<Header>
User name: CF
Location: laboratory
# of Location: 1
Model: 1.109
Serial No.: 9G050007
Firmware revision: 12.30E
Software revision: 7-1 Rev XII (27-02-2019)
Unit: counts/liter (differential)
C-factor: 1,00
Comment: test room aerosol conditions
online data
<Data>
[d&t31.12.2035 11:50:55]	0,30 um	0,40 um	0,50 um	0,65 um	0,80 um	1,00 um	1,60 um	2,00 um	3,00 um	4,00 um	5,00 um	7,50 um	10,00 um	15,00 um	20,00 um
11.09.2025 09:01:31	20750,0	17900,0	9700,0	6300,0	2400,0	500,0	350,0	250,0	50,0	50,0	0,0	0,0	50,0	0,0	0,0
11.09.2025 09:01:37	21100,0	17250,0	9100,0	5100,0	1350,0	350,0	500,0	350,0	0,0	100,0	50,0	0,0	50,0	180,0	170,0
11.09.2025 09:01:43	21900,0	18900,0	10600,0	5400,0	1400,0	400,0	650,0	350,0	0,0	150,0	0,0	0,0	0,0	70,0	80,0
11.09.2025 09:01:49	21300,0	18800,0	8500,0	5750,0	2500,0	700,0	400,0	600,0	0,0	150,0	0,0	150,0	0,0	30,0	20,0
11.09.2025 09:01:55	20900,0	18800,0	10250,0	6100,0	1500,0	400,0	350,0	350,0	50,0	50,0	50,0	50,0	50,0	0,0	0,0
11.09.2025 09:02:01	22500,0	18150,0	9400,0	5950,0	1400,0	500,0	350,0	300,0	50,0	100,0	50,0	0,0	100,0	180,0	120,0
11.09.2025 09:02:07	23050,0	19400,0	10450,0	6000,0	2050,0	550,0	350,0	200,0	0,0	0,0	50,0	0,0	50,0	60,0	40,0
11.09.2025 09:02:13	22400,0	17500,0	10600,0	5400,0	1800,0	550,0	400,0	250,0	50,0	150,0	0,0	0,0	50,0	30,0	70,0
11.09.2025 09:02:19	21950,0	16850,0	9450,0	5400,0	1700,0	550,0	250,0	350,0	50,0	0,0	50,0	0,0	100,0	0,0	50,0
11.09.2025 09:02:25	23750,0	19750,0	10500,0	5800,0	2400,0	350,0	500,0	200,0	50,0	100,0	50,0	0,0	50,0	40,0	60,0
11.09.2025 09:02:31	22800,0	19100,0	9200,0	5700,0	2100,0	350,0	500,0	150,0	100,0	150,0	50,0	0,0	100,0	70,0	80,0
11.09.2025 09:02:37	21300,0	18450,0	9800,0	6150,0	1800,0	750,0	350,0	350,0	50,0	50,0	100,0	50,0	50,0	50,0	100,0
11.09.2025 09:02:43	21000,0	18650,0	10600,0	5800,0	1950,0	500,0	650,0	350,0	50,0	100,0	50,0	50,0	0,0	130,0	120,0
11.09.2025 09:02:49	20350,0	17800,0	9300,0	5350,0	2050,0	700,0	400,0	50,0	100,0	50,0	300,0	0,0	50,0	0,0	50,0
11.09.2025 09:02:55	21250,0	18100,0	10150,0	6150,0	1950,0	500,0	450,0	250,0	150,0	150,0	0,0	0,0	0,0	120,0	80,0
11.09.2025 09:03:01	21800,0	20000,0	9500,0	5500,0	2050,0	450,0	650,0	50,0	50,0	50,0	50,0	0,0	0,0	40,0	60,0
11.09.2025 09:03:07	22400,0	19150,0	10050,0	5950,0	1450,0	700,0	750,0	350,0	100,0	150,0	0,0	0,0	100,0	40,0	60,0
11.09.2025 09:03:13	22000,0	18450,0	9850,0	5550,0	1550,0	750,0	800,0	200,0	100,0	0,0	50,0	0,0	100,0	50,0	100,0
11.09.2025 09:03:19	21100,0	18100,0	10050,0	6050,0	1600,0	600,0	300,0	150,0	250,0	100,0	150,0	0,0	150,0	150,0	150,0
11.09.2025 09:03:25	22800,0	17350,0	10500,0	5250,0	1650,0	500,0	450,0	250,0	150,0	150,0	0,0	0,0	50,0	0,0	50,0
11.09.2025 09:03:31	22350,0	18550,0	9100,0	6100,0	1400,0	550,0	400,0	400,0	0,0	100,0	50,0	100,0	50,0	0,0	50,0
11.09.2025 09:03:37	22550,0	17250,0	9900,0	5150,0	1800,0	500,0	450,0	400,0	100,0	150,0	100,0	0,0	0,0	0,0	0,0
11.09.2025 09:03:43	22100,0	18800,0	10950,0	5750,0	1400,0	550,0	500,0	250,0	150,0	50,0	50,0	0,0	0,0	100,0	150,0
11.09.2025 09:03:49	19300,0	17600,0	8650,0	4650,0	1550,0	400,0	450,0	150,0	150,0	50,0	100,0	0,0	150,0	10,0	90,0
11.09.2025 09:03:55	22200,0	17900,0	10250,0	4950,0	1550,0	350,0	250,0	300,0	50,0	50,0	100,0	0,0	0,0	30,0	70,0
11.09.2025 09:04:01	22650,0	18500,0	10000,0	5250,0	1550,0	600,0	750,0	300,0	100,0	50,0	100,0	0,0	50,0	0,0	0,0
11.09.2025 09:04:07	21150,0	20000,0	9850,0	5650,0	1900,0	800,0	500,0	200,0	150,0	50,0	0,0	50,0	0,0	10,0	90,0
11.09.2025 09:04:13	21700,0	16650,0	10450,0	5650,0	1150,0	350,0	750,0	400,0	0,0	0,0	100,0	0,0	0,0	80,0	120,0
11.09.2025 09:04:19	22400,0	18050,0	10200,0	6350,0	2150,0	400,0	550,0	200,0	50,0	0,0	100,0	50,0	0,0	0,0	50,0
11.09.2025 09:04:25	22650,0	18050,0	10050,0	5700,0	1750,0	550,0	350,0	150,0	100,0	50,0	0,0	0,0	0,0	10,0	40,0
11.09.2025 09:04:31	21600,0	18550,0	9300,0	5350,0	1700,0	850,0	600,0	150,0	150,0	150,0	100,0	0,0	0,0	150,0	200,0
11.09.2025 09:04:37	19800,0	19300,0	10700,0	5500,0	1750,0	400,0	350,0	450,0	0,0	50,0	50,0	0,0	0,0	20,0	80,0
11.09.2025 09:04:43	22650,0	19200,0	9550,0	5550,0	1500,0	650,0	450,0	400,0	150,0	50,0	150,0	0,0	100,0	150,0	100,0
11.09.2025 09:04:49	21400,0	19550,0	10200,0	5650,0	2050,0	450,0	500,0	250,0	50,0	100,0	50,0	50,0	0,0	70,0	180,0
11.09.2025 09:04:55	22000,0	19300,0	9950,0	5850,0	1700,0	550,0	350,0	150,0	50,0	100,0	50,0	0,0	100,0	110,0	40,0
11.09.2025 09:05:01	20700,0	18100,0	10300,0	6550,0	2050,0	800,0	600,0	100,0	0,0	0,0	0,0	0,0	0,0	0,0	50,0
11.09.2025 09:05:07	21850,0	20000,0	11000,0	5800,0	1250,0	700,0	600,0	200,0	50,0	0,0	150,0	0,0	50,0	130,0	120,0
11.09.2025 09:05:13	21150,0	19650,0	9700,0	5200,0	2550,0	500,0	900,0	200,0	100,0	100,0	50,0	0,0	50,0	50,0	50,0
11.09.2025 09:05:19	20350,0	17900,0	10450,0	5850,0	1750,0	800,0	400,0	200,0	50,0	50,0	0,0	0,0	150,0	0,0	0,0
11.09.2025 09:05:25	24700,0	17750,0	9300,0	6900,0	1700,0	650,0	700,0	500,0	100,0	200,0	0,0	0,0	0,0	30,0	70,0
11.09.2025 09:05:31	21250,0	18200,0	11000,0	6000,0	1700,0	700,0	450,0	150,0	150,0	0,0	0,0	50,0	50,0	120,0	130,0
11.09.2025 09:05:37	22900,0	19000,0	8350,0	4950,0	2400,0	450,0	550,0	150,0	50,0	0,0	50,0	0,0	0,0	40,0	160,0
11.09.2025 09:05:43	21400,0	16950,0	11350,0	5900,0	1400,0	600,0	550,0	450,0	50,0	150,0	0,0	50,0	0,0	60,0	140,0
11.09.2025 09:05:49	21150,0	19150,0	9800,0	5150,0	1750,0	700,0	300,0	300,0	50,0	50,0	100,0	0,0	150,0	80,0	70,0
11.09.2025 09:05:55	21500,0	18300,0	9950,0	5900,0	1500,0	350,0	650,0	450,0	150,0	0,0	100,0	0,0	0,0	0,0	100,0
11.09.2025 09:06:01	21300,0	18300,0	10650,0	5200,0	1300,0	450,0	600,0	150,0	200,0	0,0	100,0	50,0	150,0	0,0	50,0
11.09.2025 09:06:07	23450,0	18550,0	10050,0	5300,0	1200,0	500,0	400,0	350,0	0,0	100,0	0,0	0,0	100,0	0,0	50,0
11.09.2025 09:06:13	20100,0	18350,0	9350,0	5650,0	1400,0	750,0	350,0	100,0	0,0	50,0	100,0	100,0	50,0	0,0	50,0
11.09.2025 09:06:19	21050,0	18650,0	9700,0	4950,0	1650,0	650,0	350,0	100,0	150,0	50,0	0,0	0,0	50,0	0,0	50,0
11.09.2025 09:06:25	21750,0	17350,0	10550,0	6100,0	1400,0	400,0	450,0	250,0	0,0	50,0	50,0	0,0	0,0	100,0	150,0
11.09.2025 09:06:31	19750,0	18050,0	9900,0	5550,0	1050,0	500,0	600,0	300,0	100,0	50,0	0,0	0,0	0,0	20,0	80,0
11.09.2025 09:06:37	19950,0	18150,0	9450,0	5750,0	1850,0	650,0	500,0	450,0	100,0	50,0	100,0	50,0	0,0	60,0	90,0
11.09.2025 09:06:43	21200,0	16950,0	8700,0	5800,0	1350,0	800,0	200,0	300,0	0,0	0,0	100,0	50,0	100,0	80,0	70,0
11.09.2025 09:06:49	21900,0	18800,0	11200,0	5600,0	1600,0	500,0	550,0	250,0	150,0	100,0	0,0	0,0	50,0	90,0	110,0
11.09.2025 09:06:55	21600,0	18600,0	10600,0	5850,0	1500,0	550,0	700,0	300,0	150,0	50,0	50,0	50,0	0,0	100,0	150,0
11.09.2025 09:07:01	21100,0	17350,0	10600,0	5600,0	1850,0	550,0	200,0	300,0	100,0	50,0	50,0	150,0	100,0	100,0	100,0
11.09.2025 09:07:07	20900,0	18650,0	9700,0	6700,0	1600,0	450,0	800,0	200,0	100,0	150,0	50,0	0,0	150,0	0,0	0,0
11.09.2025 09:07:13	20800,0	17250,0	8700,0	4850,0	1450,0	700,0	700,0	500,0	0,0	200,0	100,0	50,0	100,0	20,0	80,0
11.09.2025 09:07:19	20250,0	17150,0	9650,0	4600,0	1450,0	350,0	450,0	250,0	100,0	50,0	0,0	0,0	50,0	100,0	50,0
11.09.2025 09:07:25	22550,0	14800,0	9750,0	5550,0	1700,0	350,0	300,0	300,0	150,0	0,0	100,0	50,0	50,0	50,0	100,0
11.09.2025 09:07:31	16000,0	11750,0	6700,0	3950,0	1650,0	450,0	400,0	50,0	50,0	200,0	100,0	0,0	0,0	70,0	130,0
11.09.2025 09:07:37	18000,0	15700,0	9600,0	4850,0	1450,0	450,0	900,0	200,0	200,0	200,0	50,0	0,0	0,0	0,0	100,0
11.09.2025 09:07:43	20000,0	16200,0	9950,0	5700,0	950,0	350,0	300,0	300,0	0,0	50,0	0,0	50,0	50,0	0,0	50,0
11.09.2025 09:07:49	17200,0	16300,0	9900,0	4800,0	1400,0	450,0	550,0	350,0	100,0	100,0	100,0	0,0	0,0	190,0	210,0
11.09.2025 09:07:55	17350,0	14450,0	8700,0	4500,0	1350,0	600,0	550,0	200,0	150,0	50,0	0,0	0,0	0,0	0,0	150,0
11.09.2025 09:08:01	17400,0	15500,0	9050,0	5050,0	1100,0	300,0	450,0	200,0	50,0	150,0	50,0	50,0	0,0	150,0	100,0
11.09.2025 09:08:07	20150,0	16850,0	8850,0	4850,0	1600,0	1000,0	250,0	300,0	100,0	50,0	100,0	0,0	50,0	0,0	0,0
11.09.2025 09:08:13	18050,0	15300,0	8950,0	5050,0	1950,0	600,0	350,0	450,0	100,0	50,0	150,0	0,0	0,0	70,0	130,0
11.09.2025 09:08:19	18350,0	15350,0	9900,0	4900,0	2100,0	700,0	250,0	200,0	100,0	0,0	100,0	0,0	50,0	110,0	140,0
11.09.2025 09:08:25	17550,0	18450,0	9650,0	6050,0	1650,0	550,0	500,0	250,0	50,0	150,0	0,0	0,0	0,0	30,0	120,0
11.09.2025 09:08:31	21700,0	17650,0	10300,0	5750,0	1850,0	600,0	500,0	150,0	150,0	100,0	50,0	0,0	0,0	100,0	200,0
11.09.2025 09:08:37	21200,0	18100,0	7900,0	3950,0	1850,0	400,0	450,0	350,0	0,0	50,0	0,0	50,0	0,0	0,0	50,0
11.09.2025 09:08:43	18800,0	17850,0	9900,0	4300,0	1450,0	450,0	550,0	150,0	50,0	100,0	50,0	0,0	100,0	40,0	160,0
11.09.2025 09:08:49	20500,0	15850,0	10600,0	5000,0	1300,0	200,0	450,0	350,0	50,0	50,0	0,0	0,0	0,0	50,0	150,0
11.09.2025 09:08:55	20350,0	19100,0	10650,0	5550,0	1750,0	750,0	700,0	200,0	100,0	150,0	100,0	50,0	0,0	20,0	130,0
11.09.2025 09:09:01	20900,0	17800,0	10600,0	6300,0	1750,0	650,0	550,0	250,0	200,0	150,0	100,0	0,0	0,0	70,0	80,0
11.09.2025 09:09:07	21150,0	17750,0	10750,0	6100,0	2100,0	850,0	500,0	400,0	0,0	0,0	50,0	0,0	100,0	250,0	250,0
11.09.2025 09:09:13	22250,0	19400,0	9550,0	5500,0	1800,0	500,0	400,0	350,0	200,0	50,0	0,0	50,0	0,0	80,0	170,0
11.09.2025 09:09:19	21050,0	19200,0	9350,0	6000,0	1700,0	750,0	650,0	250,0	150,0	100,0	0,0	50,0	50,0	110,0	140,0
11.09.2025 09:09:25	22000,0	18200,0	10250,0	6350,0	1500,0	450,0	400,0	400,0	150,0	0,0	50,0	0,0	0,0	10,0	90,0
11.09.2025 09:09:31	21850,0	18550,0	10950,0	4950,0	1750,0	450,0	350,0	150,0	50,0	50,0	150,0	0,0	50,0	60,0	90,0
11.09.2025 09:09:37	19600,0	19250,0	8700,0	5550,0	2400,0	600,0	450,0	450,0	0,0	0,0	0,0	200,0	100,0	0,0	50,0
11.09.2025 09:09:43	22250,0	18100,0	11550,0	4600,0	1800,0	600,0	450,0	200,0	250,0	150,0	0,0	0,0	0,0	0,0	50,0
11.09.2025 09:09:49	21500,0	16950,0	11450,0	5450,0	2150,0	800,0	700,0	100,0	100,0	100,0	100,0	50,0	0,0	0,0	0,0
11.09.2025 09:09:55	19250,0	20050,0	9950,0	6000,0	1450,0	700,0	300,0	300,0	350,0	0,0	50,0	0,0	0,0	0,0	50,0
11.09.2025 09:10:01	21600,0	18150,0	9850,0	5000,0	1850,0	550,0	800,0	200,0	200,0	50,0	50,0	50,0	200,0	80,0	170,0
11.09.2025 09:10:07	19000,0	19300,0	9450,0	5150,0	1750,0	700,0	500,0	250,0	100,0	0,0	50,0	0,0	100,0	10,0	40,0
11.09.2025 09:10:13	23650,0	16450,0	9950,0	6650,0	1950,0	950,0	400,0	350,0	0,0	0,0	50,0	0,0	50,0	70,0	130,0
11.09.2025 09:10:19	21400,0	18600,0	9700,0	6500,0	2000,0	500,0	550,0	200,0	100,0	100,0	100,0	50,0	0,0	0,0	50,0
11.09.2025 09:10:25	22450,0	17300,0	10650,0	6150,0	1500,0	750,0	450,0	200,0	150,0	50,0	50,0	0,0	0,0	30,0	120,0
11.09.2025 09:10:31	22750,0	18250,0	9550,0	4750,0	1750,0	550,0	300,0	250,0	0,0	50,0	200,0	50,0	0,0	10,0	40,0
11.09.2025 09:10:37	21050,0	18500,0	10500,0	6300,0	2150,0	500,0	850,0	250,0	150,0	100,0	50,0	0,0	0,0	110,0	90,0
11.09.2025 09:10:43	21750,0	17450,0	11000,0	6000,0	1450,0	1100,0	500,0	350,0	0,0	100,0	50,0	0,0	150,0	20,0	30,0
11.09.2025 09:10:49	22750,0	18650,0	10650,0	6050,0	2000,0	650,0	650,0	450,0	50,0	0,0	100,0	0,0	50,0	10,0	40,0
11.09.2025 09:10:55	23400,0	17900,0	11500,0	5500,0	1950,0	400,0	600,0	350,0	250,0	100,0	0,0	0,0	0,0	60,0	90,0
11.09.2025 09:11:01	24350,0	18200,0	12050,0	6450,0	2350,0	650,0	850,0	250,0	200,0	50,0	0,0	0,0	100,0	0,0	50,0
11.09.2025 09:11:07	23800,0	21100,0	12750,0	6000,0	1950,0	750,0	650,0	350,0	0,0	100,0	100,0	0,0	0,0	30,0	70,0
11.09.2025 09:11:13	26200,0	21250,0	11850,0	6250,0	1700,0	350,0	500,0	200,0	100,0	50,0	50,0	50,0	0,0	0,0	50,0
11.09.2025 09:11:19	21450,0	21950,0	12500,0	6600,0	2000,0	850,0	600,0	300,0	0,0	50,0	50,0	50,0	0,0	0,0	100,0
11.09.2025 09:11:25	23050,0	19600,0	11000,0	6900,0	1050,0	600,0	600,0	150,0	250,0	0,0	0,0	0,0	0,0	80,0	120,0
11.09.2025 09:11:31	24150,0	19200,0	12450,0	6950,0	1850,0	700,0	650,0	150,0	0,0	0,0	50,0	50,0	0,0	70,0	80,0
11.09.2025 09:11:37	23850,0	18550,0	12250,0	7150,0	1800,0	900,0	500,0	150,0	100,0	0,0	50,0	50,0	0,0	0,0	100,0
11.09.2025 09:11:43	24250,0	21600,0	12500,0	6400,0	1800,0	700,0	350,0	150,0	100,0	50,0	50,0	0,0	100,0	70,0	80,0
11.09.2025 09:11:49	24950,0	21550,0	12200,0	7000,0	1500,0	600,0	500,0	400,0	0,0	100,0	0,0	0,0	100,0	0,0	50,0
11.09.2025 09:11:55	23500,0	20550,0	13450,0	7850,0	1850,0	450,0	500,0	250,0	50,0	50,0	0,0	50,0	50,0	80,0	70,0
11.09.2025 09:12:01	21600,0	19550,0	10400,0	6100,0	1850,0	700,0	200,0	250,0	150,0	150,0	50,0	0,0	50,0	110,0	40,0
11.09.2025 09:12:07	22350,0	19450,0	10900,0	5800,0	1300,0	450,0	400,0	350,0	0,0	100,0	50,0	0,0	50,0	40,0	60,0
11.09.2025 09:12:13	20600,0	19450,0	10850,0	6550,0	1650,0	650,0	550,0	350,0	100,0	100,0	0,0	0,0	100,0	30,0	70,0
11.09.2025 09:12:19	19300,0	20500,0	9550,0	5900,0	1550,0	550,0	600,0	400,0	50,0	0,0	0,0	50,0	0,0	20,0	30,0
11.09.2025 09:12:25	20350,0	19650,0	10000,0	5850,0	1150,0	650,0	600,0	350,0	0,0	100,0	100,0	50,0	50,0	40,0	60,0
11.09.2025 09:12:31	22700,0	20950,0	12300,0	6650,0	1500,0	500,0	500,0	450,0	100,0	100,0	0,0	0,0	100,0	20,0	80,0
11.09.2025 09:12:37	23650,0	23750,0	12250,0	7650,0	1800,0	600,0	550,0	550,0	50,0	0,0	0,0	0,0	50,0	20,0	80,0
11.09.2025 09:12:43	22900,0	19850,0	13450,0	6800,0	1750,0	1050,0	700,0	350,0	100,0	50,0	50,0	0,0	0,0	0,0	50,0
11.09.2025 09:12:49	22650,0	20300,0	11550,0	5500,0	2300,0	600,0	550,0	350,0	50,0	0,0	0,0	50,0	0,0	60,0	140,0
11.09.2025 09:12:55	26100,0	23000,0	11450,0	6250,0	2400,0	750,0	500,0	200,0	50,0	100,0	50,0	100,0	0,0	30,0	120,0
11.09.2025 09:13:01	25550,0	18900,0	11450,0	8500,0	2400,0	550,0	200,0	100,0	150,0	50,0	0,0	0,0	0,0	50,0	100,0
11.09.2025 09:13:07	22000,0	19900,0	12100,0	5650,0	2150,0	500,0	650,0	100,0	150,0	150,0	50,0	0,0	100,0	30,0	20,0
11.09.2025 09:13:13	21050,0	18850,0	10300,0	6500,0	1850,0	400,0	1000,0	300,0	50,0	50,0	50,0	100,0	0,0	40,0	10,0
11.09.2025 09:13:19	23350,0	18700,0	11200,0	6900,0	2150,0	550,0	300,0	400,0	100,0	150,0	50,0	0,0	150,0	10,0	90,0
11.09.2025 09:13:25	22750,0	18050,0	10300,0	5850,0	1800,0	500,0	900,0	250,0	50,0	50,0	100,0	0,0	0,0	0,0	50,0
11.09.2025 09:13:31	22200,0	18600,0	11050,0	6000,0	2000,0	550,0	500,0	350,0	0,0	100,0	0,0	100,0	0,0	0,0	0,0
11.09.2025 09:13:37	22350,0	17600,0	11250,0	7050,0	1550,0	500,0	350,0	200,0	200,0	50,0	50,0	50,0	50,0	230,0	170,0
11.09.2025 09:13:43	22150,0	19100,0	11250,0	5950,0	2050,0	450,0	700,0	200,0	0,0	50,0	0,0	100,0	50,0	0,0	50,0
11.09.2025 09:13:49	20450,0	18850,0	10150,0	6100,0	1750,0	500,0	750,0	250,0	50,0	100,0	50,0	100,0	0,0	160,0	90,0
11.09.2025 09:13:55	19900,0	18550,0	10100,0	5500,0	2100,0	850,0	500,0	150,0	250,0	0,0	50,0	0,0	50,0	0,0	100,0
11.09.2025 09:14:01	22150,0	17100,0	10150,0	5950,0	1850,0	700,0	150,0	150,0	250,0	0,0	100,0	0,0	50,0	0,0	50,0
11.09.2025 09:14:07	22750,0	19400,0	9100,0	6000,0	2000,0	600,0	450,0	150,0	150,0	50,0	200,0	0,0	0,0	50,0	50,0
11.09.2025 09:14:13	23450,0	19200,0	10700,0	6100,0	1800,0	800,0	300,0	200,0	250,0	200,0	50,0	50,0	100,0	0,0	0,0
11.09.2025 09:14:19	21050,0	18600,0	9100,0	5100,0	1650,0	350,0	550,0	450,0	0,0	100,0	50,0	50,0	0,0	20,0	80,0
11.09.2025 09:14:25	22350,0	19050,0	11050,0	5600,0	1900,0	500,0	500,0	150,0	50,0	100,0	100,0	100,0	0,0	80,0	120,0
11.09.2025 09:14:31	22900,0	16950,0	9750,0	5700,0	1850,0	600,0	400,0	150,0	100,0	50,0	0,0	0,0	0,0	90,0	60,0
11.09.2025 09:14:37	21200,0	18600,0	10250,0	5450,0	2150,0	450,0	450,0	100,0	100,0	100,0	50,0	50,0	0,0	40,0	110,0
11.09.2025 09:14:43	20200,0	18750,0	11650,0	6650,0	1150,0	750,0	500,0	200,0	100,0	100,0	100,0	50,0	0,0	40,0	60,0
11.09.2025 09:14:49	22000,0	17300,0	9500,0	5350,0	1500,0	550,0	600,0	100,0	100,0	0,0	0,0	0,0	100,0	120,0	80,0
11.09.2025 09:14:55	22400,0	17800,0	10100,0	5400,0	2400,0	750,0	750,0	350,0	150,0	0,0	50,0	0,0	0,0	90,0	110,0
11.09.2025 09:15:01	22550,0	19350,0	10000,0	5100,0	1850,0	600,0	350,0	300,0	0,0	200,0	0,0	50,0	50,0	160,0	90,0
11.09.2025 09:15:07	20450,0	18100,0	9800,0	5350,0	1650,0	550,0	500,0	250,0	200,0	100,0	100,0	100,0	0,0	20,0	130,0
11.09.2025 09:15:13	21950,0	17500,0	9200,0	5550,0	1200,0	400,0	700,0	500,0	150,0	50,0	250,0	50,0	0,0	0,0	50,0
11.09.2025 09:15:19	22800,0	18150,0	9850,0	5900,0	1700,0	450,0	550,0	350,0	50,0	50,0	0,0	0,0	100,0	110,0	140,0
11.09.2025 09:15:25	21900,0	16700,0	10600,0	5350,0	1450,0	650,0	350,0	200,0	50,0	0,0	50,0	50,0	0,0	100,0	100,0
11.09.2025 09:15:31	22150,0	17900,0	9100,0	4550,0	1850,0	550,0	450,0	250,0	200,0	0,0	0,0	50,0	100,0	170,0	130,0
11.09.2025 09:15:37	19950,0	17500,0	9500,0	5200,0	1750,0	850,0	200,0	100,0	200,0	0,0	150,0	0,0	0,0	40,0	110,0
