Datensatz 1:Zeit(s),Datensatz 1:Kraft(N),Datensatz 1:Force 2(N)
58.5,6.2573318481445312,2.7535781860351562
58.600000000000001,6.2215652465820312,2.7459182739257812
58.700000000000003,6.1985702514648438,2.7254791259765625
58.799999999999997,6.160247802734375,2.7254791259765625
58.899999999999999,6.1270294189453125,2.7305831909179688
59,6.1576919555664062,2.702484130859375
59.100000000000001,6.213897705078125,2.6667098999023438
59.200000000000003,6.3263168334960938,2.7510223388671875
59.299999999999997,6.563934326171875,2.978424072265625
59.399999999999999,6.9088592529296875,3.2773590087890625
59.5,7.3968658447265625,3.6606063842773438
59.600000000000001,7.999847412109375,4.14605712890625
59.700000000000003,8.6539230346679688,4.7388153076171875
59.799999999999997,9.2543487548828125,5.4746551513671875
59.899999999999999,9.7985610961914062,6.3280258178710938
60,10.324897766113281,7.2989273071289062
60.100000000000001,10.818008422851562,8.2263870239257812
60.200000000000003,11.298347473144531,8.9801177978515625
60.299999999999997,11.791465759277344,9.746612548828125
60.399999999999999,12.287132263183594,10.546333312988281
60.5,12.706153869628906,11.2642822265625
60.600000000000001,13.063850402832031,11.859603881835938
60.700000000000003,13.431777954101562,12.470245361328125
60.799999999999997,13.868682861328125,13.295509338378906
60.899999999999999,14.438446044921875,14.335395812988281
61,15.079750061035156,15.400833129882812
61.100000000000001,15.659732818603516,16.417716979980469
61.200000000000003,16.191173553466797,17.511260986328125
61.299999999999997,16.737945556640625,18.6610107421875
61.399999999999999,17.254055023193359,19.7647705078125
61.5,17.706287384033203,20.687126159667969
61.600000000000001,18.043548583984375,21.412746429443359
61.700000000000003,18.16363525390625,21.944183349609375
61.799999999999997,18.196849822998047,22.220123291015625
61.899999999999999,18.288829803466797,22.521614074707031
62,18.421688079833984,23.122039794921875
62.100000000000001,18.472789764404297,23.635593414306641
62.200000000000003,18.449794769287109,23.837440490722656
62.299999999999997,18.475345611572266,24.016288757324219
62.399999999999999,18.442127227783203,24.098049163818359
62.5,18.398693084716797,23.995849609375
62.600000000000001,18.327152252197266,23.7020263671875
62.700000000000003,18.138084411621094,23.157810211181641
62.799999999999997,17.987339019775391,22.672359466552734
62.899999999999999,17.946460723876953,22.498619079589844
63,17.874919891357422,22.442409515380859
63.100000000000001,17.680740356445312,22.135810852050781
63.200000000000003,17.473785400390625,21.706569671630859
63.299999999999997,17.236167907714844,21.32843017578125
63.399999999999999,16.927013397216797,20.901744842529297
63.5,16.50799560546875,20.275768280029297
63.600000000000001,15.88201904296875,19.409626007080078
63.700000000000003,15.112960815429688,18.505153656005859
63.799999999999997,14.3541259765625,17.794864654541016
63.899999999999999,13.848236083984375,17.398841857910156
64,13.58251953125,17.064132690429688
64.099999999999994,13.367897033691406,16.657890319824219
64.200000000000003,13.081741333007812,16.430496215820312
64.299999999999997,12.729148864746094,16.111122131347656
64.400000000000006,12.409774780273438,15.421272277832031
64.5,12.223258972167969,14.68798828125
64.599999999999994,12.021415710449219,14.1361083984375
64.700000000000003,11.54107666015625,13.405372619628906
64.799999999999997,11.045402526855469,12.3680419921875
64.900000000000006,10.58294677734375,11.238739013671875
65,10.061729431152344,10.14263916015625
65.099999999999994,9.6605911254882812,9.325042724609375
65.200000000000003,9.4842987060546875,8.8217086791992188
65.299999999999997,9.425537109375,8.3822479248046875
65.400000000000006,9.341217041015625,7.9530029296875
65.5,9.2211380004882812,7.7000579833984375
65.599999999999994,9.1061630249023438,7.4624481201171875
65.700000000000003,8.9528579711914062,7.01531982421875
65.799999999999997,8.789337158203125,6.4838790893554688
65.900000000000006,8.6667022705078125,6.1108474731445312
66,8.5057373046875,5.7582626342773438
66.099999999999994,8.3192214965820312,5.3443527221679688
66.200000000000003,8.1710281372070312,4.945770263671875
66.299999999999997,8.0023956298828125,4.54974365234375
66.400000000000006,7.8107757568359375,4.347900390625
66.5,7.6702499389648438,4.3274612426757812
66.599999999999994,7.5271682739257812,4.227813720703125
66.700000000000003,7.3585357666015625,4.1128387451171875
66.799999999999997,7.2282333374023438,4.0234146118164062
66.900000000000006,7.1464767456054688,3.8854446411132812
67,7.0723800659179688,3.7295913696289062
67.099999999999994,6.9855117797851562,3.5967330932617188
67.200000000000003,6.8884201049804688,3.5047531127929688
67.299999999999997,6.79388427734375,3.4306564331054688
67.400000000000006,6.747894287109375,3.37188720703125
67.5,6.7887725830078125,3.3310089111328125
67.599999999999994,6.8066558837890625,3.2824630737304688
67.700000000000003,6.7964401245117188,3.2799072265625
67.799999999999997,6.8245468139648438,3.3488922119140625
67.900000000000006,6.875640869140625,3.438323974609375
68,7.0085067749023438,3.566070556640625
68.099999999999994,7.2103500366210938,3.77813720703125
68.200000000000003,7.4632949829101562,4.0923995971679688
68.299999999999997,7.8209915161132812,4.485870361328125
68.400000000000006,8.2502365112304688,4.9329986572265625
68.5,8.697357177734375,5.3928985595703125
68.599999999999994,9.11126708984375,5.8144683837890625
68.700000000000003,9.3616561889648438,6.0444183349609375
68.799999999999997,9.3284454345703125,5.9473342895507812
68.900000000000006,9.1317062377929688,5.7020492553710938
69,8.9681930541992188,5.5027618408203125
69.099999999999994,8.8481063842773438,5.3494644165039062
69.200000000000003,8.70758056640625,5.1501693725585938
69.299999999999997,8.5389480590820312,4.8972244262695312
69.400000000000006,8.3549880981445312,4.6672744750976562
69.5,8.1761398315429688,4.4373245239257812
69.599999999999994,8.0228424072265625,4.209930419921875
69.700000000000003,7.9001998901367188,4.0106430053710938
69.799999999999997,7.7698974609375,3.767913818359375
69.900000000000006,7.5910415649414062,3.5073089599609375
70,7.4684066772460938,3.3769989013671875
70.099999999999994,7.4454116821289062,3.392333984375
70.200000000000003,7.4607391357421875,3.4613189697265625
70.299999999999997,7.465850830078125,3.5175247192382812
70.400000000000006,7.45562744140625,3.5532989501953125
70.5,7.447967529296875,3.5865097045898438
70.599999999999994,7.4786224365234375,3.6350555419921875
70.700000000000003,7.6344757080078125,3.7628021240234375
70.799999999999997,7.943634033203125,4.0183029174804688
70.900000000000006,8.2681198120117188,4.2227020263671875
71,8.5568313598632812,4.4168853759765625
71.099999999999994,8.8583221435546875,4.7669219970703125
71.200000000000003,9.1470413208007812,5.1680526733398438
71.299999999999997,9.397430419921875,5.497650146484375
71.400000000000006,9.5762786865234375,5.7403793334960938
71.5,9.6350479125976562,5.8527984619140625
71.599999999999994,9.5558395385742188,5.80169677734375
71.700000000000003,9.4280929565429688,5.6611709594726562
71.799999999999997,9.3105621337890625,5.5002059936523438
71.900000000000006,9.1189346313476562,5.193603515625
72,8.8685455322265625,4.7822494506835938
72.099999999999994,8.6922531127929688,4.5241928100585938
72.200000000000003,8.59771728515625,4.43988037109375
72.299999999999997,8.5389480590820312,4.4194412231445312
72.400000000000006,8.4725189208984375,4.3734512329101562
72.5,8.3984222412109375,4.3172378540039062
72.599999999999994,8.3345489501953125,4.2712478637695312
72.700000000000003,8.2783432006835938,4.2303695678710938
72.799999999999997,8.2221298217773438,4.1894912719726562
72.900000000000006,8.1429214477539062,4.0515213012695312
73,7.9870681762695312,3.8113479614257812
73.099999999999994,7.8593215942382812,3.6708221435546875
73.200000000000003,7.8388824462890625,3.6784896850585938
73.299999999999997,7.8414306640625,3.7244796752929688
73.400000000000006,7.8286590576171875,3.7628021240234375
73.5,7.8107757568359375,3.7806930541992188
73.599999999999994,7.7826690673828125,3.7806930541992188
73.700000000000003,7.7673416137695312,3.7883529663085938
73.799999999999997,7.7750015258789062,3.806243896484375
73.900000000000006,7.7852249145507812,3.76025390625
74,7.7903366088867188,3.6376113891601562
74.099999999999994,7.925750732421875,3.66827392578125
74.200000000000003,8.2272415161132812,3.9493179321289062
74.299999999999997,8.55938720703125,4.301910400390625
74.400000000000006,8.8685455322265625,4.6366119384765625
74.5,9.1419296264648438,4.9406585693359375
74.599999999999994,9.3897628784179688,5.2242660522460938
74.700000000000003,9.617156982421875,5.4925384521484375
74.799999999999997,9.8701019287109375,5.7761459350585938
74.900000000000006,10.138381958007812,6.05975341796875
75,10.202255249023438,6.1210708618164062
75.099999999999994,10.084724426269531,5.957550048828125
75.200000000000003,9.92120361328125,5.7863693237304688
75.299999999999997,9.7679061889648438,5.6560592651367188
75.400000000000006,9.6350479125976562,5.5283126831054688
75.5,9.4740829467773438,5.3673477172851562
75.599999999999994,9.3105621337890625,5.185943603515625
75.700000000000003,9.1776962280273438,5.019866943359375
75.799999999999997,9.0550613403320312,4.8844528198242188
75.900000000000006,8.9349746704101562,4.7643661499023438
76,8.7765655517578125,4.5446319580078125
76.099999999999994,8.513397216796875,4.2252578735351562
76.200000000000003,8.2808914184570312,3.990203857421875
76.299999999999997,8.1889114379882812,3.9135513305664062
76.400000000000006,8.1429214477539062,3.9058837890625
76.5,8.0994873046875,3.88800048828125
76.599999999999994,8.0330581665039062,3.8471221923828125
76.700000000000003,7.961517333984375,3.8036880493164062
76.799999999999997,7.943634033203125,3.7730255126953125
76.900000000000006,7.9666290283203125,3.7806930541992188
77,8.0662765502929688,3.8496780395507812
77.099999999999994,8.2911148071289062,3.9595413208007812
77.200000000000003,8.5287322998046875,4.0515213012695312
77.299999999999997,8.78167724609375,4.2175979614257812
77.400000000000006,9.1087112426757812,4.5446319580078125
77.5,9.4817428588867188,4.9815444946289062
77.599999999999994,9.8777694702148438,5.46954345703125
77.700000000000003,10.250801086425781,6.0367584228515625
77.799999999999997,10.521629333496094,6.6269607543945312
77.900000000000006,10.575286865234375,6.8492431640625
78,10.337669372558594,6.601409912109375
78.099999999999994,9.9518661499023438,6.1951675415039062
78.200000000000003,9.5609512329101562,5.709716796875
78.299999999999997,9.2006912231445312,5.2012710571289062
78.400000000000006,8.9349746704101562,4.818023681640625
78.5,8.7331314086914062,4.5395278930664062
78.599999999999994,8.5261764526367188,4.3223495483398438
78.700000000000003,8.3141098022460938,4.1690521240234375
78.799999999999997,8.1224822998046875,4.0515213012695312
78.900000000000006,7.9180831909179688,3.9646530151367188
79,7.7111282348632812,3.9084396362304688
79.099999999999994,7.5527191162109375,3.8292388916015625
79.200000000000003,7.4351882934570312,3.7168121337890625
79.299999999999997,7.465850830078125,3.859893798828125
79.400000000000006,7.8031082153320312,4.4705429077148438
79.5,8.33966064453125,5.3034744262695312
79.599999999999994,8.9400863647460938,6.1466217041015625
79.700000000000003,9.5583953857421875,6.9923248291015625
79.799999999999997,10.21502685546875,7.7843780517578125
79.900000000000006,10.9329833984375,8.5406570434570312
80,11.599838256835938,9.33270263671875
80.099999999999994,12.013748168945312,9.876922607421875
80.200000000000003,11.87066650390625,9.6725234985351562
80.299999999999997,11.395439147949219,8.92901611328125
80.400000000000006,10.98919677734375,8.2468338012695312
80.5,10.667266845703125,7.7077255249023438
80.599999999999994,10.404098510742188,7.2427139282226562
80.700000000000003,10.148597717285156,6.8441390991210938
80.799999999999997,9.9084320068359375,6.5119857788085938
80.900000000000006,9.6938095092773438,6.24371337890625
81,9.4945220947265625,6.0035400390625
81.099999999999994,9.3386611938476562,5.7199325561523438
81.200000000000003,9.1087112426757812,5.277923583984375
81.299999999999997,8.8225555419921875,4.818023681640625
81.400000000000006,8.63348388671875,4.5574111938476562
81.5,8.5210647583007812,4.4066619873046875
81.599999999999994,8.4904022216796875,4.3146820068359375
81.700000000000003,8.63348388671875,4.457763671875
81.799999999999997,9.0218429565429688,4.8870086669921875
81.900000000000006,9.5686111450195312,5.4772109985351562
82,10.153709411621094,6.1772842407226562
82.099999999999994,10.7490234375,7.1558456420898438
82.200000000000003,11.272796630859375,8.5048828125
82.299999999999997,11.564071655273438,9.8053817749023438
82.400000000000006,11.730140686035156,10.791610717773438
82.5,11.8170166015625,11.32049560546875
82.599999999999994,11.76080322265625,11.169754028320312
82.700000000000003,11.684150695800781,10.674079895019531
82.799999999999997,11.438873291015625,10.140083312988281
82.900000000000006,11.170600891113281,9.6393051147460938
83,11.160377502441406,9.33270263671875
83.099999999999994,11.288131713867188,9.158966064453125
83.200000000000003,11.198707580566406,8.7936019897460938
83.299999999999997,10.851226806640625,8.17529296875
83.400000000000006,10.595726013183594,7.4317855834960938
83.5,10.5650634765625,6.8977890014648438
83.599999999999994,10.651931762695312,6.8288040161132812
83.700000000000003,10.63916015625,6.7649307250976562
83.799999999999997,10.503746032714844,6.4532241821289062
83.900000000000006,10.39898681640625,6.0418624877929688
84,10.370887756347656,5.663726806640625
84.099999999999994,10.335113525390625,5.341796875
84.200000000000003,10.245689392089844,4.9713211059570312
84.299999999999997,10.002967834472656,4.4475479125976562
84.400000000000006,9.5302886962890625,3.7474746704101562
84.5,9.0908279418945312,3.1828231811523438
84.599999999999994,8.8838729858398438,2.9554290771484375
84.700000000000003,8.78167724609375,2.886444091796875
84.799999999999997,8.6411514282226562,2.848114013671875
84.900000000000006,8.4725189208984375,2.8046798706054688
85,8.37542724609375,2.774017333984375
85.099999999999994,8.3473281860351562,2.7714691162109375
85.200000000000003,8.4750747680664062,2.8276748657226562
85.299999999999997,8.9043121337890625,3.0627365112304688
85.400000000000006,9.4536361694335938,3.4792022705078125
85.5,10.010627746582031,4.0285263061523438
85.599999999999994,10.700477600097656,4.7209320068359375
85.700000000000003,11.4107666015625,5.4746551513671875
85.799999999999997,12.049522399902344,6.2207183837890625
85.900000000000006,12.506866455078125,6.92333984375
86,12.97442626953125,7.5160980224609375
86.099999999999994,13.235038757324219,7.89935302734375
86.200000000000003,13.114952087402344,7.8482513427734375
86.299999999999997,12.703598022460938,7.3576889038085938
86.400000000000006,12.200263977050781,6.5962982177734375
86.5,11.643272399902344,5.791473388671875
86.599999999999994,11.198707580566406,5.185943603515625
86.700000000000003,10.902320861816406,4.69793701171875
86.799999999999997,10.549736022949219,4.245697021484375
86.900000000000006,10.130714416503906,3.8547821044921875
87,9.7730178833007812,3.5609588623046875
87.099999999999994,9.471527099609375,3.3488922119140625
87.200000000000003,9.2236862182617188,3.1904830932617188
87.299999999999997,9.0167312622070312,3.0678482055664062
87.400000000000006,8.8838729858398438,2.9503173828125
87.5,8.7024688720703125,2.756134033203125
87.599999999999994,8.4801864624023438,2.5875091552734375
87.700000000000003,8.37542724609375,2.5977249145507812
87.799999999999997,8.3600997924804688,2.682037353515625
87.900000000000006,8.44952392578125,2.7689132690429688
88,8.7765655517578125,2.9656448364257812
88.099999999999994,9.3923187255859375,3.3310089111328125
88.200000000000003,10.092391967773438,3.8036880493164062
88.299999999999997,10.751579284667969,4.33001708984375
88.400000000000006,11.375,4.8767852783203125
88.5,11.942207336425781,5.3852310180664062
88.599999999999994,12.409774780273438,5.7608184814453125
88.700000000000003,12.716377258300781,6.1134033203125
88.799999999999997,13.063850402832031,6.5528640747070312
88.900000000000006,13.150726318359375,6.7751541137695312
89,12.793022155761719,6.5579757690429688
89.099999999999994,12.27691650390625,6.0801925659179688
89.200000000000003,11.842567443847656,5.5819625854492188
89.299999999999997,11.451652526855469,5.1092910766601562
89.400000000000006,11.078620910644531,4.651947021484375
89.5,10.7132568359375,4.2431488037109375
89.599999999999994,10.28912353515625,3.8087921142578125
89.700000000000003,9.7679061889648438,3.3616714477539062
89.799999999999997,9.2901229858398438,3.0857315063476562
89.900000000000006,8.9247512817382812,2.996307373046875
90,8.6309280395507812,2.9528732299804688
90.099999999999994,8.4060897827148438,2.904327392578125
90.200000000000003,8.2400131225585938,2.865997314453125
90.299999999999997,8.1327056884765625,2.830230712890625
90.400000000000006,8.0943756103515625,2.8046798706054688
90.5,8.1889114379882812,2.8430023193359375
90.599999999999994,8.5772781372070312,3.0933990478515625
90.700000000000003,9.1368179321289062,3.4332122802734375
90.799999999999997,9.6886978149414062,3.7960205078125
90.900000000000006,10.278907775878906,4.3351287841796875
91,10.853782653808594,4.9381027221679688
91.099999999999994,11.405662536621094,5.5691909790039062
91.200000000000003,11.972869873046875,6.2411575317382812
91.299999999999997,12.509422302246094,6.8926773071289062
91.400000000000006,12.95654296875,7.447113037109375
91.5,13.173721313476562,7.76904296875
91.599999999999994,13.091957092285156,7.7358322143554688
91.700000000000003,12.747032165527344,7.2478256225585938
91.799999999999997,12.218147277832031,6.4941024780273438
91.900000000000006,11.709701538085938,5.8502426147460938
92,11.31878662109375,5.423553466796875
92.099999999999994,10.955978393554688,5.0862960815429688
92.200000000000003,10.590614318847656,4.761810302734375
92.299999999999997,10.273796081542969,4.4449920654296875
92.400000000000006,10.020851135253906,4.1435012817382812
92.5,9.7806777954101562,3.859893798828125
92.599999999999994,9.535400390625,3.6043930053710938
92.700000000000003,9.3080062866210938,3.364227294921875
92.799999999999997,8.9988479614257812,3.0576248168945312
92.900000000000006,8.697357177734375,2.8097915649414062
93,8.5389480590820312,2.7408065795898438
93.099999999999994,8.44952392578125,2.7356948852539062
93.200000000000003,8.3830947875976562,2.7331390380859375
93.299999999999997,8.3038864135742188,2.72802734375
93.400000000000006,8.2706756591796875,2.7254791259765625
93.5,8.4163131713867188,2.7970123291015625
93.599999999999994,8.8148880004882812,3.0576248168945312
93.700000000000003,9.3718795776367188,3.5251922607421875
93.799999999999997,9.9237594604492188,4.0310821533203125
93.900000000000006,10.330001831054688,4.4347686767578125
94,10.726028442382812,4.8486785888671875
94.099999999999994,11.198707580566406,5.331573486328125
94.200000000000003,11.615165710449219,5.7838134765625
94.299999999999997,11.990753173828125,6.1798324584960938
94.400000000000006,12.31268310546875,6.5222091674804688
94.5,12.417442321777344,6.693389892578125
94.599999999999994,12.154273986816406,6.555419921875
94.700000000000003,11.735252380371094,6.1926116943359375
94.799999999999997,11.349449157714844,5.7608184814453125
94.900000000000006,10.897216796875,5.2012710571289062
95,10.396430969238281,4.58807373046875
95.099999999999994,9.9876327514648438,4.1486129760742188
95.200000000000003,9.6938095092773438,3.8803329467773438
95.299999999999997,9.4689712524414062,3.658050537109375
95.400000000000006,9.2517929077148438,3.4408721923828125
95.5,9.0448379516601562,3.254364013671875
95.599999999999994,8.863433837890625,3.1266098022460938
95.700000000000003,8.7101364135742188,3.0397415161132812
95.799999999999997,8.5849380493164062,2.9758682250976562
95.900000000000006,8.5082931518554688,2.9349822998046875
96,8.4444122314453125,2.8506698608398438
96.099999999999994,8.2987823486328125,2.682037353515625
96.200000000000003,8.183807373046875,2.5747299194335938
96.299999999999997,8.275787353515625,2.63604736328125
96.400000000000006,8.6156005859375,2.8787765502929688
96.5,9.1317062377929688,3.244140625
96.599999999999994,9.6657028198242188,3.6503829956054688
96.700000000000003,10.151153564453125,4.08984375
96.799999999999997,10.608497619628906,4.5241928100585938
96.900000000000006,11.060737609863281,4.9534378051757812
97,11.500190734863281,5.3724594116210938
97.099999999999994,11.875778198242188,5.737823486328125
97.200000000000003,12.072517395019531,5.8936767578125
97.299999999999997,12.082733154296875,5.8706817626953125
97.400000000000006,11.883445739746094,5.737823486328125
97.5,11.546180725097656,5.479766845703125
97.599999999999994,11.226806640625,5.1910476684570312
97.700000000000003,10.886993408203125,4.9023361206054688
97.799999999999997,10.575286865234375,4.6187286376953125
97.900000000000006,10.294235229492188,4.3555679321289062
98,10.010627746582031,4.100067138671875
98.099999999999994,9.7321319580078125,3.8394546508789062
98.200000000000003,9.4664154052734375,3.5992889404296875
98.299999999999997,9.1598129272460938,3.3131256103515625
98.400000000000006,8.7970046997070312,2.9835281372070312
98.5,8.5159530639648438,2.774017333984375
98.599999999999994,8.3830947875976562,2.6999282836914062
98.700000000000003,8.3013381958007812,2.6948165893554688
98.799999999999997,8.2272415161132812,2.702484130859375
98.900000000000006,8.1812515258789062,2.6948165893554688
99,8.1991348266601562,2.71014404296875
99.099999999999994,8.431640625,2.8276748657226562
99.200000000000003,8.9043121337890625,3.1189422607421875
99.299999999999997,9.471527099609375,3.530303955078125
99.400000000000006,9.985076904296875,3.9084396362304688
99.5,10.360664367675781,4.1767120361328125
99.599999999999994,10.710700988769531,4.4884262084960938
99.700000000000003,11.111831665039062,4.9048919677734375
99.799999999999997,11.497642517089844,5.3111343383789062
99.900000000000006,11.852783203125,5.6764984130859375
100,12.118507385253906,5.9907684326171875
100.09999999999999,12.121055603027344,6.1159591674804688
100.2,11.847671508789062,5.9728775024414062
100.3,11.48486328125,5.6943893432617188
100.40000000000001,11.155265808105469,5.3571243286132812
100.5,10.733695983886719,4.8563461303710938
100.59999999999999,10.225250244140625,4.2891387939453125
100.7,9.81134033203125,3.8752288818359375
100.8,9.5149612426757812,3.59417724609375
100.90000000000001,9.2390213012695312,3.3693389892578125
101,8.96563720703125,3.1751556396484375
101.09999999999999,8.7407913208007812,3.0371856689453125
101.2,8.5440597534179688,2.9528732299804688
101.3,8.3805389404296875,2.8966598510742188
101.40000000000001,8.2527923583984375,2.85833740234375
101.5,8.1812515258789062,2.7995681762695312
101.59999999999999,8.1045989990234375,2.6513824462890625
101.7,8.2451248168945312,2.6258316040039062
101.8,8.7637863159179688,2.9528732299804688
101.90000000000001,9.4204254150390625,3.456207275390625
102,10.051506042480469,3.9825363159179688
102.09999999999999,10.590614318847656,4.4935379028320312
102.2,11.101615905761719,4.9789886474609375
102.3,11.610061645507812,5.4439926147460938
102.40000000000001,12.064849853515625,5.9064483642578125
102.5,12.486427307128906,6.3637924194335938
102.59999999999999,12.821128845214844,6.6729507446289062
102.7,12.994865417480469,6.79559326171875
102.8,12.874786376953125,6.7700424194335938
102.90000000000001,12.430213928222656,6.4992141723632812
103,11.880889892578125,6.0393142700195312
103.09999999999999,11.377555847167969,5.5487518310546875
103.2,10.943206787109375,5.0862960815429688
103.3,10.5650634765625,4.6570587158203125
103.40000000000001,10.17926025390625,4.2635879516601562
103.5,9.801116943359375,3.9033279418945312
103.59999999999999,9.4561920166015625,3.5967330932617188
103.7,9.0627212524414062,3.2569122314453125
103.8,8.6539230346679688,2.9145431518554688
103.90000000000001,8.3779830932617188,2.738250732421875
104,8.2476806640625,2.6948165893554688
104.09999999999999,8.1684722900390625,2.7050323486328125
104.2,8.109710693359375,2.71014404296875
104.3,8.1761398315429688,2.7459182739257812
104.40000000000001,8.52362060546875,2.9809722900390625
104.5,9.14959716796875,3.4204330444335938
104.59999999999999,9.9186477661132812,3.9288787841796875
104.7,10.708145141601562,4.4424362182617188
104.8,11.280464172363281,4.8563461303710938
104.90000000000001,11.671379089355469,5.2165985107421875
105,12.090400695800781,5.681610107421875
105.09999999999999,12.488975524902344,6.159393310546875
105.2,12.798133850097656,6.5681991577148438
105.3,12.782806396484375,6.7470474243164062
105.40000000000001,12.322906494140625,6.53753662109375
105.5,11.771026611328125,6.123626708984375
105.59999999999999,11.308570861816406,5.69183349609375
105.7,10.869110107421875,5.2753677368164062
105.8,10.462867736816406,4.818023681640625
105.90000000000001,10.002967834472656,4.2533645629882812
106,9.5405120849609375,3.7653579711914062
106.09999999999999,9.1419296264648438,3.4664230346679688
106.2,8.7765655517578125,3.2645797729492188
106.3,8.4827423095703125,3.1214981079101562
106.40000000000001,8.22979736328125,3.0014190673828125
106.5,8.0151748657226562,2.9094390869140625
106.59999999999999,7.8772048950195312,2.85833740234375
106.7,7.8286590576171875,2.8276748657226562
106.8,7.9921798706054688,2.8966598510742188
106.90000000000001,8.4648513793945312,3.1649322509765625
107,8.9911880493164062,3.4792022705078125
107.09999999999999,9.4868545532226562,3.8292388916015625
107.2,10.046401977539062,4.3146820068359375
107.3,10.575286865234375,4.8154678344726562
107.40000000000001,11.032630920410156,5.2702560424804688
107.5,11.436317443847656,5.7046051025390625
107.59999999999999,11.811904907226562,6.1159591674804688
107.7,12.154273986816406,6.4813232421875
107.8,12.384223937988281,6.7700424194335938
107.90000000000001,12.307571411132812,6.8211441040039062
108,11.860450744628906,6.435333251953125
108.09999999999999,11.224250793457031,5.7046051025390625
108.2,10.613609313964844,5.0045394897460938
108.3,10.166481018066406,4.5369720458984375
108.40000000000001,9.8215560913085938,4.1869354248046875
108.5,9.47918701171875,3.8547821044921875
108.59999999999999,9.1240463256835938,3.5635147094726562
108.7,8.8123321533203125,3.3284530639648438
108.8,8.5440597534179688,3.1496047973632812
108.90000000000001,8.3166656494140625,3.032073974609375
109,8.1531448364257812,2.9528732299804688
109.09999999999999,7.9972915649414062,2.8072357177734375
109.2,7.7826690673828125,2.5977249145507812
109.3,7.6344757080078125,2.49041748046875
109.40000000000001,7.7545623779296875,2.5466232299804688
109.5,8.219573974609375,2.8149032592773438
109.59999999999999,8.9451980590820312,3.2518081665039062
109.7,9.7244720458984375,3.7372589111328125
109.8,10.411766052246094,4.2686920166015625
109.90000000000001,11.001968383789062,4.8486785888671875
110,11.512969970703125,5.3954544067382812
110.09999999999999,11.962646484375,5.847686767578125
110.2,12.225814819335938,6.0699691772460938
110.3,12.402107238769531,6.16961669921875
110.40000000000001,12.568183898925781,6.3382492065429688
110.5,12.442985534667969,6.3484649658203125
110.59999999999999,11.985641479492188,6.049530029296875
110.7,11.4490966796875,5.6254043579101562
110.8,10.986640930175781,5.2370376586914062
110.90000000000001,10.590614318847656,4.9304428100585938
111,10.245689392089844,4.6749420166015625
111.09999999999999,9.9595260620117188,4.4245529174804688
111.2,9.5967178344726562,4.0387420654296875
111.3,9.1649246215820312,3.5813980102539062
111.40000000000001,8.8046722412109375,3.272247314453125
111.5,8.4929580688476562,3.0857315063476562
111.59999999999999,8.1991348266601562,2.9349822998046875
111.7,7.925750732421875,2.7919082641601562
111.8,7.7315673828125,2.656494140625
111.90000000000001,7.6344757080078125,2.5415191650390625
112,7.6625823974609375,2.52618408203125
112.09999999999999,7.9564056396484375,2.702484130859375
112.2,8.59771728515625,3.088287353515625
112.3,9.2926712036132812,3.4817581176757812
112.40000000000001,9.8905410766601562,3.8931121826171875
112.5,10.503746032714844,4.4526519775390625
112.59999999999999,11.116943359375,5.0121994018554688
112.7,11.704597473144531,5.5180892944335938
112.8,12.23858642578125,5.9958724975585938
112.90000000000001,12.711265563964844,6.4481124877929688
113,13.125175476074219,6.9003448486328125
113.09999999999999,13.367897033691406,7.2657089233398438
113.2,13.166053771972656,7.3040390014648438
113.3,12.550300598144531,6.8364715576171875
113.40000000000001,11.829788208007812,6.0853042602539062
113.5,11.193595886230469,5.4439926147460938
113.59999999999999,10.723472595214844,4.9943161010742188
113.7,10.350440979003906,4.6212844848632812
113.8,9.9748611450195312,4.2482528686523438
113.90000000000001,9.5916061401367188,3.88800048828125
114,9.1981430053710938,3.5788421630859375
114.09999999999999,8.8251113891601562,3.3284530639648438
114.2,8.4801864624023438,3.0908432006835938
114.3,8.1684722900390625,2.8353424072265625
114.40000000000001,7.833770751953125,2.52618408203125
114.5,7.575714111328125,2.2655792236328125
114.59999999999999,7.6140365600585938,2.2400283813476562
114.7,8.063720703125,2.5338516235351562
114.8,8.8583221435546875,3.0857315063476562
114.90000000000001,9.7755661010742188,3.767913818359375
115,10.677482604980469,4.5625228881835938
115.09999999999999,11.474647521972656,5.4261093139648438
115.2,12.167045593261719,6.2820358276367188
115.3,12.782806396484375,6.9923248291015625
115.40000000000001,13.176277160644531,7.439453125
115.5,13.367897033691406,7.7256088256835938
115.59999999999999,13.286140441894531,7.76904296875
115.7,12.810905456542969,7.3909072875976562
115.8,12.210487365722656,6.7879257202148438
115.90000000000001,11.689262390136719,6.20538330078125
116,11.226806640625,5.7020492553710938
116.09999999999999,10.810340881347656,5.2804794311523438
116.2,10.498634338378906,4.9253311157226562
116.3,10.094947814941406,4.4424362182617188
116.40000000000001,9.6069412231445312,3.9365463256835938
116.5,9.2185821533203125,3.62994384765625
116.59999999999999,8.89154052734375,3.4204330444335938
116.7,8.5926055908203125,3.2466964721679688
116.8,8.2885589599609375,3.070404052734375
116.90000000000001,7.999847412109375,2.886444091796875
117,7.7826690673828125,2.7305831909179688
117.09999999999999,7.667694091796875,2.590057373046875
117.2,7.723907470703125,2.5312957763671875
117.3,8.145477294921875,2.756134033203125
117.40000000000001,8.7765655517578125,3.1777114868164062
117.5,9.433197021484375,3.6733779907226562
117.59999999999999,10.110275268554688,4.319793701171875
