<Header>
User name: 
Location: probe cabin
# of Location: 2
Model: 11-D
Serial No.: 11D20167
Firmware revision: 12.50E
Software revision: 1179-V2-10 (23-01-2023)
Unit: log data
C-factor: 1,00
location factor: 1,00
Comment: test room aerosol conditions
online data
K-line: 

<Data>
[d&t31.12.2035 11:50:55]	P	Year	Mon	Day	Hr	Min	Sec	Loc	GF	Err	Qbatt	Im	Temp	rH	Velo	Pres	Dir	Rain	Iv	P_Weight	P_Vol[l]	rH_i	Temp_i	Latitude	Longitude	Height	Flow[%]	SFlow
14.08.2025 11:52:08	P	25	8	14	11	52	8	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,6	36537,5	39,9	31,8	NA	NA	NA	102,9A	NA
14.08.2025 11:52:14	P	25	8	14	11	52	14	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,6	36537,6	40,0	31,9	NA	NA	NA	102,9A	NA
14.08.2025 11:52:20	P	25	8	14	11	52	20	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,6	36537,7	40,0	31,9	NA	NA	NA	102,9A	NA
14.08.2025 11:52:26	P	25	8	14	11	52	26	2	100	0	NA	26	NA	NA	NA	1017,2	NA	NA	6	1127,6	36537,8	40,0	31,8	NA	NA	NA	102,9A	NA
14.08.2025 11:52:32	P	25	8	14	11	52	32	2	100	0	NA	26	NA	NA	NA	1017,2	NA	NA	6	1127,6	36537,9	39,9	31,9	NA	NA	NA	102,9A	NA
14.08.2025 11:52:38	P	25	8	14	11	52	38	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,6	36538,1	39,9	31,9	NA	NA	NA	102,9A	NA
14.08.2025 11:52:44	P	25	8	14	11	52	44	2	100	0	NA	26	NA	NA	NA	1017,2	NA	NA	6	1127,6	36538,2	40,0	31,9	NA	NA	NA	102,9A	NA
14.08.2025 11:52:50	P	25	8	14	11	52	50	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,6	36538,3	40,0	31,9	NA	NA	NA	102,9A	NA
14.08.2025 11:52:56	P	25	8	14	11	52	56	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,6	36538,4	40,0	31,9	NA	NA	NA	102,9A	NA
14.08.2025 11:53:02	P	25	8	14	11	53	2	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,6	36538,5	39,9	31,9	NA	NA	NA	102,9A	NA
14.08.2025 11:53:08	P	25	8	14	11	53	8	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,6	36538,7	39,9	31,9	NA	NA	NA	102,9A	NA
14.08.2025 11:53:14	P	25	8	14	11	53	14	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,6	36538,8	39,9	31,8	NA	NA	NA	102,9A	NA
14.08.2025 11:53:20	P	25	8	14	11	53	20	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,6	36538,9	39,8	31,9	NA	NA	NA	102,9A	NA
14.08.2025 11:53:26	P	25	8	14	11	53	26	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,6	36539,0	39,9	31,8	NA	NA	NA	102,9A	NA
14.08.2025 11:53:32	P	25	8	14	11	53	32	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,6	36539,2	39,9	31,9	NA	NA	NA	102,9A	NA
14.08.2025 11:53:38	P	25	8	14	11	53	38	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,6	36539,3	40,0	31,9	NA	NA	NA	102,9A	NA
14.08.2025 11:53:44	P	25	8	14	11	53	44	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,6	36539,4	39,9	31,9	NA	NA	NA	102,9A	NA
14.08.2025 11:53:50	P	25	8	14	11	53	50	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,6	36539,5	40,0	31,9	NA	NA	NA	102,9A	NA
14.08.2025 11:53:56	P	25	8	14	11	53	56	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,6	36539,6	40,0	31,9	NA	NA	NA	102,9A	NA
14.08.2025 11:54:02	P	25	8	14	11	54	2	2	100	0	NA	26	NA	NA	NA	1017,7	NA	NA	6	1127,6	36539,8	39,9	31,9	NA	NA	NA	102,9A	NA
14.08.2025 11:54:08	P	25	8	14	11	54	8	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,6	36539,9	39,9	31,9	NA	NA	NA	102,9A	NA
14.08.2025 11:54:14	P	25	8	14	11	54	14	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,6	36540,0	39,9	31,9	NA	NA	NA	102,9A	NA
14.08.2025 11:54:20	P	25	8	14	11	54	20	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,6	36540,1	39,8	31,9	NA	NA	NA	102,9A	NA
14.08.2025 11:54:26	P	25	8	14	11	54	26	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,6	36540,2	40,0	31,9	NA	NA	NA	102,9A	NA
14.08.2025 11:54:32	P	25	8	14	11	54	32	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,6	36540,4	39,9	32,0	NA	NA	NA	102,9A	NA
14.08.2025 11:54:38	P	25	8	14	11	54	38	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,6	36540,5	39,9	31,9	NA	NA	NA	102,9A	NA
14.08.2025 11:54:44	P	25	8	14	11	54	44	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,6	36540,6	39,9	31,9	NA	NA	NA	102,9A	NA
14.08.2025 11:54:50	P	25	8	14	11	54	50	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,6	36540,7	39,9	31,9	NA	NA	NA	102,9A	NA
14.08.2025 11:54:56	P	25	8	14	11	54	56	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,6	36540,8	39,9	31,9	NA	NA	NA	102,9A	NA
14.08.2025 11:55:02	P	25	8	14	11	55	2	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,6	36541,0	39,9	31,9	NA	NA	NA	102,9A	NA
14.08.2025 11:55:08	P	25	8	14	11	55	8	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,6	36541,1	39,9	31,9	NA	NA	NA	102,9A	NA
14.08.2025 11:55:14	P	25	8	14	11	55	14	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,6	36541,2	39,9	31,9	NA	NA	NA	102,9A	NA
14.08.2025 11:55:20	P	25	8	14	11	55	20	2	100	0	NA	26	NA	NA	NA	1018,1	NA	NA	6	1127,6	36541,3	39,9	31,9	NA	NA	NA	102,9A	NA
14.08.2025 11:55:26	P	25	8	14	11	55	26	2	100	0	NA	26	NA	NA	NA	1018,1	NA	NA	6	1127,6	36541,5	39,9	31,9	NA	NA	NA	102,9A	NA
14.08.2025 11:55:32	P	25	8	14	11	55	32	2	100	0	NA	26	NA	NA	NA	1017,2	NA	NA	6	1127,6	36541,6	39,9	31,9	NA	NA	NA	102,9A	NA
14.08.2025 11:55:38	P	25	8	14	11	55	38	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,6	36541,7	39,9	31,9	NA	NA	NA	102,9A	NA
14.08.2025 11:55:44	P	25	8	14	11	55	44	2	100	0	NA	26	NA	NA	NA	1017,2	NA	NA	6	1127,6	36541,8	39,9	31,9	NA	NA	NA	102,9A	NA
14.08.2025 11:55:50	P	25	8	14	11	55	50	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,6	36541,9	39,9	31,9	NA	NA	NA	102,9A	NA
14.08.2025 11:55:56	P	25	8	14	11	55	56	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,6	36542,1	39,9	31,9	NA	NA	NA	102,9A	NA
14.08.2025 11:56:02	P	25	8	14	11	56	2	2	100	0	NA	26	NA	NA	NA	1017,7	NA	NA	6	1127,6	36542,2	39,9	32,0	NA	NA	NA	102,9A	NA
14.08.2025 11:56:08	P	25	8	14	11	56	8	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,6	36542,3	39,9	31,9	NA	NA	NA	102,9A	NA
14.08.2025 11:56:14	P	25	8	14	11	56	14	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,6	36542,4	39,9	31,9	NA	NA	NA	102,9A	NA
14.08.2025 11:56:20	P	25	8	14	11	56	20	2	100	0	NA	26	NA	NA	NA	1017,2	NA	NA	6	1127,6	36542,5	39,8	31,9	NA	NA	NA	102,9A	NA
14.08.2025 11:56:26	P	25	8	14	11	56	26	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,6	36542,7	39,8	31,9	NA	NA	NA	102,9A	NA
14.08.2025 11:56:32	P	25	8	14	11	56	32	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,6	36542,8	39,9	32,0	NA	NA	NA	102,9A	NA
14.08.2025 11:56:38	P	25	8	14	11	56	38	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,6	36542,9	39,9	31,9	NA	NA	NA	102,9A	NA
14.08.2025 11:56:44	P	25	8	14	11	56	44	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,6	36543,0	39,9	32,0	NA	NA	NA	102,9A	NA
14.08.2025 11:56:50	P	25	8	14	11	56	50	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,7	36543,1	39,9	32,0	NA	NA	NA	102,9A	NA
14.08.2025 11:56:56	P	25	8	14	11	56	56	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,7	36543,3	39,8	31,9	NA	NA	NA	102,9A	NA
14.08.2025 11:57:02	P	25	8	14	11	57	2	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,7	36543,4	39,8	31,9	NA	NA	NA	102,9A	NA
14.08.2025 11:57:08	P	25	8	14	11	57	8	2	100	0	NA	26	NA	NA	NA	1017,2	NA	NA	6	1127,7	36543,5	39,8	31,9	NA	NA	NA	102,9A	NA
14.08.2025 11:57:14	P	25	8	14	11	57	14	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,7	36543,6	39,9	31,9	NA	NA	NA	102,9A	NA
14.08.2025 11:57:20	P	25	8	14	11	57	20	2	100	0	NA	26	NA	NA	NA	1018,1	NA	NA	6	1127,7	36543,8	39,8	32,0	NA	NA	NA	102,9A	NA
14.08.2025 11:57:26	P	25	8	14	11	57	26	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,7	36543,9	39,9	31,9	NA	NA	NA	102,9A	NA
14.08.2025 11:57:32	P	25	8	14	11	57	32	2	100	0	NA	26	NA	NA	NA	1017,2	NA	NA	6	1127,7	36544,0	39,8	31,9	NA	NA	NA	102,9A	NA
14.08.2025 11:57:38	P	25	8	14	11	57	38	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,7	36544,1	39,8	32,0	NA	NA	NA	102,9A	NA
14.08.2025 11:57:44	P	25	8	14	11	57	44	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,7	36544,2	39,9	31,9	NA	NA	NA	102,9A	NA
14.08.2025 11:57:50	P	25	8	14	11	57	50	2	100	0	NA	26	NA	NA	NA	1017,2	NA	NA	6	1127,7	36544,4	39,8	31,9	NA	NA	NA	102,9A	NA
14.08.2025 11:57:56	P	25	8	14	11	57	56	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,7	36544,5	39,9	32,0	NA	NA	NA	102,9A	NA
14.08.2025 11:58:02	P	25	8	14	11	58	2	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,7	36544,6	39,9	31,9	NA	NA	NA	102,9A	NA
14.08.2025 11:58:08	P	25	8	14	11	58	8	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,7	36544,7	39,8	32,0	NA	NA	NA	102,9A	NA
14.08.2025 11:58:14	P	25	8	14	11	58	14	2	100	0	NA	26	NA	NA	NA	1017,2	NA	NA	6	1127,7	36544,8	39,8	32,0	NA	NA	NA	102,9A	NA
14.08.2025 11:58:20	P	25	8	14	11	58	20	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,7	36545,0	39,8	31,9	NA	NA	NA	102,9A	NA
14.08.2025 11:58:26	P	25	8	14	11	58	26	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,7	36545,1	39,9	31,9	NA	NA	NA	102,9A	NA
14.08.2025 11:58:32	P	25	8	14	11	58	32	2	100	0	NA	26	NA	NA	NA	1017,2	NA	NA	6	1127,7	36545,2	39,8	32,0	NA	NA	NA	102,9A	NA
14.08.2025 11:58:38	P	25	8	14	11	58	38	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,7	36545,3	39,8	32,0	NA	NA	NA	102,9A	NA
14.08.2025 11:58:44	P	25	8	14	11	58	44	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,7	36545,4	39,8	31,9	NA	NA	NA	102,9A	NA
14.08.2025 11:58:50	P	25	8	14	11	58	50	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,7	36545,6	39,8	32,0	NA	NA	NA	102,9A	NA
14.08.2025 11:58:56	P	25	8	14	11	58	56	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,7	36545,7	39,8	32,0	NA	NA	NA	102,9A	NA
14.08.2025 11:59:02	P	25	8	14	11	59	2	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,7	36545,8	39,8	31,9	NA	NA	NA	102,9A	NA
14.08.2025 11:59:08	P	25	8	14	11	59	8	2	100	0	NA	26	NA	NA	NA	1017,2	NA	NA	6	1127,7	36545,9	39,8	32,0	NA	NA	NA	102,9A	NA
14.08.2025 11:59:14	P	25	8	14	11	59	14	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,7	36546,1	39,9	31,9	NA	NA	NA	102,9A	NA
14.08.2025 11:59:20	P	25	8	14	11	59	20	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,7	36546,2	39,9	31,9	NA	NA	NA	102,9A	NA
14.08.2025 11:59:26	P	25	8	14	11	59	26	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,7	36546,3	39,8	31,9	NA	NA	NA	102,9A	NA
14.08.2025 11:59:32	P	25	8	14	11	59	32	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,7	36546,4	39,7	31,9	NA	NA	NA	102,9A	NA
14.08.2025 11:59:38	P	25	8	14	11	59	38	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,7	36546,5	39,7	31,9	NA	NA	NA	102,9A	NA
14.08.2025 11:59:44	P	25	8	14	11	59	44	2	100	0	NA	26	NA	NA	NA	1017,2	NA	NA	6	1127,7	36546,7	39,8	32,0	NA	NA	NA	102,9A	NA
14.08.2025 11:59:50	P	25	8	14	11	59	50	2	100	0	NA	26	NA	NA	NA	1017,2	NA	NA	6	1127,7	36546,8	39,8	32,0	NA	NA	NA	102,9A	NA
14.08.2025 11:59:56	P	25	8	14	11	59	56	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,7	36546,9	39,8	32,0	NA	NA	NA	102,9A	NA
14.08.2025 12:00:02	P	25	8	14	12	0	2	2	100	0	NA	26	NA	NA	NA	1017,5	NA	NA	6	1127,7	36547,0	39,8	31,9	NA	NA	NA	102,9A	NA
14.08.2025 12:00:08	P	25	8	14	12	0	8	2	100	0	NA	26	NA	NA	NA	1017,2	NA	NA	6	1127,7	36547,1	39,8	31,9	NA	NA	NA	102,9A	NA
14.08.2025 12:00:14	P	25	8	14	12	0	14	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,7	36547,3	39,8	32,0	NA	NA	NA	102,9A	NA
14.08.2025 12:00:20	P	25	8	14	12	0	20	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,7	36547,4	39,9	32,0	NA	NA	NA	102,9A	NA
14.08.2025 12:00:26	P	25	8	14	12	0	26	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,7	36547,5	39,8	32,0	NA	NA	NA	102,9A	NA
14.08.2025 12:00:32	P	25	8	14	12	0	32	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,7	36547,6	39,8	32,0	NA	NA	NA	102,9A	NA
14.08.2025 12:00:38	P	25	8	14	12	0	38	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,7	36547,8	39,8	32,0	NA	NA	NA	102,9A	NA
14.08.2025 12:00:44	P	25	8	14	12	0	44	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,7	36547,9	39,8	31,9	NA	NA	NA	102,9A	NA
14.08.2025 12:00:50	P	25	8	14	12	0	50	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,7	36548,0	39,7	32,0	NA	NA	NA	102,9A	NA
14.08.2025 12:00:56	P	25	8	14	12	0	56	2	100	0	NA	26	NA	NA	NA	1017,2	NA	NA	6	1127,7	36548,1	39,8	32,0	NA	NA	NA	102,9A	NA
14.08.2025 12:01:02	P	25	8	14	12	1	2	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,7	36548,2	39,8	32,0	NA	NA	NA	102,9A	NA
14.08.2025 12:01:08	P	25	8	14	12	1	8	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,7	36548,4	39,8	31,9	NA	NA	NA	102,9A	NA
14.08.2025 12:01:14	P	25	8	14	12	1	14	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,7	36548,5	39,8	32,0	NA	NA	NA	102,9A	NA
14.08.2025 12:01:20	P	25	8	14	12	1	20	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,7	36548,6	39,8	32,0	NA	NA	NA	102,9A	NA
14.08.2025 12:01:26	P	25	8	14	12	1	26	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,7	36548,7	39,7	32,0	NA	NA	NA	102,9A	NA
14.08.2025 12:01:32	P	25	8	14	12	1	32	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,7	36548,8	39,8	32,0	NA	NA	NA	102,9A	NA
14.08.2025 12:01:38	P	25	8	14	12	1	38	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,7	36549,0	39,6	32,0	NA	NA	NA	102,9A	NA
14.08.2025 12:01:44	P	25	8	14	12	1	44	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,7	36549,1	39,8	32,0	NA	NA	NA	102,9A	NA
14.08.2025 12:01:50	P	25	8	14	12	1	50	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,7	36549,2	39,7	32,0	NA	NA	NA	102,9A	NA
14.08.2025 12:01:56	P	25	8	14	12	1	56	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,7	36549,3	39,7	32,0	NA	NA	NA	102,9A	NA
14.08.2025 12:02:02	P	25	8	14	12	2	2	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,7	36549,4	39,7	32,0	NA	NA	NA	102,9A	NA
14.08.2025 12:02:08	P	25	8	14	12	2	8	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,7	36549,6	39,7	32,0	NA	NA	NA	102,9A	NA
14.08.2025 12:02:14	P	25	8	14	12	2	14	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,7	36549,7	39,8	32,0	NA	NA	NA	102,9A	NA
14.08.2025 12:02:20	P	25	8	14	12	2	20	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,7	36549,8	39,8	32,0	NA	NA	NA	102,9A	NA
14.08.2025 12:02:26	P	25	8	14	12	2	26	2	100	0	NA	26	NA	NA	NA	1017,2	NA	NA	6	1127,7	36549,9	39,7	32,0	NA	NA	NA	102,9A	NA
14.08.2025 12:02:32	P	25	8	14	12	2	32	2	100	0	NA	26	NA	NA	NA	1017,2	NA	NA	6	1127,7	36550,1	39,8	32,0	NA	NA	NA	102,9A	NA
14.08.2025 12:02:38	P	25	8	14	12	2	38	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,7	36550,2	39,8	31,9	NA	NA	NA	102,9A	NA
14.08.2025 12:02:44	P	25	8	14	12	2	44	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,7	36550,3	39,8	32,0	NA	NA	NA	102,9A	NA
14.08.2025 12:02:50	P	25	8	14	12	2	50	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,7	36550,4	39,7	32,0	NA	NA	NA	102,9A	NA
14.08.2025 12:02:56	P	25	8	14	12	2	56	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,7	36550,5	39,6	32,0	NA	NA	NA	102,9A	NA
14.08.2025 12:03:02	P	25	8	14	12	3	2	2	100	0	NA	26	NA	NA	NA	1017,7	NA	NA	6	1127,7	36550,7	39,7	32,0	NA	NA	NA	102,9A	NA
14.08.2025 12:03:08	P	25	8	14	12	3	8	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,7	36550,8	39,7	32,0	NA	NA	NA	102,9A	NA
14.08.2025 12:03:14	P	25	8	14	12	3	14	2	100	0	NA	26	NA	NA	NA	1017,2	NA	NA	6	1127,7	36550,9	39,7	32,0	NA	NA	NA	102,9A	NA
14.08.2025 12:03:20	P	25	8	14	12	3	20	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,7	36551,0	39,8	32,0	NA	NA	NA	102,9A	NA
14.08.2025 12:03:26	P	25	8	14	12	3	26	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,7	36551,1	39,7	32,0	NA	NA	NA	102,9A	NA
14.08.2025 12:03:32	P	25	8	14	12	3	32	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,7	36551,3	39,7	32,0	NA	NA	NA	102,9A	NA
14.08.2025 12:03:38	P	25	8	14	12	3	38	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,7	36551,4	39,6	32,0	NA	NA	NA	102,9A	NA
14.08.2025 12:03:44	P	25	8	14	12	3	44	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,7	36551,5	39,7	32,0	NA	NA	NA	102,9A	NA
14.08.2025 12:03:50	P	25	8	14	12	3	50	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,7	36551,6	39,7	32,0	NA	NA	NA	102,9A	NA
14.08.2025 12:03:56	P	25	8	14	12	3	56	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,7	36551,7	39,7	32,0	NA	NA	NA	102,9A	NA
14.08.2025 12:04:02	P	25	8	14	12	4	2	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,7	36551,9	39,7	32,0	NA	NA	NA	102,9A	NA
14.08.2025 12:04:08	P	25	8	14	12	4	8	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,7	36552,0	39,8	32,0	NA	NA	NA	102,9A	NA
14.08.2025 12:04:14	P	25	8	14	12	4	14	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,7	36552,1	39,7	32,0	NA	NA	NA	102,9A	NA
14.08.2025 12:04:20	P	25	8	14	12	4	20	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,7	36552,2	39,6	32,0	NA	NA	NA	102,9A	NA
14.08.2025 12:04:26	P	25	8	14	12	4	26	2	100	0	NA	26	NA	NA	NA	1017,2	NA	NA	6	1127,7	36552,4	39,8	32,0	NA	NA	NA	102,9A	NA
14.08.2025 12:04:32	P	25	8	14	12	4	32	2	100	0	NA	26	NA	NA	NA	1017,2	NA	NA	6	1127,7	36552,5	39,7	32,0	NA	NA	NA	102,9A	NA
14.08.2025 12:04:38	P	25	8	14	12	4	38	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,7	36552,6	39,7	32,0	NA	NA	NA	102,9A	NA
14.08.2025 12:04:44	P	25	8	14	12	4	44	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,7	36552,7	39,7	32,0	NA	NA	NA	102,9A	NA
14.08.2025 12:04:50	P	25	8	14	12	4	50	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,7	36552,8	39,7	32,0	NA	NA	NA	102,9A	NA
14.08.2025 12:04:56	P	25	8	14	12	4	56	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,7	36553,0	39,8	32,0	NA	NA	NA	102,9A	NA
14.08.2025 12:05:02	P	25	8	14	12	5	2	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,7	36553,1	39,7	32,0	NA	NA	NA	102,9A	NA
14.08.2025 12:05:08	P	25	8	14	12	5	8	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,7	36553,2	39,7	32,0	NA	NA	NA	102,9A	NA
14.08.2025 12:05:14	P	25	8	14	12	5	14	2	100	0	NA	26	NA	NA	NA	1017,2	NA	NA	6	1127,7	36553,3	39,7	32,0	NA	NA	NA	102,9A	NA
14.08.2025 12:05:20	P	25	8	14	12	5	20	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,7	36553,4	39,6	32,0	NA	NA	NA	102,9A	NA
14.08.2025 12:05:26	P	25	8	14	12	5	26	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,7	36553,6	39,7	32,0	NA	NA	NA	102,9A	NA
14.08.2025 12:05:32	P	25	8	14	12	5	32	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,7	36553,7	39,7	32,0	NA	NA	NA	102,9A	NA
14.08.2025 12:05:38	P	25	8	14	12	5	38	2	100	0	NA	26	NA	NA	NA	1017,2	NA	NA	6	1127,7	36553,8	39,7	32,0	NA	NA	NA	102,9A	NA
14.08.2025 12:05:44	P	25	8	14	12	5	44	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,7	36553,9	39,7	32,0	NA	NA	NA	102,9A	NA
14.08.2025 12:05:50	P	25	8	14	12	5	50	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,7	36554,0	39,6	32,0	NA	NA	NA	102,9A	NA
14.08.2025 12:05:56	P	25	8	14	12	5	56	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,7	36554,2	39,8	32,0	NA	NA	NA	102,9A	NA
14.08.2025 12:06:02	P	25	8	14	12	6	2	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,7	36554,3	39,7	32,0	NA	NA	NA	102,9A	NA
14.08.2025 12:06:08	P	25	8	14	12	6	8	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,7	36554,4	39,7	32,0	NA	NA	NA	102,9A	NA
14.08.2025 12:06:14	P	25	8	14	12	6	14	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,7	36554,5	39,7	32,0	NA	NA	NA	102,9A	NA
14.08.2025 12:06:20	P	25	8	14	12	6	20	2	100	0	NA	26	NA	NA	NA	1017,2	NA	NA	6	1127,7	36554,7	39,6	32,0	NA	NA	NA	102,9A	NA
14.08.2025 12:06:26	P	25	8	14	12	6	26	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,7	36554,8	39,7	32,0	NA	NA	NA	102,9A	NA
