<Header>
User name: 
Location: probe cabin
# of Location: 2
Model: 11-D
Serial No.: 11D20167
Firmware revision: 12.50E
Software revision: 1179-V2-10 (23-01-2023)
Unit: Mass, dM [ug/m3]
C-factor: 1,00
location factor: 1,00
Comment: test room aerosol conditions
online data
<Data>
[d&t31.12.2035 11:50:55]	0,253 um	0,298 um	0,352 um	0,414 um	0,488 um	0,576 um	0,679 um	0,800 um	0,943 um	1,112 um	1,310 um	1,545 um	1,821 um	2,146 um	2,530 um	2,982 um	3,515 um	4,144 um	4,884 um	5,757 um	6,787 um	8,000 um	9,430 um	11,12 um	13,10 um	15,45 um	18,21 um	21,46 um	25,30 um	29,82 um	35,15 um
14.08.2025 10:30:38	0,69	0,40	0,30	0,29	0,07	0,10	0,05	0,09	0,05	0,08	0,00	0,84	1,03	0,56	3,50	2,11	1,48	2,43	1,32	2,17	0,00	0,00	9,54	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:30:44	0,71	0,39	0,22	0,18	0,08	0,08	0,11	0,03	0,14	0,08	0,13	0,00	0,00	1,12	0,00	0,00	0,00	0,00	2,65	4,34	7,11	0,00	9,54	15,62	25,59	0,00	0,00	112,42	0,00	0,00	0,00
14.08.2025 10:30:50	0,71	0,39	0,27	0,21	0,13	0,14	0,02	0,06	0,14	0,08	0,13	0,21	0,69	2,25	0,55	0,00	2,47	4,85	1,32	4,34	3,56	0,00	0,00	0,00	25,59	41,93	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:30:56	0,72	0,35	0,24	0,17	0,11	0,09	0,11	0,06	0,05	0,08	0,38	0,21	1,03	0,00	2,95	3,32	1,98	2,43	1,32	0,00	7,11	5,82	0,00	15,62	25,59	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:31:02	0,67	0,37	0,23	0,19	0,13	0,04	0,05	0,12	0,05	0,23	0,00	0,63	0,69	0,00	1,66	0,00	0,99	2,43	2,65	2,17	0,00	5,82	9,54	0,00	25,59	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:31:08	0,75	0,35	0,28	0,23	0,08	0,10	0,09	0,06	0,05	0,08	0,00	0,42	0,00	1,69	0,92	1,21	2,96	3,24	0,00	0,00	10,67	0,00	19,08	15,62	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:31:14	0,70	0,41	0,29	0,15	0,08	0,12	0,09	0,00	0,10	0,08	0,38	0,21	0,34	2,25	0,55	0,00	0,00	0,81	2,65	8,68	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:31:20	0,72	0,41	0,25	0,22	0,13	0,08	0,07	0,12	0,14	0,23	0,00	0,63	0,00	1,12	1,10	1,81	2,47	2,43	0,00	4,34	3,56	5,82	0,00	15,62	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:31:26	0,72	0,36	0,19	0,23	0,11	0,11	0,09	0,06	0,24	0,08	0,00	0,21	1,03	0,00	4,24	2,71	1,48	2,43	3,97	0,00	10,67	0,00	0,00	15,62	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:31:32	0,72	0,39	0,21	0,16	0,11	0,13	0,07	0,12	0,10	0,00	0,26	0,42	0,69	0,00	0,18	0,00	0,99	4,05	2,65	6,51	3,56	0,00	9,54	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:31:38	0,72	0,33	0,27	0,22	0,13	0,14	0,04	0,03	0,10	0,16	0,26	0,00	1,03	1,12	0,18	1,21	0,99	0,81	0,00	0,00	3,56	0,00	0,00	0,00	25,59	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:31:44	0,74	0,35	0,27	0,16	0,08	0,13	0,04	0,00	0,05	0,08	0,26	0,21	0,69	1,12	2,21	3,02	1,98	2,43	0,00	0,00	0,00	0,00	0,00	0,00	0,00	41,93	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:31:50	0,70	0,43	0,24	0,15	0,11	0,08	0,02	0,12	0,00	0,08	0,13	0,63	0,69	0,00	3,50	1,81	1,98	1,62	2,65	0,00	0,00	0,00	9,54	15,62	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:31:56	0,75	0,39	0,24	0,19	0,11	0,08	0,07	0,03	0,05	0,00	0,13	0,84	0,00	1,12	0,00	0,00	2,47	2,43	2,65	2,17	3,56	5,82	0,00	31,24	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:32:02	0,71	0,40	0,25	0,19	0,13	0,04	0,05	0,03	0,00	0,00	0,00	0,42	0,69	1,69	1,66	4,22	2,47	1,62	1,32	2,17	3,56	0,00	9,54	0,00	25,59	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:32:08	0,70	0,36	0,20	0,20	0,13	0,08	0,05	0,09	0,00	0,23	0,00	0,00	0,34	0,56	2,95	3,02	2,96	1,62	1,32	4,34	0,00	5,82	9,54	0,00	0,00	41,93	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:32:14	0,65	0,32	0,25	0,13	0,13	0,11	0,04	0,12	0,14	0,08	0,13	0,00	0,00	0,56	0,18	0,00	1,48	3,24	2,65	0,00	0,00	11,65	19,08	0,00	0,00	0,00	0,00	112,42	0,00	0,00	0,00
14.08.2025 10:32:20	0,73	0,35	0,26	0,19	0,13	0,10	0,12	0,03	0,10	0,00	0,38	0,00	0,34	0,56	0,55	1,21	2,96	0,81	2,65	6,51	3,56	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:32:26	0,73	0,38	0,24	0,20	0,09	0,08	0,05	0,00	0,00	0,00	0,13	0,63	0,34	0,00	0,55	1,81	0,99	2,43	0,00	2,17	3,56	5,82	28,63	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:32:32	0,70	0,37	0,26	0,25	0,12	0,10	0,07	0,17	0,05	0,00	0,13	0,00	0,69	1,69	1,47	0,00	1,48	2,43	5,30	0,00	0,00	11,65	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:32:38	0,65	0,37	0,29	0,16	0,09	0,09	0,09	0,09	0,05	0,08	0,13	0,00	0,34	0,56	0,18	1,81	1,48	2,43	2,65	0,00	10,67	0,00	9,54	15,62	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:32:44	0,72	0,34	0,25	0,18	0,12	0,10	0,09	0,09	0,10	0,47	0,51	0,21	0,34	0,56	0,00	0,00	1,48	0,00	2,65	0,00	0,00	11,65	9,54	15,62	25,59	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:32:50	0,74	0,39	0,25	0,23	0,07	0,11	0,12	0,06	0,00	0,16	0,13	0,21	0,34	2,81	2,95	1,51	2,96	2,43	3,97	2,17	0,00	5,82	19,08	0,00	25,59	41,93	0,00	112,42	0,00	0,00	0,00
14.08.2025 10:32:56	0,70	0,40	0,23	0,25	0,13	0,10	0,07	0,03	0,00	0,23	0,51	0,42	0,69	0,00	0,74	1,51	0,49	3,24	1,32	4,34	0,00	0,00	9,54	15,62	25,59	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:33:02	0,73	0,37	0,27	0,20	0,13	0,02	0,07	0,03	0,05	0,08	0,38	0,42	0,34	0,56	0,00	0,00	1,98	2,43	3,97	2,17	10,67	0,00	0,00	0,00	0,00	41,93	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:33:08	0,74	0,39	0,27	0,22	0,15	0,12	0,09	0,03	0,05	0,23	0,13	1,05	0,34	1,69	0,18	0,90	0,49	1,62	1,32	0,00	3,56	5,82	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:33:14	0,73	0,37	0,21	0,19	0,13	0,13	0,05	0,06	0,00	0,16	0,38	0,00	0,69	0,00	2,39	4,22	1,48	2,43	0,00	0,00	3,56	0,00	9,54	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:33:20	0,67	0,36	0,27	0,19	0,14	0,04	0,07	0,12	0,14	0,16	0,38	0,42	0,34	0,00	1,84	3,02	1,48	1,62	1,32	4,34	3,56	0,00	0,00	0,00	25,59	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:33:26	0,73	0,37	0,25	0,21	0,13	0,11	0,11	0,12	0,14	0,08	0,38	0,00	2,06	0,56	0,18	1,21	2,47	3,24	1,32	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:33:32	0,68	0,33	0,27	0,20	0,13	0,04	0,12	0,15	0,19	0,00	0,13	0,42	0,34	0,00	0,74	0,60	1,48	0,00	3,97	0,00	0,00	5,82	9,54	15,62	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:33:38	0,71	0,37	0,23	0,23	0,13	0,12	0,07	0,03	0,14	0,00	0,26	0,21	0,34	1,69	0,74	0,90	0,99	0,00	3,97	4,34	0,00	0,00	0,00	15,62	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:33:44	0,76	0,35	0,25	0,17	0,08	0,10	0,11	0,00	0,14	0,08	0,26	0,00	0,34	0,00	0,00	0,00	0,49	0,81	1,32	4,34	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:33:50	0,70	0,38	0,22	0,20	0,13	0,14	0,09	0,00	0,14	0,16	0,13	0,00	0,34	0,00	0,18	0,60	1,48	1,62	1,32	2,17	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:33:56	0,65	0,40	0,22	0,19	0,09	0,18	0,00	0,06	0,05	0,16	0,26	0,21	0,69	1,69	1,10	1,81	0,49	3,24	2,65	0,00	0,00	0,00	9,54	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:34:02	0,65	0,38	0,24	0,21	0,10	0,08	0,05	0,12	0,05	0,08	0,00	0,63	0,69	0,56	5,52	4,82	3,46	0,00	0,00	0,00	3,56	0,00	0,00	0,00	0,00	41,93	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:34:08	0,71	0,32	0,26	0,22	0,16	0,13	0,12	0,12	0,05	0,39	0,26	0,42	0,34	1,12	0,92	2,41	0,99	0,81	2,65	0,00	3,56	5,82	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:34:14	0,68	0,39	0,27	0,17	0,11	0,08	0,02	0,09	0,05	0,00	0,00	0,21	0,34	0,56	0,74	1,51	4,94	3,24	0,00	0,00	0,00	5,82	0,00	15,62	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:34:20	0,72	0,37	0,27	0,17	0,09	0,10	0,09	0,03	0,10	0,08	0,13	0,84	1,03	2,25	0,37	0,00	0,49	0,00	2,65	2,17	0,00	0,00	9,54	31,24	0,00	41,93	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:34:26	0,72	0,40	0,32	0,15	0,10	0,11	0,07	0,03	0,05	0,00	0,00	0,42	0,34	1,69	1,66	0,00	2,96	3,24	0,00	0,00	3,56	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:34:32	0,68	0,33	0,25	0,15	0,13	0,05	0,09	0,06	0,14	0,16	0,13	0,42	0,00	0,00	0,00	0,00	1,48	0,00	3,97	2,17	7,11	0,00	0,00	0,00	0,00	41,93	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:34:38	0,69	0,40	0,23	0,13	0,15	0,05	0,12	0,06	0,05	0,00	0,26	0,00	0,00	0,56	0,92	0,60	0,99	0,81	0,00	0,00	0,00	5,82	19,08	15,62	25,59	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:34:44	0,70	0,38	0,23	0,20	0,07	0,08	0,12	0,03	0,14	0,31	0,13	0,00	0,00	0,00	0,37	0,00	0,00	1,62	2,65	2,17	0,00	5,82	19,08	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:34:50	0,68	0,40	0,25	0,21	0,14	0,07	0,02	0,00	0,00	0,08	0,13	0,63	0,69	2,25	0,74	1,81	1,98	1,62	0,00	4,34	3,56	0,00	0,00	0,00	0,00	41,93	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:34:56	0,71	0,39	0,29	0,20	0,17	0,08	0,12	0,03	0,10	0,08	0,13	0,00	0,69	1,12	2,39	2,71	1,48	2,43	0,00	2,17	0,00	0,00	0,00	15,62	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:35:02	0,71	0,33	0,26	0,14	0,09	0,12	0,09	0,06	0,05	0,08	0,26	0,00	0,69	0,56	0,00	0,60	2,96	2,43	0,00	2,17	7,11	0,00	0,00	15,62	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:35:08	0,72	0,38	0,22	0,22	0,07	0,09	0,07	0,00	0,10	0,00	0,13	0,00	0,34	0,56	3,13	1,21	2,47	0,81	1,32	2,17	3,56	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:35:14	0,71	0,35	0,26	0,21	0,11	0,04	0,09	0,03	0,10	0,23	0,13	0,21	0,00	1,12	0,00	0,90	0,99	0,81	1,32	2,17	0,00	0,00	0,00	15,62	0,00	0,00	0,00	0,00	184,14	0,00	0,00
14.08.2025 10:35:20	0,69	0,34	0,25	0,16	0,15	0,10	0,00	0,06	0,00	0,08	0,13	0,21	0,69	0,00	0,00	0,00	0,49	6,47	0,00	2,17	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:35:26	0,72	0,37	0,28	0,19	0,10	0,09	0,16	0,20	0,05	0,23	0,26	0,21	0,34	0,00	2,39	2,41	0,49	0,81	1,32	2,17	10,67	0,00	19,08	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
