<Header>
User name: 
Location: cabin
# of Location: 2
Model: 11-D
Serial No.: 11D20167
Firmware revision: 12.50E
Software revision: 1179-V2.05 (15-06-2020)
Unit: ug/m3
C-factor: 1,00
location factor: 0,00
Comment: test run 1. baseline, 2. aircleaner, 3. cabin leakage
online data
<Data>
[d&t31.12.2035 11:50:55]	TSP [ug/m3]	PM10 [ug/m3]	PM4 [ug/m3]	PM2,5 [ug/m3]	PM1 [ug/m3]	PMcoarse [ug/m3]	Inhalable [ug/m3]	Thoracic [ug/m3]	Respirable [ug/m3]	pm10-IAQ [ug/m3]	pm2,5-IAQ [ug/m3]	pm1-IAQ [ug/m3]
01.08.2025 03:03:36	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 03:03:42	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 03:03:48	0,0	0,0	0,0	0,0	0,0	0,0	0,8	0,8	0,8	0,8	0,8	0,8
01.08.2025 03:03:54	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:04:00	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:04:06	0,0	0,0	0,0	0,0	0,0	0,0	1,2	1,2	1,2	1,2	1,0	0,6
01.08.2025 03:04:12	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:04:18	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 03:04:24	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 03:04:30	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 03:04:36	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 03:04:42	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:04:48	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 03:04:54	0,0	0,0	0,0	0,0	0,0	0,0	0,8	0,8	0,8	0,8	0,8	0,8
01.08.2025 03:05:00	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:05:06	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:05:12	0,0	0,0	0,0	0,0	0,0	0,0	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 03:05:18	0,0	0,0	0,0	0,0	0,0	0,0	0,9	0,9	0,9	0,9	0,9	0,9
01.08.2025 03:05:24	0,0	0,0	0,0	0,0	0,0	0,0	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 03:05:30	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:05:36	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:05:42	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:05:48	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:05:54	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:06:00	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:06:06	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,5
01.08.2025 03:06:12	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:06:18	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,5
01.08.2025 03:06:24	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:06:30	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 03:06:36	0,0	0,0	0,0	0,0	0,0	0,0	0,8	0,8	0,8	0,8	0,8	0,7
01.08.2025 03:06:42	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:06:48	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:06:54	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:07:00	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:07:06	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:07:12	0,0	0,0	0,0	0,0	0,0	0,0	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 03:07:18	0,0	0,0	0,0	0,0	0,0	0,0	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 03:07:24	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:07:30	0,0	0,0	0,0	0,0	0,0	0,0	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 03:07:36	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:07:42	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 03:07:48	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 03:07:54	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:08:00	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:08:06	0,0	0,0	0,0	0,0	0,0	0,0	0,8	0,8	0,8	0,8	0,8	0,8
01.08.2025 03:08:12	0,0	0,0	0,0	0,0	0,0	0,0	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 03:08:18	0,0	0,0	0,0	0,0	0,0	0,0	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 03:08:24	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:08:30	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:08:36	0,0	0,0	0,0	0,0	0,0	0,0	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 03:08:42	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:08:48	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:08:54	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 03:09:00	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 03:09:06	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 03:09:12	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:09:18	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:09:24	0,0	0,0	0,0	0,0	0,0	0,0	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 03:09:30	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:09:36	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:09:42	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:09:48	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 03:09:54	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:10:00	0,0	0,0	0,0	0,0	0,0	0,0	1,6	1,6	1,5	1,6	1,1	0,6
01.08.2025 03:10:06	0,0	0,0	0,0	0,0	0,0	0,0	0,8	0,8	0,8	0,8	0,8	0,8
01.08.2025 03:10:12	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:10:18	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 03:10:24	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 03:10:30	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:10:36	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 03:10:42	0,0	0,0	0,0	0,0	0,0	0,0	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 03:10:48	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:10:54	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:11:00	0,0	0,0	0,0	0,0	0,0	0,0	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 03:11:06	0,0	0,0	0,0	0,0	0,0	0,0	1,5	1,5	1,4	1,5	1,0	0,6
01.08.2025 03:11:12	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 03:11:18	0,0	0,0	0,0	0,0	0,0	0,0	0,8	0,8	0,8	0,8	0,8	0,8
01.08.2025 03:11:24	0,0	0,0	0,0	0,0	0,0	0,0	0,8	0,8	0,8	0,8	0,8	0,8
01.08.2025 03:11:30	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:11:36	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:11:42	0,0	0,0	0,0	0,0	0,0	0,0	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 03:11:48	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:11:54	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 03:12:00	0,0	0,0	0,0	0,0	0,0	0,0	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 03:12:06	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,6
01.08.2025 03:12:12	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:12:18	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:12:24	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:12:30	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 03:12:36	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:12:42	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,6
01.08.2025 03:12:48	0,0	0,0	0,0	0,0	0,0	0,0	0,8	0,8	0,8	0,8	0,8	0,8
01.08.2025 03:12:54	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:13:00	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 03:13:06	0,0	0,0	0,0	0,0	0,0	0,0	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 03:13:12	0,0	0,0	0,0	0,0	0,0	0,0	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 03:13:18	0,0	0,0	0,0	0,0	0,0	0,0	0,8	0,8	0,8	0,8	0,8	0,8
01.08.2025 03:13:24	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 03:13:30	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:13:36	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:13:42	0,0	0,0	0,0	0,0	0,0	0,0	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 03:13:48	0,0	0,0	0,0	0,0	0,0	0,0	0,8	0,8	0,8	0,8	0,8	0,8
01.08.2025 03:13:54	0,0	0,0	0,0	0,0	0,0	0,0	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 03:14:00	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:14:06	0,0	0,0	0,0	0,0	0,0	0,0	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 03:14:12	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:14:18	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 03:14:24	0,0	0,0	0,0	0,0	0,0	0,0	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 03:14:30	0,0	0,0	0,0	0,0	0,0	0,0	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 03:14:36	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:14:42	0,0	0,0	0,0	0,0	0,0	0,0	0,8	0,8	0,8	0,8	0,8	0,8
01.08.2025 03:14:48	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:14:54	0,0	0,0	0,0	0,0	0,0	0,0	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 03:15:00	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 03:15:06	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:15:12	0,0	0,0	0,0	0,0	0,0	0,0	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 03:15:18	0,0	0,0	0,0	0,0	0,0	0,0	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 03:15:24	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:15:30	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:15:36	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:15:42	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:15:48	0,0	0,0	0,0	0,0	0,0	0,0	0,8	0,8	0,8	0,8	0,8	0,8
01.08.2025 03:15:54	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:16:00	0,0	0,0	0,0	0,0	0,0	0,0	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 03:16:06	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:16:12	0,0	0,0	0,0	0,0	0,0	0,0	1,1	1,1	1,1	1,1	0,9	0,5
01.08.2025 03:16:18	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:16:24	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:16:30	0,0	0,0	0,0	0,0	0,0	0,0	0,8	0,8	0,8	0,8	0,8	0,8
01.08.2025 03:16:36	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:16:42	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:16:48	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 03:16:54	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:17:00	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:17:06	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:17:12	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 03:17:18	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 03:17:24	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 03:17:30	0,0	0,0	0,0	0,0	0,0	0,0	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 03:17:36	0,0	0,0	0,0	0,0	0,0	0,0	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 03:17:42	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 03:17:48	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:17:54	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:18:00	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:18:06	0,0	0,0	0,0	0,0	0,0	0,0	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 03:18:12	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 03:18:18	0,0	0,0	0,0	0,0	0,0	0,0	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 03:18:24	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:18:30	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:18:36	0,0	0,0	0,0	0,0	0,0	0,0	0,8	0,8	0,8	0,8	0,8	0,8
01.08.2025 03:18:42	0,0	0,0	0,0	0,0	0,0	0,0	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 03:18:48	0,0	0,0	0,0	0,0	0,0	0,0	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 03:18:54	0,0	0,0	0,0	0,0	0,0	0,0	1,6	1,6	1,6	1,6	1,2	0,7
01.08.2025 03:19:00	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,6
01.08.2025 03:19:06	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:19:12	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:19:18	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:19:24	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,6
01.08.2025 03:19:30	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,6	0,6
01.08.2025 03:19:36	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:19:42	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,5
01.08.2025 03:19:48	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 03:19:54	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 03:20:00	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,6
01.08.2025 03:20:06	0,0	0,0	0,0	0,0	0,0	0,0	0,8	0,8	0,8	0,8	0,8	0,7
01.08.2025 03:20:12	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:20:18	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:20:24	0,0	0,0	0,0	0,0	0,0	0,0	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 03:20:30	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 03:20:36	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:20:42	0,0	0,0	0,0	0,0	0,0	0,0	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 03:20:48	0,0	0,0	0,0	0,0	0,0	0,0	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 03:20:54	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:21:00	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 03:21:06	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:21:12	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:21:18	0,0	0,0	0,0	0,0	0,0	0,0	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 03:21:24	0,0	0,0	0,0	0,0	0,0	0,0	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 03:21:30	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,6
01.08.2025 03:21:36	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:21:42	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 03:21:48	0,0	0,0	0,0	0,0	0,0	0,0	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 03:21:54	0,0	0,0	0,0	0,0	0,0	0,0	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 03:22:00	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:22:06	0,0	0,0	0,0	0,0	0,0	0,0	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 03:22:12	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 03:22:18	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:22:24	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 03:22:30	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:22:36	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:22:42	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:22:48	0,0	0,0	0,0	0,0	0,0	0,0	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 03:22:54	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:23:00	0,0	0,0	0,0	0,0	0,0	0,0	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 03:23:06	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 03:23:12	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 03:23:18	0,0	0,0	0,0	0,0	0,0	0,0	0,8	0,8	0,8	0,8	0,8	0,8
01.08.2025 03:23:24	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:23:30	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:23:36	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:23:42	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 03:23:48	0,0	0,0	0,0	0,0	0,0	0,0	0,8	0,8	0,8	0,8	0,8	0,7
01.08.2025 03:23:54	0,0	0,0	0,0	0,0	0,0	0,0	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 03:24:00	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 03:24:06	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 03:24:12	0,0	0,0	0,0	0,0	0,0	0,0	0,8	0,8	0,8	0,8	0,8	0,7
01.08.2025 03:24:18	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:24:24	0,0	0,0	0,0	0,0	0,0	0,0	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 03:24:30	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 03:24:36	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:24:42	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:24:48	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:24:54	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:25:00	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:25:06	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 03:25:12	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 03:25:18	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:25:24	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:25:30	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:25:36	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 03:25:42	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 03:25:48	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:25:54	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
