<Header>
User name: CF
Location: laboratory
# of Location: 1
Model: 1.109
Serial No.: 9G050007
Firmware revision: 12.30E
Software revision: 7-1 Rev XII (27-02-2019)
Unit: ug/m3
C-factor: 1,00
Comment: test run 1. background, 2. aircleaner, 3. leakage
online data
<Data>
[d&t31.12.2035 11:50:55]	PM10 [ug/m3]	PM2,5 [ug/m3]	PM1 [ug/m3]	Inhalable [ug/m3]	Thoracic [ug/m3]	Alveolic [ug/m3]
01.08.2025 05:42:32	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 05:43:32	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 05:44:32	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 05:45:32	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 05:46:32	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 05:47:32	0,6	0,6	0,5	0,6	0,6	0,6
01.08.2025 05:48:32	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 05:49:32	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 05:50:32	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 05:51:32	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 05:52:32	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 05:53:32	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 05:54:32	0,6	0,6	0,5	0,6	0,6	0,6
01.08.2025 05:55:32	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 05:56:32	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 05:57:32	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 05:58:32	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 05:59:32	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 06:00:32	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 06:01:32	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 06:02:32	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 06:03:32	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 06:04:32	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 06:05:32	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 06:06:32	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 06:07:32	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 06:08:32	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 06:09:32	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 06:10:32	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 06:11:32	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 06:12:32	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 06:13:32	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 06:14:32	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 06:15:32	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 06:16:32	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 06:17:32	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 06:18:32	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 06:19:32	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 06:20:32	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 06:21:32	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 06:22:32	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 06:23:32	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 06:24:32	0,6	0,6	0,5	0,6	0,6	0,6
01.08.2025 06:25:32	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 06:26:32	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 06:27:32	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 06:28:32	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 06:29:32	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 06:30:32	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 06:31:32	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 06:32:32	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 06:33:32	0,6	0,6	0,5	0,6	0,6	0,6
01.08.2025 06:34:32	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 06:35:32	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 06:36:32	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 06:37:32	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 06:38:32	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 06:39:32	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 06:40:32	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 06:41:32	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 06:42:32	0,6	0,6	0,5	0,6	0,6	0,6
01.08.2025 06:43:32	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 06:44:32	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 06:45:32	0,6	0,6	0,5	0,6	0,6	0,6
01.08.2025 06:46:32	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 06:47:32	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 06:48:32	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 06:49:32	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 06:50:32	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 06:51:32	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 06:52:32	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 06:53:32	0,6	0,6	0,5	0,6	0,6	0,6
01.08.2025 06:54:32	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 06:55:32	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 06:56:32	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 06:57:32	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 06:58:32	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 06:59:32	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 07:00:32	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 07:01:32	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 07:02:32	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 07:03:32	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 07:04:32	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 07:05:32	0,6	0,6	0,5	0,6	0,6	0,6
01.08.2025 07:06:32	0,6	0,6	0,5	0,6	0,6	0,6
01.08.2025 07:07:32	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 07:08:32	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 07:09:32	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 07:10:32	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 07:11:32	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 07:12:32	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 07:13:32	0,6	0,6	0,5	0,6	0,6	0,6
01.08.2025 07:14:32	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 07:15:32	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 07:16:32	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 07:17:32	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 07:18:32	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 07:19:32	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 07:20:32	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 07:21:32	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 07:22:32	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 07:23:32	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 07:24:32	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 07:25:32	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 07:26:32	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 07:27:32	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 07:28:32	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 07:29:32	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 07:30:32	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 07:31:32	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 07:32:32	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 07:33:32	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 07:34:32	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 07:35:32	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 07:36:32	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 07:37:32	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 07:38:32	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 07:39:32	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 07:40:32	0,6	0,6	0,5	0,6	0,6	0,6
01.08.2025 07:41:32	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 07:42:32	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 07:43:32	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 07:44:32	0,6	0,6	0,5	0,6	0,6	0,6
01.08.2025 07:45:32	0,6	0,6	0,5	0,6	0,6	0,6
01.08.2025 07:46:32	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 07:47:32	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 07:48:32	0,6	0,6	0,5	0,6	0,6	0,6
01.08.2025 07:49:32	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 07:50:32	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 07:51:32	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 07:52:32	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 07:53:32	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 07:54:32	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 07:55:32	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 07:56:32	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 07:57:32	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 07:58:32	0,6	0,6	0,5	0,6	0,6	0,6
01.08.2025 07:59:32	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 08:00:32	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 08:01:32	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 08:02:32	0,6	0,6	0,5	0,6	0,6	0,6
01.08.2025 08:03:32	0,6	0,6	0,5	0,6	0,6	0,6
01.08.2025 08:04:32	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 08:05:32	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 08:06:32	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 08:07:32	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 08:08:32	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 08:09:32	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 08:10:32	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 08:11:32	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 08:12:32	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 08:13:32	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 08:14:32	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 08:15:32	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 08:16:32	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 08:17:32	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 08:18:32	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 08:19:32	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 08:20:32	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 08:21:32	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 08:22:32	0,6	0,6	0,5	0,6	0,6	0,6
01.08.2025 08:23:32	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 08:24:32	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 08:25:32	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 08:26:32	0,6	0,6	0,5	0,6	0,6	0,6
01.08.2025 08:27:32	0,6	0,6	0,5	0,6	0,6	0,6
01.08.2025 08:28:32	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 08:29:32	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 08:30:32	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 08:31:32	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 08:32:32	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 08:33:32	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 08:34:32	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 08:35:32	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 08:36:32	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 08:37:32	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 08:38:32	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 08:39:32	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 08:40:32	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 08:41:32	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 08:42:32	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 08:43:32	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 08:44:32	0,6	0,6	0,5	0,6	0,6	0,6
01.08.2025 08:45:32	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 08:46:32	0,6	0,6	0,5	0,6	0,6	0,6
01.08.2025 08:47:32	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 08:48:32	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 08:49:32	0,6	0,6	0,5	0,6	0,6	0,6
01.08.2025 08:50:32	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 08:51:32	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 08:52:32	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 08:53:32	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 08:54:32	0,6	0,6	0,5	0,6	0,6	0,6
01.08.2025 08:55:32	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 08:56:32	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 08:57:32	0,6	0,6	0,5	0,6	0,6	0,6
01.08.2025 08:58:32	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 08:59:32	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 09:00:32	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 09:01:32	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 09:02:32	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 09:03:32	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 09:04:32	2,0	1,0	0,7	2,5	1,9	1,1
