Datensatz 1:Zeit(s),Datensatz 1:Force 1(N),Datensatz 1:Respiration Rate 1(bpm),Datensatz 1:Force 2(N),Datensatz 1:Respiration Rate 2(bpm),Datensatz 2:Zeit(s),Datensatz 2:Force 1(N),Datensatz 2:Respiration Rate 1(bpm),Datensatz 2:Force 2(N),Datensatz 2:Respiration Rate 2(bpm),Datensatz 3:Zeit(s),Datensatz 3:Force 1(N),Datensatz 3:Respiration Rate 1(bpm),Datensatz 3:Force 2(N),Datensatz 3:Respiration Rate 2(bpm),Datensatz 4:Zeit(s),Datensatz 4:Force 1(N),Datensatz 4:Respiration Rate 1(bpm),Datensatz 4:Force 2(N),Datensatz 4:Respiration Rate 2(bpm)
,,,,,,,,,,128.40000000000001,8.0305023193359375,,8.1267471313476562,,,,,,
,,,,,,,,,,128.5,8.0611648559570312,,8.1063079833984375,,,,,,
,,,,,,,,,,128.59999999999999,8.11737060546875,,8.1037521362304688,,,,,,
,,,,,,,,,,128.69999999999999,8.1710281372070312,,8.1267471313476562,,,,,,
,,,,,,,,,,128.80000000000001,8.219573974609375,,8.17529296875,,,,,,
,,,,,,,,,,128.90000000000001,8.2808914184570312,,8.2366104125976562,,,,,,
,,,,,,,,,,129,8.3345489501953125,,8.3234786987304688,,,,,,
,,,,,,,,,,129.09999999999999,8.2476806640625,,8.4001312255859375,,,,,,
,,,,,,,,,,129.19999999999999,8.2681198120117188,,8.5764236450195312,,,,,,
,,,,,,,,,,129.30000000000001,8.661590576171875,,8.9264602661132812,,,,,,
,,,,,,,,,,129.40000000000001,9.1981430053710938,,9.3122634887695312,,,,,,
,,,,,,,,,,129.5,9.8215560913085938,,9.6878509521484375,,,,,,
,,,,,,,,,,129.59999999999999,10.557395935058594,,10.014892578125,,,,,,
,,,,,,,,,,129.69999999999999,11.341781616210938,,10.295944213867188,,,,,,
,,,,,,,,,,129.80000000000001,12.156829833984375,,10.551437377929688,,,,,,
,,,,,,,,,,129.90000000000001,13.007644653320312,,10.819717407226562,,,,,,
,,,,,,,,,,130,13.891677856445312,10.006670951843262,11.141647338867188,12.008005142211914,,,,,
,,,,,,,,,,130.09999999999999,14.5380859375,,11.425247192382812,,,,,,
,,,,,,,,,,130.19999999999999,14.92645263671875,,11.596435546875,,,,,,
,,,,,,,,,,130.30000000000001,15.227935791015625,,11.675643920898438,,,,,,
,,,,,,,,,,130.40000000000001,15.161506652832031,,11.601547241210938,,,,,,
,,,,,,,,,,130.5,14.665840148925781,,11.407363891601562,,,,,,
,,,,,,,,,,130.59999999999999,13.9862060546875,,11.1927490234375,,,,,,
,,,,,,,,,,130.69999999999999,13.222267150878906,,10.962799072265625,,,,,,
,,,,,,,,,,130.80000000000001,12.453208923339844,,10.714958190917969,,,,,,
,,,,,,,,,,130.90000000000001,11.684150695800781,,10.446685791015625,,,,,,
,,,,,,,,,,131,10.963645935058594,,10.170745849609375,,,,,,
,,,,,,,,,,131.09999999999999,10.207366943359375,,9.8692550659179688,,,,,,
,,,,,,,,,,131.19999999999999,9.4561920166015625,,9.5038909912109375,,,,,,
,,,,,,,,,,131.30000000000001,8.9988479614257812,,9.14874267578125,,,,,,
,,,,,,,,,,131.40000000000001,8.7842330932617188,,8.872802734375,,,,,,
,,,,,,,,,,131.5,8.6564788818359375,,8.6632919311523438,,,,,,
,,,,,,,,,,131.59999999999999,8.569610595703125,,8.5023269653320312,,,,,,
,,,,,,,,,,131.69999999999999,8.5159530639648438,,8.3822479248046875,,,,,,
,,,,,,,,,,131.80000000000001,8.4827423095703125,,8.2928237915039062,,,,,,
,,,,,,,,,,131.90000000000001,8.4520797729492188,,8.2161712646484375,,,,,,
,,,,,,,,,,132,8.4623031616210938,,8.1701812744140625,,,,,,
,,,,,,,,,,132.09999999999999,8.3038864135742188,,8.136962890625,,,,,,
,,,,,,,,,,132.19999999999999,8.00750732421875,,8.0705337524414062,,,,,,
,,,,,,,,,,132.30000000000001,7.9129714965820312,,8.00921630859375,,,,,,
,,,,,,,,,,132.40000000000001,7.9410781860351562,,7.9759979248046875,,,,,,
,,,,,,,,,,132.5,8.0228424072265625,,8.0168838500976562,,,,,,
,,,,,,,,,,132.59999999999999,8.3013381958007812,,8.2314987182617188,,,,,,
,,,,,,,,,,132.69999999999999,8.7561264038085938,,8.6632919311523438,,,,,,
,,,,,,,,,,132.80000000000001,9.3156661987304688,,9.18707275390625,,,,,,
,,,,,,,,,,132.90000000000001,10.010627746582031,,9.6725234985351562,,,,,,
,,,,,,,,,,133,10.828231811523438,,10.124755859375,,,,,,
,,,,,,,,,,133.09999999999999,11.538520812988281,,10.479904174804688,,,,,,
,,,,,,,,,,133.19999999999999,12.23858642578125,,10.789054870605469,,,,,,
,,,,,,,,,,133.30000000000001,13.148170471191406,,11.103317260742188,,,,,,
,,,,,,,,,,133.40000000000001,14.050086975097656,,11.376708984375,,,,,,
,,,,,,,,,,133.5,14.803810119628906,,11.627098083496094,,,,,,
,,,,,,,,,,133.59999999999999,15.296920776367188,,11.770172119140625,,,,,,
,,,,,,,,,,133.69999999999999,15.337806701660156,,11.581108093261719,,,,,,
,,,,,,,,,,133.80000000000001,14.504875183105469,,11.049667358398438,,,,,,
,,,,,,,,,,133.90000000000001,13.153282165527344,,10.403251647949219,,,,,,
,,,,,,,,,,134,11.860450744628906,,9.7798309326171875,,,,,,
,,,,,,,,,,134.09999999999999,10.623832702636719,,9.0950927734375,,,,,,
,,,,,,,,,,134.19999999999999,9.6682586669921875,,8.4001312255859375,,,,,,
,,,,,,,,,,134.30000000000001,8.8864288330078125,,7.9478988647460938,,,,,,
,,,,,,,,,,134.40000000000001,8.1020431518554688,,7.687286376953125,,,,,,
,,,,,,,,,,134.5,7.3968658447265625,,7.45733642578125,,,,,,
,,,,,,,,,,134.59999999999999,7.0749359130859375,,7.2018356323242188,,,,,,
,,,,,,,,,,134.69999999999999,7.1439208984375,,7.0025482177734375,,,,,,
,,,,,,,,,,134.80000000000001,7.3789825439453125,,6.92333984375,,,,,,
,,,,,,,,,,134.90000000000001,7.5731582641601562,,6.9207839965820312,,,,,,
,,,,,,,,,,135,7.501617431640625,,6.92333984375,,,,,,
,,,,,,,,,,135.09999999999999,7.299774169921875,,6.8901290893554688,,,,,,
,,,,,,,,,,135.19999999999999,7.1950225830078125,,6.8671340942382812,,,,,,
,,,,,,,,,,135.30000000000001,7.2691116333007812,,6.895233154296875,,,,,,
,,,,,,,,,,135.40000000000001,8.1608123779296875,,6.9974365234375,,,,,,
,,,,,,,,,,135.5,9.6989212036132812,,7.337249755859375,,,,,,
,,,,,,,,,,135.59999999999999,11.037742614746094,,7.9249038696289062,,,,,,
,,,,,,,,,,135.69999999999999,12.248809814453125,,8.4767837524414062,,,,,,
,,,,,,,,,,135.80000000000001,13.500762939453125,,8.9622268676757812,,,,,,
,,,,,,,,,,135.90000000000001,14.911117553710938,,9.5345535278320312,,,,,,
,,,,,,,,,,136,16.265270233154297,,9.9382400512695312,,,,,,
,,,,,,,,,,136.09999999999999,17.632194519042969,,10.175857543945312,,,,,,
,,,,,,,,,,136.19999999999999,19.313385009765625,,10.6766357421875,,,,,,
,,,,,,,,,,136.30000000000001,20.73907470703125,,11.317939758300781,,,,,,
,,,,,,,,,,136.40000000000001,21.186199188232422,,11.660308837890625,,,,,,
,,,,,,,,,,136.5,20.629207611083984,,11.644981384277344,,,,,,
,,,,,,,,,,136.59999999999999,19.533115386962891,,11.455909729003906,,,,,,
,,,,,,,,,,136.69999999999999,18.301605224609375,,11.187637329101562,,,,,,
,,,,,,,,,,136.80000000000001,17.271938323974609,,10.975570678710938,,,,,,
,,,,,,,,,,136.90000000000001,16.152847290039062,,10.783943176269531,,,,,,
,,,,,,,,,,137,14.573860168457031,,10.643417358398438,,,,,,
,,,,,,,,,,137.09999999999999,13.34234619140625,,10.538665771484375,,,,,,
,,,,,,,,,,137.19999999999999,13.268257141113281,,10.395584106445312,,,,,,
,,,,,,,,,,137.30000000000001,13.370452880859375,,10.285720825195312,,,,,,
,,,,,,,,,,137.40000000000001,12.509422302246094,,10.18096923828125,,,,,,
,,,,,,,,,,137.5,11.630500793457031,,9.9944534301757812,,,,,,
,,,,,,,,,,137.59999999999999,11.055625915527344,,9.6827392578125,,,,,,
,,,,,,,,,,137.69999999999999,10.181816101074219,,9.4272384643554688,,,,,,
,,,,,,,,,,137.80000000000001,9.3999862670898438,,9.1564102172851562,,,,,,
,,,,,,,,,,137.90000000000001,9.0320663452148438,,8.883026123046875,,,,,,
,,,,,,,,,,138,8.8404388427734375,,8.6505203247070312,,,,,,
,,,,,,,,,,138.09999999999999,8.6692581176757812,,8.3745803833007812,,,,,,
,,,,,,,,,,138.19999999999999,8.4469680786132812,,8.1727371215820312,,,,,,
,,,,,,,,,,138.30000000000001,8.1045989990234375,,7.981109619140625,,,,,,
,,,,,,,,,,138.40000000000001,7.8312149047851562,,7.8635787963867188,,,,,,
,,,,,,,,,,138.5,7.759674072265625,,7.815032958984375,,,,,,
,,,,,,,,,,138.59999999999999,7.6830215454101562,,7.7486038208007812,,,,,,
,,,,,,,,,,138.69999999999999,7.5808258056640625,,7.7128372192382812,,,,,,
,,,,,,,,,,138.80000000000001,7.6191482543945312,,7.7077255249023438,,,,,,
,,,,,,,,,,138.90000000000001,7.8772048950195312,,7.8099288940429688,,,,,,
,,,,,,,,,,139,8.2783432006835938,,8.1267471313476562,,,,,,
,,,,,,,,,,139.09999999999999,8.7229080200195312,,8.6019744873046875,,,,,,
,,,,,,,,,,139.19999999999999,9.1266021728515625,,8.9903335571289062,,,,,,
,,,,,,,,,,139.30000000000001,9.6350479125976562,,9.2739410400390625,,,,,,
,,,,,,,,,,139.40000000000001,10.375991821289062,,9.5677642822265625,,,,,,
,,,,,,,,,,139.5,11.152717590332031,,9.88458251953125,,,,,,
,,,,,,,,,,139.59999999999999,11.901329040527344,,10.234619140625,,,,,,
,,,,,,,,,,139.69999999999999,12.64483642578125,,10.576988220214844,,,,,,
,,,,,,,,,,139.80000000000001,13.347457885742188,,10.883590698242188,,,,,,
,,,,,,,,,,139.90000000000001,13.960662841796875,,11.1544189453125,,,,,,
,,,,,,,,,,140,14.379676818847656,10.006670951843262,11.340934753417969,12.008005142211914,,,,,
,,,,,,,,,,140.09999999999999,14.213607788085938,,11.348602294921875,,,,,,
,,,,,,,,,,140.19999999999999,13.367897033691406,,11.110984802246094,,,,,,
,,,,,,,,,,140.30000000000001,12.463432312011719,,10.796722412109375,,,,,,
,,,,,,,,,,140.40000000000001,11.842567443847656,,10.533554077148438,,,,,,
,,,,,,,,,,140.5,11.369888305664062,,10.298492431640625,,,,,,
,,,,,,,,,,140.59999999999999,10.907432556152344,,10.073654174804688,,,,,,
,,,,,,,,,,140.69999999999999,10.43731689453125,,9.8079376220703125,,,,,,
,,,,,,,,,,140.80000000000001,10.03106689453125,,9.5498809814453125,,,,,,
,,,,,,,,,,140.90000000000001,9.6989212036132812,,9.3122634887695312,,,,,,
,,,,,,,,,,141,9.4306411743164062,,9.0720977783203125,,,,,,
,,,,,,,,,,141.09999999999999,9.18536376953125,,8.8906936645507812,,,,,,
,,,,,,,,,,141.19999999999999,8.8327713012695312,,8.6939544677734375,,,,,,
,,,,,,,,,,141.30000000000001,8.5031814575195312,,8.4818878173828125,,,,,,
,,,,,,,,,,141.40000000000001,8.3958663940429688,,8.3413619995117188,,,,,,
,,,,,,,,,,141.5,8.3933181762695312,,8.2468338012695312,,,,,,
,,,,,,,,,,141.59999999999999,8.3984222412109375,,8.1803970336914062,,,,,,
,,,,,,,,,,141.69999999999999,8.3830947875976562,,8.1497421264648438,,,,,,
,,,,,,,,,,141.80000000000001,8.367767333984375,,8.1446304321289062,,,,,,
,,,,,,,,,,141.90000000000001,8.3422164916992188,,8.129302978515625,,,,,,
,,,,,,,,,,142,8.3243331909179688,,8.1139678955078125,,,,,,
,,,,,,,,,,142.09999999999999,8.4878463745117188,,8.2008438110351562,,,,,,
,,,,,,,,,,142.19999999999999,8.7612380981445312,,8.4614486694335938,,,,,,
,,,,,,,,,,142.30000000000001,8.9835205078125,,8.7987136840820312,,,,,,
,,,,,,,,,,142.40000000000001,9.3821029663085938,,9.1742935180664062,,,,,,
,,,,,,,,,,142.5,10.036178588867188,,9.5754318237304688,,,,,,
,,,,,,,,,,142.59999999999999,10.784797668457031,,9.9918975830078125,,,,,,
,,,,,,,,,,142.69999999999999,11.538520812988281,,10.408363342285156,,,,,,
,,,,,,,,,,142.80000000000001,12.256477355957031,,10.771171569824219,,,,,,
,,,,,,,,,,142.90000000000001,12.959098815917969,,11.103317260742188,,,,,,
,,,,,,,,,,143,13.682167053222656,,11.425247192382812,,,,,,
,,,,,,,,,,143.09999999999999,14.356681823730469,,11.772727966308594,,,,,,
,,,,,,,,,,143.19999999999999,14.732269287109375,,12.043563842773438,,,,,,
,,,,,,,,,,143.30000000000001,14.773147583007812,,12.122764587402344,,,,,,
,,,,,,,,,,143.40000000000001,14.532981872558594,,12.010345458984375,,,,,,
,,,,,,,,,,143.5,13.983657836914062,,11.772727966308594,,,,,,
,,,,,,,,,,143.59999999999999,13.344902038574219,,11.535118103027344,,,,,,
,,,,,,,,,,143.69999999999999,12.744476318359375,,11.277061462402344,,,,,,
,,,,,,,,,,143.80000000000001,12.195152282714844,,10.980682373046875,,,,,,
,,,,,,,,,,143.90000000000001,11.702041625976562,,10.71240234375,,,,,,
,,,,,,,,,,144,11.185928344726562,,10.4569091796875,,,,,,
,,,,,,,,,,144.09999999999999,10.524185180664062,,10.129867553710938,,,,,,
,,,,,,,,,,144.19999999999999,9.8828811645507812,,9.73895263671875,,,,,,
,,,,,,,,,,144.30000000000001,9.4842987060546875,,9.4144668579101562,,,,,,
,,,,,,,,,,144.40000000000001,9.2441329956054688,,9.1640777587890625,,,,,,
,,,,,,,,,,144.5,9.0627212524414062,,8.9417877197265625,,,,,,
,,,,,,,,,,144.59999999999999,8.919647216796875,,8.7322769165039062,,,,,,
,,,,,,,,,,144.69999999999999,9.0422821044921875,,8.589202880859375,,,,,,
,,,,,,,,,,144.80000000000001,9.3156661987304688,,8.5381011962890625,,,,,,
,,,,,,,,,,144.90000000000001,9.2824554443359375,,8.5099945068359375,,,,,,
,,,,,,,,,,145,8.96563720703125,,8.39501953125,,,,,,
,,,,,,,,,,145.09999999999999,8.6871414184570312,,8.2596054077148438,,,,,,
,,,,,,,,,,145.19999999999999,8.6079330444335938,,8.17529296875,,,,,,
,,,,,,,,,,145.30000000000001,8.6181564331054688,,8.1216354370117188,,,,,,
,,,,,,,,,,145.40000000000001,8.8199996948242188,,8.1803970336914062,,,,,,
,,,,,,,,,,145.5,9.33355712890625,,8.4001312255859375,,,,,,
,,,,,,,,,,145.59999999999999,9.9748611450195312,,8.7603836059570312,,,,,,
,,,,,,,,,,145.69999999999999,10.718360900878906,,9.2049560546875,,,,,,
,,,,,,,,,,145.80000000000001,11.717369079589844,,9.6827392578125,,,,,,
,,,,,,,,,,145.90000000000001,12.795578002929688,,10.037887573242188,,,,,,
,,,,,,,,,,146,13.9146728515625,,10.257614135742188,,,,,,
,,,,,,,,,,146.09999999999999,15.138511657714844,,10.607650756835938,,,,,,
,,,,,,,,,,146.19999999999999,16.262714385986328,,11.128868103027344,,,,,,
,,,,,,,,,,146.30000000000001,17.386913299560547,,11.747177124023438,,,,,,
,,,,,,,,,,146.40000000000001,18.511112213134766,,12.250518798828125,,,,,,
,,,,,,,,,,146.5,19.223957061767578,,12.398704528808594,,,,,,
,,,,,,,,,,146.59999999999999,19.091098785400391,,12.260734558105469,,,,,,
,,,,,,,,,,146.69999999999999,18.148303985595703,,12.05633544921875,,,,,,
,,,,,,,,,,146.80000000000001,17.001110076904297,,11.808502197265625,,,,,,
,,,,,,,,,,146.90000000000001,16.119632720947266,,11.524894714355469,,,,,,
,,,,,,,,,,147,15.508987426757812,,11.254066467285156,,,,,,
,,,,,,,,,,147.09999999999999,14.951995849609375,,10.998565673828125,,,,,,
,,,,,,,,,,147.19999999999999,14.33624267578125,,10.819717407226562,,,,,,
,,,,,,,,,,147.30000000000001,13.717933654785156,,10.707298278808594,,,,,,
,,,,,,,,,,147.40000000000001,13.074073791503906,,10.587211608886719,,,,,,
,,,,,,,,,,147.5,12.33056640625,,10.416023254394531,,,,,,
,,,,,,,,,,147.59999999999999,11.451652526855469,,10.150306701660156,,,,,,
,,,,,,,,,,147.69999999999999,10.715812683105469,,9.8794784545898438,,,,,,
,,,,,,,,,,147.80000000000001,10.373435974121094,,9.7082901000976562,,,,,,
,,,,,,,,,,147.90000000000001,10.411766052246094,,9.6623001098632812,,,,,,
,,,,,,,,,,148,10.874221801757812,,9.7900543212890625,,,,,,
,,,,,,,,,,148.09999999999999,11.382667541503906,,9.9791183471679688,,,,,,
,,,,,,,,,,148.19999999999999,11.561515808105469,,10.101760864257812,,,,,,
,,,,,,,,,,148.30000000000001,11.543632507324219,,10.086433410644531,,,,,,
,,,,,,,,,,148.40000000000001,11.584510803222656,,9.99700927734375,,,,,,
,,,,,,,,,,148.5,11.822120666503906,,10.002113342285156,,,,,,
,,,,,,,,,,148.59999999999999,12.261581420898438,,10.096649169921875,,,,,,
,,,,,,,,,,148.69999999999999,12.586067199707031,,10.188629150390625,,,,,,
,,,,,,,,,,148.80000000000001,12.557960510253906,,10.147750854492188,,,,,,
,,,,,,,,,,148.90000000000001,12.770027160644531,,10.260169982910156,,,,,,
,,,,,,,,,,149,12.616729736328125,,10.29083251953125,,,,,,
,,,,,,,,,,149.09999999999999,12.031631469726562,,9.9382400512695312,,,,,,
,,,,,,,,,,149.19999999999999,11.988197326660156,,9.784942626953125,,,,,,
,,,,,,,,,,149.30000000000001,11.781242370605469,,9.618865966796875,,,,,,
,,,,,,,,,,149.40000000000001,11.428657531738281,,9.33270263671875,,,,,,
,,,,,,,,,,149.5,11.214035034179688,,9.1819610595703125,,,,,,
,,,,,,,,,,149.59999999999999,10.966201782226562,,8.9980010986328125,,,,,,
,,,,,,,,,,149.69999999999999,10.761802673339844,,8.7859344482421875,,,,,,
,,,,,,,,,,149.80000000000001,10.572731018066406,,8.6147537231445312,,,,,,
,,,,,,,,,,149.90000000000001,10.444976806640625,,8.4256820678710938,,,,,,
,,,,,,,,,,150,10.284011840820312,17.928287506103516,8.3004837036132812,17.964073181152344,,,,,
,,,,,,,,,,150.09999999999999,10.552291870117188,,8.4461212158203125,,,,,,
,,,,,,,,,,150.19999999999999,11.512969970703125,,8.826812744140625,,,,,,
,,,,,,,,,,150.30000000000001,12.678047180175781,,9.3761367797851562,,,,,,
,,,,,,,,,,150.40000000000001,13.886566162109375,,9.9637908935546875,,,,,,
,,,,,,,,,,150.5,15.215164184570312,,10.5667724609375,,,,,,
,,,,,,,,,,150.59999999999999,16.50799560546875,,11.182525634765625,,,,,,
,,,,,,,,,,150.69999999999999,17.634750366210938,,11.650093078613281,,,,,,
,,,,,,,,,,150.80000000000001,18.541774749755859,,11.954132080078125,,,,,,
,,,,,,,,,,150.90000000000001,19.37725830078125,,12.247962951660156,,,,,,
,,,,,,,,,,151,20.192302703857422,,12.546897888183594,,,,,,
,,,,,,,,,,151.09999999999999,20.567890167236328,,12.661872863769531,,,,,,
,,,,,,,,,,151.19999999999999,20.215297698974609,,12.546897888183594,,,,,,
,,,,,,,,,,151.30000000000001,19.407920837402344,,12.260734558105469,,,,,,
,,,,,,,,,,151.40000000000001,18.562213897705078,,11.887702941894531,,,,,,
,,,,,,,,,,151.5,17.61175537109375,,11.50445556640625,,,,,,
,,,,,,,,,,151.59999999999999,16.490108489990234,,11.169754028320312,,,,,,
,,,,,,,,,,151.69999999999999,15.210052490234375,,10.806938171386719,,,,,,
,,,,,,,,,,151.80000000000001,14.032196044921875,,10.413467407226562,,,,,,
,,,,,,,,,,151.90000000000001,13.334686279296875,,10.101760864257812,,,,,,
,,,,,,,,,,152,13.01275634765625,,9.8232650756835938,,,,,,
,,,,,,,,,,152.09999999999999,12.844123840332031,,9.544769287109375,,,,,,
,,,,,,,,,,152.19999999999999,12.701042175292969,,9.2943801879882812,,,,,,
,,,,,,,,,,152.30000000000001,12.560516357421875,,9.102752685546875,,,,,,
,,,,,,,,,,152.40000000000001,12.455764770507812,,8.9903335571289062,,,,,,
,,,,,,,,,,152.5,12.391891479492188,,8.9213485717773438,,,,,,
,,,,,,,,,,152.59999999999999,12.476203918457031,,8.9494552612304688,,,,,,
,,,,,,,,,,152.69999999999999,12.936103820800781,,9.2126235961914062,,,,,,
,,,,,,,,,,152.80000000000001,13.49053955078125,,9.636749267578125,,,,,,
,,,,,,,,,,152.90000000000001,13.998985290527344,,10.03277587890625,,,,,,
,,,,,,,,,,153,14.819137573242188,,10.433914184570312,,,,,,
,,,,,,,,,,153.09999999999999,15.874355316162109,,10.873367309570312,,,,,,
,,,,,,,,,,153.19999999999999,16.950008392333984,,11.317939758300781,,,,,,
,,,,,,,,,,153.30000000000001,17.966899871826172,,11.747177124023438,,,,,,
,,,,,,,,,,153.40000000000001,18.894363403320312,,12.140647888183594,,,,,,
,,,,,,,,,,153.5,19.676193237304688,,12.470245361328125,,,,,,
,,,,,,,,,,153.59999999999999,20.182083129882812,,12.697639465332031,,,,,,
,,,,,,,,,,153.69999999999999,20.120765686035156,,12.679756164550781,,,,,,
,,,,,,,,,,153.80000000000001,19.512672424316406,,12.429367065429688,,,,,,
,,,,,,,,,,153.90000000000001,18.523887634277344,,12.066558837890625,,,,,,
,,,,,,,,,,154,17.307708740234375,,11.609207153320312,,,,,,
,,,,,,,,,,154.09999999999999,16.226943969726562,,11.200408935546875,,,,,,
,,,,,,,,,,154.19999999999999,15.401679992675781,,10.906585693359375,,,,,,
,,,,,,,,,,154.30000000000001,14.727157592773438,,10.674079895019531,,,,,,
,,,,,,,,,,154.40000000000001,14.121627807617188,,10.446685791015625,,,,,,
,,,,,,,,,,154.5,13.58251953125,,10.214179992675781,,,,,,
,,,,,,,,,,154.59999999999999,13.143058776855469,,9.99700927734375,,,,,,
,,,,,,,,,,154.69999999999999,12.805801391601562,,9.784942626953125,,,,,,
,,,,,,,,,,154.80000000000001,12.529861450195312,,9.5728759765625,,,,,,
,,,,,,,,,,154.90000000000001,12.317794799804688,,9.3991317749023438,,,,,,
,,,,,,,,,,155,11.985641479492188,,9.2202835083007812,,,,,,
,,,,,,,,,,155.09999999999999,11.564071655273438,,9.00311279296875,,,,,,
,,,,,,,,,,155.19999999999999,11.364776611328125,,8.8600311279296875,,,,,,
,,,,,,,,,,155.30000000000001,11.346893310546875,,8.8063735961914062,,,,,,
,,,,,,,,,,155.40000000000001,11.403106689453125,,8.7782669067382812,,,,,,
,,,,,,,,,,155.5,11.472091674804688,,8.7654953002929688,,,,,,
,,,,,,,,,,155.59999999999999,11.482307434082031,,8.7603836059570312,,,,,,
,,,,,,,,,,155.69999999999999,11.4490966796875,,8.7603836059570312,,,,,,
,,,,,,,,,,155.80000000000001,11.443984985351562,,8.7706069946289062,,,,,,
,,,,,,,,,,155.90000000000001,11.704597473144531,,8.8983535766601562,,,,,,
,,,,,,,,,,156,12.126167297363281,,9.1845169067382812,,,,,,
,,,,,,,,,,156.09999999999999,12.527305603027344,,9.5575485229492188,,,,,,
,,,,,,,,,,156.19999999999999,13.194160461425781,,9.9484634399414062,,,,,,
,,,,,,,,,,156.30000000000001,14.175277709960938,,10.329154968261719,,,,,,
,,,,,,,,,,156.40000000000001,15.253486633300781,,10.714958190917969,,,,,,
,,,,,,,,,,156.5,16.260158538818359,,11.090545654296875,,,,,,
,,,,,,,,,,156.59999999999999,17.164630889892578,,11.438026428222656,,,,,,
,,,,,,,,,,156.69999999999999,18.002670288085938,,11.793167114257812,,,,,,
,,,,,,,,,,156.80000000000001,18.792163848876953,,12.207077026367188,,,,,,
,,,,,,,,,,156.90000000000001,19.395145416259766,,12.552001953125,,,,,,
,,,,,,,,,,157,19.400253295898438,,12.559669494628906,,,,,,
,,,,,,,,,,157.09999999999999,18.758949279785156,,12.286285400390625,,,,,,
,,,,,,,,,,157.19999999999999,17.874919891357422,,11.918365478515625,,,,,,
,,,,,,,,,,157.30000000000001,17.018993377685547,,11.507011413574219,,,,,,
,,,,,,,,,,157.40000000000001,16.203948974609375,,11.179969787597656,,,,,,
,,,,,,,,,,157.5,15.445114135742188,,10.942352294921875,,,,,,
,,,,,,,,,,157.59999999999999,14.762931823730469,,10.69451904296875,,,,,,
,,,,,,,,,,157.69999999999999,14.157394409179688,,10.441574096679688,,,,,,
,,,,,,,,,,157.80000000000001,13.636177062988281,,10.203964233398438,,,,,,
,,,,,,,,,,157.90000000000001,12.971870422363281,,9.905029296875,,,,,,
,,,,,,,,,,158,12.251365661621094,,9.5217742919921875,,,,,,
,,,,,,,,,,158.09999999999999,11.857894897460938,,9.18707275390625,,,,,,
,,,,,,,,,,158.19999999999999,11.745475769042969,,8.9366836547851562,,,,,,
,,,,,,,,,,158.30000000000001,11.717369079589844,,8.7654953002929688,,,,,,
,,,,,,,,,,158.40000000000001,11.656051635742188,,8.6479644775390625,,,,,,
,,,,,,,,,,158.5,11.602394104003906,,8.5840911865234375,,,,,,
,,,,,,,,,,158.59999999999999,11.602394104003906,,8.5866470336914062,,,,,,
,,,,,,,,,,158.69999999999999,11.755691528320312,,8.6786270141601562,,,,,,
,,,,,,,,,,158.80000000000001,12.248809814453125,,8.9877777099609375,,,,,,
,,,,,,,,,,158.90000000000001,12.749588012695312,,9.40679931640625,,,,,,
,,,,,,,,,,159,13.224822998046875,,9.77471923828125,,,,,,
,,,,,,,,,,159.09999999999999,13.975990295410156,,10.122200012207031,,,,,,
,,,,,,,,,,159.19999999999999,14.865127563476562,,10.47479248046875,,,,,,
,,,,,,,,,,159.30000000000001,15.787483215332031,,10.868263244628906,,,,,,
,,,,,,,,,,159.40000000000001,16.661293029785156,,11.289833068847656,,,,,,
,,,,,,,,,,159.5,17.453342437744141,,11.680747985839844,,,,,,
,,,,,,,,,,159.59999999999999,18.158523559570312,,12.02056884765625,,,,,,
