Datensatz 1:Zeit(s),Datensatz 1:Force 1(N),Datensatz 1:Respiration Rate 1(bpm),Datensatz 1:Force 2(N),Datensatz 1:Respiration Rate 2(bpm)
450.5,11.783798217773438,,14.695648193359375,
450.75,11.942207336425781,,14.8336181640625,
451,12.220703125,,15.492813110351562,
451.25,12.580955505371094,,16.384506225585938,
451.5,12.879890441894531,,17.030921936035156,
451.75,13.15838623046875,,17.516368865966797,
452,13.035751342773438,,17.94305419921875,
452.25,12.062294006347656,,16.928718566894531,
452.5,10.955978393554688,,14.187202453613281,
452.75,10.483306884765625,,11.317939758300781,
453,10.312118530273438,,8.5176620483398438,
453.25,9.2262420654296875,,6.7879257202148438,
453.5,7.833770751953125,,5.9447784423828125,
453.75,6.7044601440429688,,5.4439926147460938,
454,5.9226303100585938,,5.0965194702148438,
454.25,5.3349761962890625,,4.8946685791015625,
454.5,5.0130462646484375,,4.651947021484375,
454.75,4.8112030029296875,,4.4194412231445312,
455,4.6706771850585938,,4.1639404296875,
455.25,4.6911163330078125,,4.0872879028320312,
455.5,4.9696121215820312,,4.2686920166015625,
455.75,5.58026123046875,,4.567626953125,
456,6.6073684692382812,,4.9227752685546875,
456.25,7.9742965698242188,,5.45166015625,
456.5,8.937530517578125,,6.6780624389648438,
456.75,9.5558395385742188,,8.1344070434570312,
457,9.9441986083984375,,9.5779876708984375,
457.25,10.304450988769531,,10.610206604003906,
457.5,10.700477600097656,,11.667976379394531,
457.75,11.137382507324219,,12.656761169433594,
458,11.147605895996094,,12.960807800292969,
458.25,10.478195190429688,,11.696083068847656,
458.5,9.5941619873046875,,9.4195785522460938,
458.75,8.5006256103515625,,7.9300079345703125,
459,7.4811782836914062,,6.9999923706054688,
459.25,6.6635818481445312,,6.2922592163085938,
459.5,6.139801025390625,,5.5921859741210938,
459.75,5.7744369506835938,,5.1706085205078125,
460,5.4678421020507812,8.2720584869384766,4.82568359375,7.5376887321472168
460.25,5.1689071655273438,,4.4654312133789062,
460.5,4.9619522094726562,,3.9314346313476562,
460.75,4.7677688598632812,,3.5507431030273438,
461,4.66046142578125,,3.4229888916015625,
461.25,4.614471435546875,,3.308013916015625,
461.5,4.5480422973632812,,3.0346298217773438,
461.75,4.4330673217773438,,2.8149032592773438,
462,4.356414794921875,,2.8532257080078125,
462.25,4.4892730712890625,,3.3207931518554688,
462.5,5.148468017578125,,4.542083740234375,
462.75,5.9175186157226562,,6.2283782958984375,
463,6.2394485473632812,,7.945343017578125,
463.25,6.5256118774414062,,8.8498077392578125,
463.5,7.1873550415039062,,9.5882034301757812,
463.75,7.8567657470703125,,9.7159576416015625,
464,7.9564056396484375,,9.176849365234375,
464.25,7.9359664916992188,,8.5559844970703125,
464.5,8.0202865600585938,,7.9862213134765625,
464.75,8.7407913208007812,,8.3260345458984375,
465,9.2211380004882812,,9.59075927734375,
465.25,8.4725189208984375,,9.8079376220703125,
465.5,7.7213516235351562,,9.0593185424804688,
465.75,7.5731582641601562,,8.9596786499023438,
466,7.6063766479492188,,9.3122634887695312,
466.25,7.7928924560546875,,10.053215026855469,
466.5,7.723907470703125,,10.099205017089844,
466.75,7.5220565795898438,,8.8881378173828125,
467,8.2144622802734375,,7.4675521850585938,
467.25,8.1608123779296875,,5.8502426147460938,
467.5,8.0432815551757812,,5.1552810668945312,
467.75,9.2798995971679688,,8.027099609375,
468,10.651931762695312,,13.249519348144531,
468.25,11.860450744628906,,15.648666381835938,
468.5,10.925315856933594,,13.694091796875,
468.75,9.047393798828125,,10.87847900390625,
469,8.0662765502929688,,9.5933151245117188,
469.25,7.5373916625976562,,9.4221267700195312,
469.5,7.4914016723632812,,9.2662734985351562,
469.75,7.3968658447265625,,9.0261077880859375,
470,7.2691116333007812,9.6540622711181641,9.194732666015625,7.2522158622741699
470.25,7.1822433471679688,,9.66485595703125,
470.5,7.097930908203125,,9.7082901000976562,
470.75,7.0851516723632812,,9.51666259765625,
471,7.1285858154296875,,9.6265335083007812,
471.25,7.0340576171875,,9.5345535278320312,
471.5,6.9190826416015625,,9.3148193359375,
471.75,6.931854248046875,,9.2024002075195312,
472,7.059600830078125,,9.1257476806640625,
472.25,6.97784423828125,,8.8779144287109375,
472.5,6.5562667846679688,,8.4282379150390625,
472.75,6.1576919555664062,,8.2263870239257812,
473,6.27777099609375,,9.5600967407226562,
473.25,6.4745101928710938,,10.444129943847656,
473.5,6.2113418579101562,,9.0823135375976562,
473.75,5.79998779296875,,7.3116989135742188,
474,5.7591094970703125,,5.9524383544921875,
474.25,6.5843734741210938,,6.0878524780273438,
474.5,7.7750015258789062,,8.3515853881835938,
474.75,8.1224822998046875,,10.1605224609375,
475,8.6385955810546875,,11.0445556640625,
475.25,10.018295288085938,,12.797286987304688,
475.5,9.4638595581054688,,13.482025146484375,
475.75,9.0933837890625,,12.398704528808594,
476,10.613609313964844,,13.206085205078125,
476.25,10.416877746582031,,14.450370788574219,
476.5,8.753570556640625,,12.917373657226562,
476.75,7.8720932006835938,,10.331710815429688,
477,7.78778076171875,,8.4435653686523438,
477.25,8.0407257080078125,,7.8048171997070312,
477.5,8.1582565307617188,,7.5723114013671875,
477.75,8.1045989990234375,,7.6004180908203125,
478,8.091827392578125,,7.521209716796875,
478.25,8.017730712890625,,7.3500289916992188,
478.5,7.9921798706054688,,7.393463134765625,
478.75,7.8797607421875,,7.2784881591796875,
479,7.8005523681640625,,7.1890640258789062,
479.25,7.8107757568359375,,7.2503814697265625,
479.5,7.7520065307617188,,7.0510940551757812,
479.75,7.631927490234375,,6.951446533203125,
480,7.5527191162109375,9.8765430450439453,7.033203125,9.8765430450439453
480.25,7.5143966674804688,,6.933563232421875,
480.5,7.483734130859375,,6.6985015869140625,
480.75,7.7852249145507812,,6.6065216064453125,
481,8.9324188232421875,,7.0996322631835938,
481.25,10.248245239257812,,8.4921112060546875,
481.5,11.017295837402344,,10.525894165039062,
481.75,11.500190734863281,,11.790618896484375,
482,11.185928344726562,,11.231071472167969,
482.25,10.3453369140625,,9.2253952026367188,
482.5,9.7960128784179688,,7.429229736328125,
482.75,9.47918701171875,,6.7061691284179688,
483,9.2747879028320312,,6.4659957885742188,
483.25,9.139373779296875,,6.289703369140625,
483.5,9.0729446411132812,,6.6499557495117188,
483.75,9.0857162475585938,,7.2478256225585938,
484,8.9528579711914062,,7.0689773559570312,
484.25,8.6718063354492188,,6.6806182861328125,
484.5,8.5082931518554688,,6.6320724487304688,
484.75,8.4393081665039062,,6.8058090209960938,
485,8.7126922607421875,,7.5901947021484375,
485.25,9.8675460815429688,,9.6444168090820312,
485.5,10.861442565917969,,12.079330444335938,
485.75,10.526741027832031,,11.94647216796875,
486,9.6018295288085938,,9.9842300415039062,
486.25,8.9503021240234375,,8.2800445556640625,
486.5,8.6283721923828125,,7.117523193359375,
486.75,8.3907623291015625,,6.7981491088867188,
487,8.3141098022460938,,6.8109207153320312,
487.25,8.8557662963867188,,7.3346939086914062,
487.5,10.238021850585938,,8.8753585815429688,
487.75,11.390327453613281,,10.541221618652344,
488,10.966201782226562,,10.54888916015625,
488.25,9.8649978637695312,,8.9060211181640625,
488.5,9.44342041015625,,7.7894821166992188,
488.75,10.296791076660156,,8.8855819702148438,
489,11.053070068359375,,10.469680786132812,
489.25,10.536956787109375,,10.096649169921875,
489.5,9.7423553466796875,,8.74505615234375,
489.75,9.2185821533203125,,7.8789138793945312,
490,8.881317138671875,4.4444446563720703,7.2580490112304688,15.873016357421875
490.25,8.6590347290039062,,6.8671340942382812,
490.5,8.6667022705078125,,6.7266082763671875,
490.75,8.5312881469726562,,6.27947998046875,
491,8.3268814086914062,,5.405670166015625,
491.25,8.1991348266601562,,4.8767852783203125,
491.5,8.109710693359375,,4.6417236328125,
491.75,8.1965789794921875,,4.6621627807617188,
492,8.8046722412109375,,5.3954544067382812,
492.25,9.7679061889648438,,6.7751541137695312,
492.5,10.490966796875,,9.1231918334960938,
492.75,11.150161743164062,,11.499343872070312,
493,11.035186767578125,,11.509567260742188,
493.25,10.166481018066406,,9.268829345703125,
493.5,9.425537109375,,7.34747314453125,
493.75,8.937530517578125,,6.6218490600585938,
