Datensatz 1:Zeit(s),Datensatz 1:Force 1(N),Datensatz 1:Respiration Rate 1(bpm),Datensatz 1:Force 2(N),Datensatz 1:Respiration Rate 2(bpm)
339.89999999999998,21.044826507568359,,26.710109710693359,
340,19.769878387451172,7.4999995231628418,24.635448455810547,0
340.10000000000002,18.890960693359375,,22.558235168457031,
340.19999999999999,18.211330413818359,,20.593437194824219,
340.30000000000001,17.559806823730469,,18.771724700927734,
340.39999999999998,17.036033630371094,,17.039432525634766,
340.5,16.47137451171875,,15.299476623535156,
340.60000000000002,15.876060485839844,,13.743484497070312,
340.69999999999999,15.469818115234375,,12.534965515136719,
340.80000000000001,15.063568115234375,,11.387771606445312,
340.89999999999998,14.629219055175781,,10.204811096191406,
341,14.230636596679688,,9.1291580200195312,
341.10000000000002,13.819282531738281,,8.2681198120117188,
341.19999999999999,13.364494323730469,,7.6549224853515625,
341.30000000000001,12.945472717285156,,7.1209259033203125,
341.39999999999998,12.416587829589844,,6.5792617797851562,
341.5,11.849380493164062,,6.22412109375,
341.60000000000002,11.458465576171875,,6.05804443359375,
341.69999999999999,11.162086486816406,,5.90985107421875,
341.80000000000001,10.937248229980469,,5.7974319458007812,
341.89999999999998,10.737953186035156,,5.7565536499023438,
342,10.513114929199219,,5.7335586547851562,
342.10000000000002,10.288276672363281,,5.6926803588867188,
342.19999999999999,10.147750854492188,,5.6415786743164062,
342.30000000000001,10.065994262695312,,5.4141845703125,
342.39999999999998,9.905029296875,,5.1510162353515625,
342.5,9.7568359375,,5.0845870971679688,
342.60000000000002,9.6955184936523438,,5.0590362548828125,
342.69999999999999,9.6239776611328125,,5.0385971069335938,
342.80000000000001,9.5703201293945312,,5.0539321899414062,
342.89999999999998,9.5754318237304688,,5.0769271850585938,
343,9.608642578125,,5.1254730224609375,
343.10000000000002,9.6495285034179688,,5.1919021606445312,
343.19999999999999,9.7721633911132812,,5.240447998046875,
343.30000000000001,9.912689208984375,,5.230224609375,
343.39999999999998,10.081321716308594,,5.3170928955078125,
343.5,10.380256652832031,,5.6364669799804688,
343.60000000000002,10.778839111328125,,6.0989227294921875,
343.69999999999999,11.330718994140625,,6.6508026123046875,
343.80000000000001,12.025672912597656,,7.2665557861328125,
343.89999999999998,12.687423706054688,,7.9385223388671875,
344,13.208641052246094,,8.6258163452148438,
344.10000000000002,13.663429260253906,,9.1725921630859375,
344.19999999999999,13.939369201660156,,9.5149612426757812,
344.30000000000001,14.0977783203125,,9.9339828491210938,
344.39999999999998,14.371162414550781,,10.513961791992188,
344.5,14.700759887695312,,11.076065063476562,
344.60000000000002,15.012474060058594,,11.635612487792969,
344.69999999999999,15.326736450195312,,12.213035583496094,
344.80000000000001,15.615447998046875,,12.767471313476562,
344.89999999999998,15.876060485839844,,13.273361206054688,
345,16.052352905273438,,13.569747924804688,
345.10000000000002,16.149444580078125,,13.884010314941406,
345.19999999999999,16.279747009277344,,14.441001892089844,
345.30000000000001,16.473930358886719,,14.885566711425781,
345.39999999999998,16.568466186523438,,14.9443359375,
345.5,16.333404541015625,,14.366905212402344,
345.60000000000002,15.824958801269531,,13.002532958984375,
345.69999999999999,15.2398681640625,,11.341781616210938,
345.80000000000001,14.664993286132812,,9.79345703125,
345.89999999999998,14.008354187011719,,8.5185089111328125,
346,13.407928466796875,,7.7469024658203125,
346.10000000000002,12.973579406738281,,7.3023300170898438,
346.19999999999999,12.57244873046875,,6.9599609375,
346.30000000000001,12.191749572753906,,6.6865768432617188,
346.39999999999998,11.900482177734375,,6.50006103515625,
346.5,11.703742980957031,,6.3774185180664062,
346.60000000000002,11.575996398925781,,6.13214111328125,
346.69999999999999,11.335823059082031,,5.8025436401367188,
346.80000000000001,11.10076904296875,,5.6466903686523438,
346.89999999999998,11.0445556640625,,5.7054519653320312,
347,10.996009826660156,,6.047821044921875,
347.10000000000002,11.06243896484375,,6.7734451293945312,
347.19999999999999,11.509567260742188,,8.0688323974609375,
347.30000000000001,12.57244873046875,,9.9723052978515625,
347.39999999999998,13.849945068359375,,11.875778198242188,
347.5,14.818290710449219,,13.424110412597656,
347.60000000000002,15.457038879394531,,14.678611755371094,
347.69999999999999,15.960372924804688,,15.933120727539062,
347.80000000000001,16.588905334472656,,17.192733764648438,
347.89999999999998,17.076911926269531,,17.811042785644531,
348,17.105018615722656,,17.501888275146484,
348.10000000000002,17.1893310546875,,16.990890502929688,
348.19999999999999,17.260871887207031,,16.3419189453125,
348.30000000000001,16.869956970214844,,15.649513244628906,
348.39999999999998,16.696212768554688,,15.501327514648438,
348.5,17.043693542480469,,15.544761657714844,
348.60000000000002,17.452495574951172,,16.362358093261719,
348.69999999999999,18.075916290283203,,18.327152252197266,
348.80000000000001,18.487270355224609,,19.5433349609375,
348.89999999999998,18.247100830078125,,18.5494384765625,
349,17.219989776611328,,16.656185150146484,
349.10000000000002,16.02935791015625,,15.825809478759766,
349.19999999999999,16.008918762207031,,16.428787231445312,
349.30000000000001,16.422828674316406,,17.154407501220703,
349.39999999999998,16.330848693847656,,17.013885498046875,
349.5,15.945045471191406,,16.237163543701172,
349.60000000000002,15.712539672851562,,15.3863525390625,
349.69999999999999,15.605232238769531,,14.808921813964844,
349.80000000000001,15.543907165527344,,14.676055908203125,
349.89999999999998,15.628227233886719,,14.816581726074219,
350,15.646110534667969,0,14.655616760253906,0
350.10000000000002,15.592453002929688,,14.3541259765625,
350.19999999999999,15.559242248535156,,14.177833557128906,
350.30000000000001,15.574569702148438,,13.891677856445312,
350.39999999999998,15.536247253417969,,13.579963684082031,
350.5,15.418716430664062,,13.304023742675781,
350.60000000000002,15.224533081054688,,12.841567993164062,
350.69999999999999,14.915382385253906,,12.269248962402344,
350.80000000000001,14.590896606445312,,11.873222351074219,
350.89999999999998,14.452926635742188,,11.684150695800781,
351,14.297073364257812,,11.214035034179688,
351.10000000000002,13.964920043945312,,10.697921752929688,
351.19999999999999,13.760520935058594,,10.536956787109375,
351.30000000000001,13.704307556152344,,10.524185180664062,
351.39999999999998,13.727302551269531,,10.623832702636719,
351.5,13.763076782226562,,10.736251831054688,
351.60000000000002,13.8397216796875,,10.828231811523438,
351.69999999999999,13.844833374023438,,10.667266845703125,
351.80000000000001,13.686424255371094,,10.383659362792969,
351.89999999999998,13.568893432617188,,10.332557678222656,
352,13.52801513671875,,10.368331909179688,
352.10000000000002,13.548454284667969,,10.43731689453125,
352.19999999999999,13.597000122070312,,10.531852722167969,
352.30000000000001,13.632766723632812,,10.631492614746094,
352.39999999999998,13.750297546386719,,10.644271850585938,
352.5,13.688980102539062,,10.406654357910156,
352.60000000000002,13.494796752929688,,10.189476013183594,
352.69999999999999,13.41815185546875,,10.146041870117188,
352.80000000000001,13.367050170898438,,10.102607727050781,
352.89999999999998,13.354278564453125,,10.082168579101562,
353,13.367050170898438,,10.128158569335938,
353.10000000000002,13.387489318847656,,10.181816101074219,
353.19999999999999,13.410484313964844,,10.192031860351562,
353.30000000000001,13.487136840820312,,10.025962829589844,
353.39999999999998,13.377273559570312,,9.655487060546875,
353.5,13.23419189453125,,9.4459762573242188,
353.60000000000002,13.172866821289062,,9.3207778930664062,
353.69999999999999,13.162651062011719,,9.2543487548828125,
353.80000000000001,13.267402648925781,,9.0627212524414062,
353.89999999999998,13.282737731933594,,8.7688980102539062,
354,13.267402648925781,,8.6309280395507812,
354.10000000000002,13.298065185546875,,8.55938720703125,
354.19999999999999,13.198417663574219,,8.2860031127929688,
354.30000000000001,13.037452697753906,,7.9870681762695312,
354.39999999999998,13.098777770996094,,8.0943756103515625,
354.5,13.272514343261719,,8.37542724609375,
354.60000000000002,13.37982177734375,,8.6360397338867188,
354.69999999999999,13.413040161132812,,8.771453857421875,
354.80000000000001,13.425811767578125,,8.7740097045898438,
354.89999999999998,13.515243530273438,,8.7791213989257812,
355,13.497352600097656,,8.5721664428710938,
355.10000000000002,13.303176879882812,,8.2732315063476562,
355.19999999999999,13.157539367675781,,8.1889114379882812,
355.30000000000001,13.098777770996094,,8.2119064331054688,
355.39999999999998,13.098777770996094,,8.3141098022460938,
355.5,13.119216918945312,,8.4367523193359375,
355.60000000000002,13.16009521484375,,8.569610595703125,
355.69999999999999,13.262298583984375,,8.5926055908203125,
355.80000000000001,13.188201904296875,,8.3907623291015625,
355.89999999999998,13.022125244140625,,8.2425689697265625,
356,12.965911865234375,,8.2476806640625,
356.10000000000002,12.953140258789062,,8.3089981079101562,
356.19999999999999,12.973579406738281,,8.4444122314453125,
356.30000000000001,12.978691101074219,,8.5721664428710938,
356.39999999999998,13.057891845703125,,8.697357177734375,
356.5,13.068115234375,,8.5823822021484375,
356.60000000000002,12.899482727050781,,8.3319931030273438,
356.69999999999999,12.751296997070312,,8.22979736328125,
356.80000000000001,12.684867858886719,,8.2093582153320312,
356.89999999999998,12.661872863769531,,8.2425689697265625,
357,12.674644470214844,,8.3268814086914062,
357.10000000000002,12.743629455566406,,8.5261764526367188,
357.19999999999999,12.988906860351562,,8.8864288330078125,
357.30000000000001,13.249519348144531,,9.3437728881835938,
357.39999999999998,13.438591003417969,,9.8368911743164062,
357.5,13.642990112304688,,10.225250244140625,
357.60000000000002,13.627662658691406,,10.3070068359375,
357.69999999999999,13.272514343261719,,10.084724426269531,
357.80000000000001,12.858604431152344,,9.747467041015625,
357.89999999999998,12.733413696289062,,9.5277328491210938,
358,12.646537780761719,,9.4357528686523438,
358.10000000000002,12.439582824707031,,9.4510879516601562,
358.19999999999999,12.2581787109375,,9.7781219482421875,
358.30000000000001,12.150871276855469,,10.690261840820312,
358.39999999999998,12.150871276855469,,11.985641479492188,
358.5,12.163642883300781,,13.212043762207031,
358.60000000000002,12.304168701171875,,14.101181030273438,
358.69999999999999,12.42425537109375,,14.331130981445312,
358.80000000000001,12.416587829589844,,14.37457275390625,
358.89999999999998,12.398704528808594,,14.673507690429688,
359,12.319503784179688,,14.883010864257812,
359.10000000000002,12.265846252441406,,14.883010864257812,
359.19999999999999,12.232627868652344,,14.566192626953125,
359.30000000000001,12.250518798828125,,14.131843566894531,
359.39999999999998,12.27606201171875,,13.863571166992188,
359.5,12.201972961425781,,13.868682861328125,
359.60000000000002,12.097213745117188,,14.016868591308594,
359.69999999999999,11.979682922363281,,13.955551147460938,
359.80000000000001,11.918365478515625,,13.797142028808594,
359.89999999999998,11.943916320800781,,13.697494506835938,
360,12.051223754882812,9.574467658996582,13.707717895507812,6.5217390060424805
360.10000000000002,12.186637878417969,,13.574851989746094,
360.19999999999999,12.168754577636719,,13.125175476074219,
360.30000000000001,12.066558837890625,,12.75469970703125,
360.39999999999998,12.035896301269531,,12.706153869628906,
360.5,12.089553833007812,,12.902885437011719,
360.60000000000002,12.212188720703125,,13.311691284179688,
360.69999999999999,12.283729553222656,,13.687271118164062,
360.80000000000001,12.263290405273438,,13.835464477539062,
360.89999999999998,12.235183715820312,,13.67449951171875,
361,12.140647888183594,,13.186492919921875,
361.10000000000002,12.010345458984375,,12.624397277832031,
361.19999999999999,11.96435546875,,12.172157287597656,
361.30000000000001,12.030784606933594,,11.852783203125,
361.39999999999998,12.286285400390625,,11.433761596679688,
361.5,12.557113647460938,,10.871665954589844,
361.60000000000002,12.812614440917969,,10.700477600097656,
361.69999999999999,13.218856811523438,,10.726028442382812,
361.80000000000001,13.428367614746094,,10.416877746582031,
361.89999999999998,14.37371826171875,,10.493522644042969,
362,15.472373962402344,,11.170600891113281,
362.10000000000002,15.47747802734375,,11.845115661621094,
362.19999999999999,15.968040466308594,,12.205375671386719,
362.30000000000001,16.440711975097656,,11.988197326660156,
362.39999999999998,16.062576293945312,,11.382667541503906,
362.5,15.173439025878906,,10.84100341796875,
362.60000000000002,14.506576538085938,,10.603385925292969,
362.69999999999999,14.570457458496094,,10.478195190429688,
362.80000000000001,14.933265686035156,,10.386215209960938,
362.89999999999998,15.188766479492188,,9.9901885986328125,
363,15.247528076171875,,9.4868545532226562,
363.10000000000002,15.188766479492188,,9.2390213012695312,
363.19999999999999,14.733978271484375,,8.9349746704101562,
363.30000000000001,14.309844970703125,,8.8097763061523438,
363.39999999999998,14.192314147949219,,8.6769180297851562,
363.5,14.110557556152344,,8.6309280395507812,
363.60000000000002,14.028793334960938,,8.9426422119140625,
363.69999999999999,13.834617614746094,,8.9247512817382812,
363.80000000000001,13.476913452148438,,8.5926055908203125,
363.89999999999998,13.131988525390625,,8.753570556640625,
364,12.868827819824219,,9.967193603515625,
364.10000000000002,13.30828857421875,,12.946327209472656,
364.19999999999999,14.532127380371094,,16.983222961425781,
364.30000000000001,15.464706420898438,,19.717075347900391,
364.39999999999998,15.043128967285156,,19.770729064941406,
364.5,13.206085205078125,,17.284713745117188,
364.60000000000002,11.323051452636719,,14.430778503417969,
364.69999999999999,10.224403381347656,,12.172157287597656,
364.80000000000001,9.7159576416015625,,10.511405944824219,
364.89999999999998,9.6571884155273438,,9.4383087158203125,
365,9.9612350463867188,,8.4904022216796875,
365.10000000000002,10.114532470703125,,7.7085723876953125,
365.19999999999999,10.091537475585938,,7.2665557861328125,
365.30000000000001,10.962799072265625,,7.4454116821289062,
365.39999999999998,11.739517211914062,,8.3524322509765625,
365.5,12.263290405273438,,9.7985610961914062,
365.60000000000002,13.014457702636719,,10.917655944824219,
365.69999999999999,13.599555969238281,,11.581954956054688,
365.80000000000001,14.759529113769531,,12.021415710449219,
365.89999999999998,16.430496215820312,,12.317794799804688,
366,16.070243835449219,,12.113395690917969,
366.10000000000002,14.064567565917969,,10.994300842285156,
366.19999999999999,12.978691101074219,,9.6018295288085938,
366.30000000000001,12.010345458984375,,8.2911148071289062,
366.39999999999998,11.484016418457031,,7.2793350219726562,
366.5,11.514678955078125,,6.7734451293945312,
366.60000000000002,11.913253784179688,,6.701904296875,
366.69999999999999,11.96435546875,,6.6175918579101562,
366.80000000000001,11.159530639648438,,6.0248260498046875,
366.89999999999998,10.689407348632812,,5.54193115234375,
367,10.919357299804688,,5.6032562255859375,
367.10000000000002,11.882598876953125,,6.068267822265625,
367.19999999999999,12.615882873535156,,6.9625167846679688,
367.30000000000001,12.102325439453125,,8.3422164916992188,
367.39999999999998,12.677200317382812,,10.171592712402344,
367.5,14.5040283203125,,12.414886474609375,
367.60000000000002,15.47747802734375,,14.159950256347656,
367.69999999999999,16.203102111816406,,14.239151000976562,
367.80000000000001,16.284858703613281,,12.583511352539062,
367.89999999999998,14.951148986816406,,10.690261840820312,
368,13.543342590332031,,9.2747879028320312,
368.10000000000002,13.019569396972656,,8.0994873046875,
368.19999999999999,12.457473754882812,,7.4147491455078125,
368.30000000000001,11.859603881835938,,7.0621566772460938,
368.39999999999998,11.256622314453125,,6.804107666015625,
368.5,10.837600708007812,,6.454071044921875,
368.60000000000002,10.697074890136719,,6.012054443359375,
368.69999999999999,10.339378356933594,,5.65435791015625,
368.80000000000001,9.9893417358398438,,5.3758621215820312,
368.89999999999998,9.6776275634765625,,5.1816787719726562,
369,9.4655685424804688,,5.368194580078125,
369.10000000000002,9.7593917846679688,,6.0171661376953125,
369.19999999999999,10.497787475585938,,6.9011917114257812,
369.30000000000001,10.937248229980469,,8.1863632202148438,
369.39999999999998,11.093101501464844,,9.9978561401367188,
369.5,11.4482421875,,11.645828247070312,
369.60000000000002,11.729293823242188,,12.609062194824219,
369.69999999999999,11.611763000488281,,12.540077209472656,
369.80000000000001,11.389480590820312,,11.280464172363281,
369.89999999999998,11.054779052734375,,9.5686111450195312,
370,10.633201599121094,12.977649688720703,8.237457275390625,9.8603115081787109
370.10000000000002,10.280609130859375,,7.327880859375,
370.19999999999999,9.9254684448242188,,6.6252517700195312,
370.30000000000001,9.6290817260742188,,6.1449127197265625,
370.39999999999998,9.4630126953125,,5.8434219360351562,
370.5,9.388916015625,,5.6364669799804688,
370.60000000000002,9.2611618041992188,,5.495941162109375,
370.69999999999999,9.1640777587890625,,5.43206787109375,
370.80000000000001,9.14874267578125,,5.3835220336914062,
370.89999999999998,9.1231918334960938,,5.39630126953125,
371,9.2177276611328125,,5.5674819946289062,
371.10000000000002,9.6316375732421875,,5.9609527587890625,
371.19999999999999,10.211624145507812,,6.4796218872070312,
371.30000000000001,10.750732421875,,7.1669158935546875,
371.39999999999998,11.644981384277344,,8.569610595703125,
371.5,13.149871826171875,,10.595726013183594,
371.60000000000002,14.312400817871094,,12.453208923339844,
371.69999999999999,14.670097351074219,,13.602958679199219,
371.80000000000001,14.951148986816406,,13.255477905273438,
371.89999999999998,14.74163818359375,,11.617721557617188,
372,14.220420837402344,,9.9774169921875,
372.10000000000002,13.765632629394531,,8.689697265625,
372.19999999999999,13.239303588867188,,7.8388824462890625,
372.30000000000001,13.1038818359375,,7.3227691650390625,
372.39999999999998,12.812614440917969,,6.71978759765625,
372.5,12.13043212890625,,6.0989227294921875,
372.60000000000002,11.50445556640625,,5.7386703491210938,
372.69999999999999,10.95257568359375,,5.5444869995117188,
372.80000000000001,10.47479248046875,,5.3758621215820312,
372.89999999999998,10.165634155273438,,5.2659912109375,
373,9.912689208984375,,5.1689071655273438,
373.10000000000002,9.6214218139648438,,5.02838134765625,
373.19999999999999,9.4451217651367188,,4.8290863037109375,
373.30000000000001,9.3301467895507812,,4.6783447265625,
373.39999999999998,9.1794052124023438,,4.688568115234375,
373.5,9.1512985229492188,,4.75244140625,
373.60000000000002,9.3633651733398438,,5.0667037963867188,
373.69999999999999,9.9203567504882812,,5.6977920532226562,
373.80000000000001,10.766059875488281,,6.287994384765625,
373.89999999999998,11.43035888671875,,6.94207763671875,
374,11.956687927246094,,7.9385223388671875,
374.10000000000002,12.677200317382812,,9.1444854736328125,
374.19999999999999,13.494796752929688,,10.452644348144531,
374.30000000000001,14.199981689453125,,11.581954956054688,
374.39999999999998,14.516799926757812,,11.781242370605469,
374.5,14.358390808105469,,10.899772644042969,
374.60000000000002,14.090118408203125,,9.8317794799804688,
374.69999999999999,14.049232482910156,,9.2160263061523438,
374.80000000000001,14.18975830078125,,8.771453857421875,
374.89999999999998,14.317512512207031,,8.3524322509765625,
375,14.3558349609375,,8.1812515258789062,
375.10000000000002,14.307289123535156,,8.2246856689453125,
375.19999999999999,14.054344177246094,,8.237457275390625,
375.30000000000001,13.653213500976562,,8.1582565307617188,
375.39999999999998,13.236747741699219,,8.0228424072265625,
375.5,12.838165283203125,,7.8312149047851562,
375.60000000000002,12.38848876953125,,7.649810791015625,
375.69999999999999,12.028228759765625,,7.4760665893554688,
375.80000000000001,11.966911315917969,,7.49395751953125,
375.89999999999998,12.122764587402344,,8.2349014282226562,
376,12.618438720703125,,9.9109878540039062,
376.10000000000002,13.328727722167969,,11.865562438964844,
376.19999999999999,13.977691650390625,,13.539085388183594,
376.30000000000001,14.562789916992188,,15.077194213867188,
376.39999999999998,15.150444030761719,,16.587200164794922,
376.5,15.564353942871094,,17.397132873535156,
376.60000000000002,15.497917175292969,,16.852920532226562,
376.69999999999999,15.112113952636719,,15.077194213867188,
376.80000000000001,14.534683227539062,,12.816017150878906,
376.89999999999998,13.924041748046875,,11.001968383789062,
377,13.553565979003906,,10.064285278320312,
377.10000000000002,13.315948486328125,,9.563507080078125,
377.19999999999999,12.868827819824219,,8.6871414184570312,
377.30000000000001,12.196861267089844,,7.5220565795898438,
377.39999999999998,11.453353881835938,,6.6329193115234375,
377.5,10.714958190917969,,6.139801025390625,
377.60000000000002,10.1605224609375,,5.8689727783203125,
377.69999999999999,9.8258209228515625,,5.59814453125,
377.80000000000001,9.6801834106445312,,5.3196487426757812,
377.89999999999998,9.55499267578125,,5.0488204956054688,
378,9.4476776123046875,,4.8393096923828125,
378.10000000000002,9.4553451538085938,,4.7907638549804688,
378.19999999999999,9.4502334594726562,,4.80609130859375,
378.30000000000001,9.4272384643554688,,4.8418655395507812,
378.39999999999998,9.4451217651367188,,4.9057388305664062,
378.5,9.6827392578125,,5.0718154907226562,
378.60000000000002,10.229507446289062,,5.294097900390625,
378.69999999999999,10.847824096679688,,5.6058120727539062,
378.80000000000001,11.415031433105469,,6.13214111328125,
378.89999999999998,11.931137084960938,,6.7760009765625,
379,12.485572814941406,,7.4454116821289062,
379.10000000000002,13.093666076660156,,8.1378173828125,
379.19999999999999,13.653213500976562,,8.7944488525390625,
379.30000000000001,14.090118408203125,,9.3437728881835938,
379.39999999999998,14.15399169921875,,9.4127578735351562,
379.5,13.901046752929688,,8.92730712890625,
379.60000000000002,13.525459289550781,,8.3166656494140625,
379.69999999999999,13.091110229492188,,7.667694091796875,
379.80000000000001,12.638877868652344,,6.896087646484375,
379.89999999999998,12.199417114257812,,6.1551361083984375,
380,12.005233764648438,14.314929008483887,5.6569061279296875,13.584905624389648
380.10000000000002,12.13043212890625,,5.3937454223632812,
380.19999999999999,12.299057006835938,,5.2711029052734375,
380.30000000000001,12.334831237792969,,5.4652862548828125,
380.39999999999998,12.337387084960938,,5.9354019165039062,
380.5,12.462577819824219,,6.3646469116210938,
380.60000000000002,12.536674499511719,,6.8322067260742188,
380.69999999999999,12.781951904296875,,7.8542098999023438,
380.80000000000001,13.56378173828125,,9.645263671875,
380.89999999999998,14.452926635742188,,11.702041625976562,
381,14.920494079589844,,13.597846984863281,
381.10000000000002,15.181098937988281,,15.335250854492188,
381.19999999999999,15.538803100585938,,16.520767211914062,
381.30000000000001,15.712539672851562,,16.904018402099609,
381.39999999999998,15.618003845214844,,16.681732177734375,
381.5,15.324180603027344,,15.782375335693359,
381.60000000000002,14.861724853515625,,14.295364379882812,
381.69999999999999,14.343063354492188,,12.463432312011719,
381.80000000000001,13.770736694335938,,10.986640930175781,
381.89999999999998,13.275070190429688,,10.018295288085938,
382,12.927589416503906,,8.9707412719726562,
382.10000000000002,12.452362060546875,,8.0202865600585938,
382.19999999999999,12.109992980957031,,7.2486724853515625,
382.30000000000001,12.097213745117188,,6.6763534545898438,
382.39999999999998,12.109992980957031,,6.5486068725585938,
382.5,12.018013000488281,,6.839874267578125,
382.60000000000002,11.905593872070312,,7.1209259033203125,
382.69999999999999,11.882598876953125,,6.9599609375,
382.80000000000001,11.931137084960938,,6.6635818481445312,
382.89999999999998,11.736961364746094,,6.333984375,
383,11.348602294921875,,5.9354019165039062,
383.10000000000002,11.011337280273438,,5.5214920043945312,
383.19999999999999,10.689407348632812,,5.1152496337890625,
383.30000000000001,10.638313293457031,,5.0207138061523438,
383.39999999999998,10.960243225097656,,5.1867904663085938,
383.5,11.532562255859375,,5.4984970092773438,
383.60000000000002,12.150871276855469,,6.029937744140625,
383.69999999999999,12.753852844238281,,6.5971527099609375,
383.80000000000001,13.290397644042969,,6.9982833862304688,
383.89999999999998,13.642990112304688,,7.4454116821289062,
384,14.00579833984375,,8.0867156982421875,
384.10000000000002,14.419708251953125,,8.7203521728515625,
384.19999999999999,14.713539123535156,,9.14959716796875,
384.30000000000001,14.664993286132812,,9.1547012329101562,
384.39999999999998,14.435043334960938,,8.8327713012695312,
384.5,14.077339172363281,,8.2630081176757812,
384.60000000000002,13.425811767578125,,7.4581832885742188,
384.69999999999999,12.733413696289062,,6.7402267456054688,
384.80000000000001,12.178977966308594,,6.1985702514648438,
384.89999999999998,11.811058044433594,,5.79998779296875,
385,11.491683959960938,,5.5112762451171875,
385.10000000000002,11.139091491699219,,5.3196487426757812,
385.19999999999999,10.921913146972656,,5.2225570678710938,
385.30000000000001,10.725181579589844,,5.1075820922851562,
385.39999999999998,10.505447387695312,,4.9951629638671875,
385.5,10.385368347167969,,4.926177978515625,
385.60000000000002,10.288276672363281,,4.908294677734375,
385.69999999999999,10.209068298339844,,4.9415130615234375,
385.80000000000001,10.14263916015625,,4.9619522094726562,
385.89999999999998,10.124755859375,,4.97216796875,
386,10.14263916015625,,4.9287338256835938,
386.10000000000002,10.10687255859375,,4.8239822387695312,
386.19999999999999,10.21673583984375,,4.8239822387695312,
386.30000000000001,10.599983215332031,,4.9926071166992188,
386.39999999999998,11.095657348632812,,5.2813262939453125,
386.5,11.606658935546875,,5.6415786743164062,
386.60000000000002,12.081886291503906,,5.9865036010742188,
386.69999999999999,12.536674499511719,,6.3135452270507812,
386.80000000000001,12.981246948242188,,6.5767059326171875,
386.89999999999998,13.275070190429688,,6.7402267456054688,
387,13.497352600097656,,6.9446258544921875,
387.10000000000002,13.701751708984375,,7.1873550415039062,
387.19999999999999,13.694091796875,,7.2486724853515625,
387.30000000000001,13.441146850585938,,7.0340576171875,
387.39999999999998,13.0323486328125,,6.6661376953125,
387.5,12.569892883300781,,6.2982177734375,
387.60000000000002,12.158538818359375,,5.9711761474609375,
387.69999999999999,11.72418212890625,,5.58026123046875,
387.80000000000001,11.254066467285156,,5.2046737670898438,
387.89999999999998,10.888702392578125,,5.010498046875,
388,10.58465576171875,,4.9134063720703125,
388.10000000000002,10.321487426757812,,4.852081298828125,
388.19999999999999,10.114532470703125,,4.8112030029296875,
388.30000000000001,9.9637908935546875,,4.77032470703125,
388.39999999999998,9.876922607421875,,4.7473297119140625,
388.5,9.84881591796875,,4.69622802734375,
388.60000000000002,9.7619476318359375,,4.5608139038085938,
388.69999999999999,9.6418609619140625,,4.4816131591796875,
388.80000000000001,9.6137542724609375,,4.4892730712890625,
388.89999999999998,9.6852951049804688,,4.5148239135742188,
389,9.951019287109375,,4.62213134765625,
389.10000000000002,10.428802490234375,,4.8418655395507812,
389.19999999999999,11.006233215332031,,5.1356887817382812,
389.30000000000001,11.609207153320312,,5.4167404174804688,
389.39999999999998,12.05633544921875,,5.61602783203125,
389.5,12.360382080078125,,5.8766403198242188,
389.60000000000002,12.710418701171875,,6.2292327880859375,
389.69999999999999,13.101333618164062,,6.57415771484375,
389.80000000000001,13.505020141601562,,6.9088592529296875,
389.89999999999998,13.855056762695312,,7.207794189453125,
390,14.067123413085938,21.660650253295898,7.3968658447265625,20.487804412841797
390.10000000000002,13.982803344726562,,7.2588958740234375,
390.19999999999999,13.517791748046875,,6.7427825927734375,
390.30000000000001,12.90203857421875,,6.185791015625,
390.39999999999998,12.337387084960938,,5.7769927978515625,
390.5,11.813613891601562,,5.449951171875,
390.60000000000002,11.315383911132812,,5.1867904663085938,
390.69999999999999,10.886146545410156,,4.9977188110351562,
390.80000000000001,10.58465576171875,,4.88018798828125,
390.89999999999998,10.339378356933594,,4.7192230224609375,
391,10.081321716308594,,4.5454864501953125,
391.10000000000002,9.9024734497070312,,4.4969406127929688,
391.19999999999999,9.7977142333984375,,4.5071563720703125,
391.30000000000001,9.7134017944335938,,4.5250473022460938,
391.39999999999998,9.6444168090820312,,4.5378189086914062,
391.5,9.59075927734375,,4.5608139038085938,
391.60000000000002,9.6111984252929688,,4.5812530517578125,
391.69999999999999,9.5805435180664062,,4.504608154296875,
391.80000000000001,9.5371017456054688,,4.4202880859375,
391.89999999999998,9.6878509521484375,,4.47650146484375,
392,10.081321716308594,,4.6451263427734375,
392.10000000000002,10.645973205566406,,4.8699722290039062,
392.19999999999999,11.251510620117188,,5.1408004760742188,
392.30000000000001,11.839157104492188,,5.4474029541015625,
392.39999999999998,12.4063720703125,,5.7156753540039062,
392.5,12.848388671875,,5.9328460693359375,
392.60000000000002,13.239303588867188,,6.213897705078125,
392.69999999999999,13.650657653808594,,6.5409393310546875,
392.80000000000001,13.9879150390625,,6.8271026611328125,
392.89999999999998,14.092666625976562,,6.988067626953125,
393,13.809066772460938,,6.86798095703125,
393.10000000000002,13.290397644042969,,6.4949493408203125,
393.19999999999999,12.697639465332031,,5.9967269897460938,
393.30000000000001,12.002677917480469,,5.4652862548828125,
393.39999999999998,11.358818054199219,,5.0999221801757812,
393.5,10.888702392578125,,4.9134063720703125,
393.60000000000002,10.515670776367188,,4.7830963134765625,
393.69999999999999,10.239730834960938,,4.6911163330078125,
393.80000000000001,10.022552490234375,,4.6170272827148438,
393.89999999999998,9.8437042236328125,,4.5684814453125,
394,9.7772750854492188,,4.5480422973632812,
