Datensatz 1:Zeit(s),Datensatz 1:Kraft(N),Datensatz 1:Atmungsrate(bpm),Datensatz 1:Force 2(N),Datensatz 1:Respiration Rate 2(bpm)
292,34.910808563232422,,74.828422546386719,
292.10000000000002,34.284835815429688,,74.491165161132812,
292.19999999999999,33.487674713134766,,73.326080322265625,
292.30000000000001,33.124862670898438,,72.500816345214844,
292.39999999999998,32.951126098632812,,72.436943054199219,
292.5,32.618972778320312,,72.401168823242188,
292.60000000000002,32.363475799560547,,71.749649047851562,
292.69999999999999,32.059429168701172,,70.806854248046875,
292.80000000000001,31.755386352539062,,69.925376892089844,
292.89999999999998,31.481998443603516,,68.640213012695312,
293,30.677173614501953,,66.100540161132812,
293.10000000000002,28.656169891357422,,62.222053527832031,
293.19999999999999,25.720474243164062,,57.709922790527344,
293.30000000000001,22.764339447021484,,52.947402954101562,
293.39999999999998,20.357528686523438,,48.03924560546875,
293.5,18.354408264160156,,43.384037017822266,
293.60000000000002,16.642562866210938,,39.193840026855469,
293.69999999999999,15.413604736328125,,35.366447448730469,
293.80000000000001,14.652214050292969,,31.85076904296875,
293.89999999999998,14.243415832519531,,28.787322998046875,
294,14.033905029296875,,26.153118133544922,
294.10000000000002,13.824394226074219,,23.881725311279297,
294.19999999999999,13.116661071777344,,21.916927337646484,
294.30000000000001,12.005233764648438,,19.660865783691406,
294.39999999999998,11.06243896484375,,17.110973358154297,
294.5,10.341934204101562,,14.911117553710938,
294.60000000000002,9.55499267578125,,13.212043762207031,
294.69999999999999,8.7143936157226562,,11.786354064941406,
294.80000000000001,8.0168838500976562,,10.488410949707031,
294.89999999999998,7.4241180419921875,,9.5507278442382812,
295,6.8799057006835938,,9.0141830444335938,
295.10000000000002,6.3918991088867188,,8.6385955810546875,
295.19999999999999,6.013763427734375,,8.2706756591796875,
295.30000000000001,5.8170242309570312,,7.8031082153320312,
295.39999999999998,5.6611709594726562,,7.1004867553710938,
295.5,5.4823226928710938,,6.397857666015625,
295.60000000000002,5.2881393432617188,,5.9354019165039062,
295.69999999999999,5.0147552490234375,,5.5828170776367188,
295.80000000000001,4.7107086181640625,,5.2378921508789062,
295.89999999999998,4.4654312133789062,,4.9619522094726562,
296,4.25592041015625,,4.8035430908203125,
296.10000000000002,4.0336380004882812,,4.6016921997070312,
296.19999999999999,3.7985763549804688,,4.300201416015625,
296.30000000000001,3.5686264038085938,,3.9220657348632812,
296.39999999999998,3.364227294921875,,3.5234832763671875,
296.5,3.18792724609375,,3.270538330078125,
296.60000000000002,3.0371856689453125,,3.1300125122070312,
296.69999999999999,2.8889923095703125,,2.9920425415039062,
296.80000000000001,2.720367431640625,,2.9102859497070312,
296.89999999999998,2.5491790771484375,,2.8949508666992188,
297,2.4112091064453125,,2.8975067138671875,
297.10000000000002,2.3192291259765625,,2.8004226684570312,
297.19999999999999,2.2093658447265625,,2.6650009155273438,
297.30000000000001,2.1148300170898438,,2.5960159301757812,
297.39999999999998,2.0279617309570312,,2.5117034912109375,
297.5,1.9691925048828125,,2.460601806640625,
297.60000000000002,1.9180984497070312,,2.45294189453125,
297.69999999999999,1.8158950805664062,,2.4197235107421875,
297.80000000000001,1.7188034057617188,,2.2791976928710938,
297.89999999999998,1.7188034057617188,,2.1718902587890625,
298,1.75457763671875,,2.1361160278320312,
298.10000000000002,1.6958084106445312,,2.1003494262695312,
298.19999999999999,1.6140518188476562,,2.131011962890625,
298.30000000000001,1.6012725830078125,,2.166778564453125,
298.39999999999998,1.6370468139648438,,2.1999969482421875,
298.5,1.6779251098632812,,2.1999969482421875,
298.60000000000002,1.726470947265625,,2.1744461059570312,
298.69999999999999,1.7877883911132812,,2.1693344116210938,
298.80000000000001,1.8721084594726562,,2.177001953125,
298.89999999999998,1.9921875,,2.2280960083007812,
299,2.1250534057617188,,2.3302993774414062,
299.10000000000002,2.278350830078125,,2.48870849609375,
299.19999999999999,2.4367599487304688,,2.7212142944335938,
299.30000000000001,2.6488265991210938,,3.0380325317382812,
299.39999999999998,2.8915481567382812,,3.436614990234375,
299.5,3.1725997924804688,,4.024261474609375,
299.60000000000002,3.7065963745117188,,4.816314697265625,
299.69999999999999,4.4807586669921875,,5.5725936889648438,
299.80000000000001,5.5359725952148438,,6.1909027099609375,
299.89999999999998,6.749603271484375,,6.673797607421875,
300,8.027099609375,7.8124995231628418,7.1745758056640625,0
300.10000000000002,9.2943801879882812,,8.1301498413085938,
300.19999999999999,10.331710815429688,,9.4996261596679688,
300.30000000000001,11.24639892578125,,11.027519226074219,
300.39999999999998,12.140647888183594,,12.634613037109375,
300.5,13.057891845703125,,14.211051940917969,
300.60000000000002,13.834617614746094,,15.585639953613281,
300.69999999999999,14.511688232421875,,16.845252990722656,
300.80000000000001,15.278190612792969,,18.283718109130859,
300.89999999999998,16.139228820800781,,19.883148193359375,
301,17.151008605957031,,21.607772827148438,
301.10000000000002,18.006931304931641,,23.350284576416016,
301.19999999999999,18.998271942138672,,24.898612976074219,
301.30000000000001,19.887409210205078,,26.109683990478516,
301.39999999999998,20.600254058837891,,26.909397125244141,
301.5,21.154689788818359,,27.54559326171875,
301.60000000000002,21.596706390380859,,28.077033996582031,
301.69999999999999,21.609481811523438,,27.964614868164062,
301.80000000000001,20.952846527099609,,26.952835083007812,
301.89999999999998,19.836311340332031,,25.294639587402344,
302,18.561367034912109,,23.342617034912109,
302.10000000000002,17.286418914794922,,21.372714996337891,
302.19999999999999,16.111122131347656,,19.390033721923828,
302.30000000000001,15.048240661621094,,17.517219543457031,
302.39999999999998,14.240859985351562,,16.004657745361328,
302.5,13.71197509765625,,14.739936828613281,
302.60000000000002,13.246963500976562,,13.689826965332031,
302.69999999999999,12.771736145019531,,12.953987121582031,
302.80000000000001,12.332275390625,,12.394447326660156,
302.89999999999998,11.974578857421875,,11.87066650390625,
303,11.655197143554688,,11.367332458496094,
303.10000000000002,11.294944763183594,,10.897216796875,
303.19999999999999,10.901473999023438,,10.301902770996094,
303.30000000000001,10.423690795898438,,9.6248245239257812,
303.39999999999998,9.9459075927734375,,9.1649246215820312,
303.5,9.5677642822265625,,8.919647216796875,
303.60000000000002,9.2356185913085938,,8.7126922607421875,
303.69999999999999,8.9775619506835938,,8.4750747680664062,
303.80000000000001,8.7399444580078125,,8.2502365112304688,
303.89999999999998,8.4844436645507812,,8.0867156982421875,
304,8.2468338012695312,,7.9845123291015625,
304.10000000000002,7.9913330078125,,7.9129714965820312,
304.19999999999999,7.7204971313476562,,7.6728057861328125,
304.30000000000001,7.4215621948242188,,7.3406524658203125,
304.39999999999998,7.1481781005859375,,7.1924667358398438,
304.5,6.9744415283203125,,7.1822433471679688,
304.60000000000002,6.8390274047851562,,7.1745758056640625,
304.69999999999999,6.7291641235351562,,7.1669158935546875,
304.80000000000001,6.6218490600585938,,7.2001266479492188,
304.89999999999998,6.5196533203125,,7.2767791748046875,
305,6.4608840942382812,,7.355987548828125,
305.10000000000002,6.4072341918945312,,7.243560791015625,
305.19999999999999,6.2948074340820312,,7.0110626220703125,
305.30000000000001,6.2181625366210938,,6.9165267944335938,
305.39999999999998,6.2028274536132812,,6.9369659423828125,
305.5,6.2692642211914062,,7.005950927734375,
305.60000000000002,6.5911941528320312,,7.1796875,
305.69999999999999,7.3909072875976562,,7.52972412109375,
305.80000000000001,8.5866470336914062,,8.0764923095703125,
305.89999999999998,9.9101333618164062,,8.6539230346679688,
306,11.0087890625,,9.2696762084960938,
306.10000000000002,11.931137084960938,,10.107719421386719,
306.19999999999999,12.853492736816406,,11.086280822753906,
306.30000000000001,13.660873413085938,,12.069961547851562,
306.39999999999998,14.396713256835938,,13.045967102050781,
306.5,15.058464050292969,,14.021980285644531,
306.60000000000002,15.666549682617188,,14.890678405761719,
306.69999999999999,16.131561279296875,,15.557533264160156,
306.80000000000001,16.537803649902344,,16.260158538818359,
306.89999999999998,17.069244384765625,,17.284713745117188,
307,17.64923095703125,,18.513668060302734,
307.10000000000002,18.344188690185547,,19.699188232421875,
307.19999999999999,18.898624420166016,,20.777397155761719,
307.30000000000001,19.529708862304688,,21.886268615722656,
307.39999999999998,20.122470855712891,,22.887828826904297,
307.5,20.531269073486328,,23.753974914550781,
307.60000000000002,20.876194000244141,,24.622673034667969,
307.69999999999999,21.167465209960938,,25.325298309326172,
307.80000000000001,21.458736419677734,,25.859294891357422,
307.89999999999998,21.772998809814453,,26.398399353027344,
308,22.059158325195312,,27.25177001953125,
308.10000000000002,22.212459564208984,,28.64935302734375,
308.19999999999999,22.128143310546875,,30.39697265625,
308.30000000000001,21.816436767578125,,31.797115325927734,
308.39999999999998,21.019275665283203,,31.5748291015625,
308.5,19.637020111083984,,29.518054962158203,
308.60000000000002,18.106575012207031,,26.689670562744141,
308.69999999999999,16.91339111328125,,23.812740325927734,
308.80000000000001,16.466262817382812,,20.726299285888672,
308.89999999999998,16.039581298828125,,17.443122863769531,
309,14.611335754394531,,14.571304321289062,
309.10000000000002,12.311836242675781,,12.8824462890625,
309.19999999999999,10.03277587890625,,12.328010559082031,
309.30000000000001,8.2800445556640625,,12.052070617675781,
309.39999999999998,6.6141891479492188,,11.709701538085938,
309.5,4.9253311157226562,,10.994300842285156,
309.60000000000002,3.4689788818359375,,9.6605911254882812,
309.69999999999999,2.3013458251953125,,7.9027557373046875,
309.80000000000001,1.5655059814453125,,6.1832427978515625,
309.89999999999998,1.3508834838867188,,4.8214263916015625,
310,1.4990768432617188,7.5566749572753906,3.9501724243164062,0
310.10000000000002,1.7315826416015625,,3.7713165283203125,
310.19999999999999,1.9078750610351562,,4.3589706420898438,
310.30000000000001,1.9921875,,5.1791229248046875,
310.39999999999998,2.0509567260742188,,5.7565536499023438,
310.5,2.1429367065429688,,6.0887069702148438,
310.60000000000002,2.1889266967773438,,6.2368927001953125,
310.69999999999999,2.1991424560546875,,6.2471160888671875,
310.80000000000001,2.186370849609375,,6.2087860107421875,
310.89999999999998,2.1633758544921875,,6.1117019653320312,
311,2.1735992431640625,,5.9532928466796875,
311.10000000000002,2.2016983032226562,,5.8229827880859375,
311.19999999999999,2.2246932983398438,,5.6977920532226562,
311.30000000000001,2.23236083984375,,5.5904769897460938,
311.39999999999998,2.2246932983398438,,5.5853729248046875,
311.5,2.150604248046875,,5.6824569702148438,
311.60000000000002,2.0790634155273438,,5.87408447265625,
311.69999999999999,2.0177383422851562,,6.0657119750976562,
311.80000000000001,1.9615325927734375,,6.1423568725585938,
311.89999999999998,1.9794158935546875,,6.1091461181640625,
312,1.9998550415039062,,6.0887069702148438,
312.10000000000002,1.984527587890625,,6.160247802734375,
312.19999999999999,2.04840087890625,,5.9354019165039062,
312.30000000000001,2.4827499389648438,,5.120361328125,
312.39999999999998,3.1368331909179688,,4.66046142578125,
312.5,3.509857177734375,,5.5470428466796875,
312.60000000000002,4.08984375,,8.1761398315429688,
312.69999999999999,5.4925384521484375,,13.240150451660156,
312.80000000000001,7.4062347412109375,,19.898479461669922,
312.89999999999998,9.6163101196289062,,27.425510406494141,
313,12.483016967773438,,36.201934814453125,
313.10000000000002,15.781524658203125,,45.673316955566406,
313.19999999999999,19.197559356689453,,54.536613464355469,
313.30000000000001,23.224239349365234,,62.216941833496094,
313.39999999999998,27.961208343505859,,69.235527038574219,
313.5,32.785049438476562,,75.722671508789062,
313.60000000000002,37.054454803466797,,79.184700012207031,
313.69999999999999,40.299304962158203,,79.552619934082031,
313.80000000000001,42.302425384521484,,79.552619934082031,
313.89999999999998,43.342308044433594,,79.552619934082031,
314,43.779212951660156,,79.552619934082031,
314.10000000000002,44.218673706054688,,79.552619934082031,
314.19999999999999,44.711788177490234,,79.555168151855469,
314.30000000000001,44.854869842529297,,79.560279846191406,
314.39999999999998,44.407745361328125,,79.560279846191406,
314.5,43.25799560546875,,79.555168151855469,
314.60000000000002,41.995822906494141,,79.560279846191406,
314.69999999999999,41.806755065917969,,79.557723999023438,
314.80000000000001,42.407180786132812,,79.555168151855469,
314.89999999999998,42.701004028320312,,79.557723999023438,
315,42.550258636474609,,79.557723999023438,
315.10000000000002,42.310089111328125,,79.557723999023438,
315.19999999999999,42.087802886962891,,79.557723999023438,
315.30000000000001,41.885959625244141,,79.557723999023438,
315.39999999999998,41.673892974853516,,79.555168151855469,
315.5,41.433723449707031,,79.557723999023438,
315.60000000000002,41.308528900146484,,79.557723999023438,
315.69999999999999,41.162895202636719,,79.557723999023438,
315.80000000000001,40.733654022216797,,79.555168151855469,
315.89999999999998,39.995258331298828,,79.555168151855469,
316,39.256862640380859,,79.557723999023438,
316.10000000000002,38.914493560791016,,79.555168151855469,
316.19999999999999,38.733089447021484,,79.555168151855469,
316.30000000000001,38.464813232421875,,79.555168151855469,
316.39999999999998,38.048347473144531,,79.557723999023438,
316.5,37.289512634277344,,79.560279846191406,
316.60000000000002,36.280288696289062,,79.557723999023438,
316.69999999999999,35.191860198974609,,79.555168151855469,
316.80000000000001,34.185188293457031,,79.555168151855469,
316.89999999999998,31.878025054931641,,79.555168151855469,
317,26.783355712890625,,78.073272705078125,
317.10000000000002,22.306995391845703,,69.560012817382812,
317.19999999999999,20.646244049072266,,55.676139831542969,
317.30000000000001,20.314094543457031,,42.689079284667969,
317.39999999999998,19.889965057373047,,32.471633911132812,
317.5,18.451499938964844,,25.693218231201172,
317.60000000000002,16.479042053222656,,20.616432189941406,
317.69999999999999,13.975143432617188,,16.755828857421875,
317.80000000000001,11.011337280273438,,14.596855163574219,
317.89999999999998,8.1701812744140625,,12.68060302734375,
318,5.865570068359375,,9.8496627807617188,
318.10000000000002,4.174163818359375,,6.86798095703125,
318.19999999999999,2.96820068359375,,4.7933197021484375,
318.30000000000001,2.15826416015625,,4.1060256958007812,
318.39999999999998,1.7290267944335938,,4.412628173828125,
318.5,1.6574859619140625,,4.908294677734375,
318.60000000000002,1.708587646484375,,5.2378921508789062,
318.69999999999999,1.7852325439453125,,5.4652862548828125,
318.80000000000001,1.8669967651367188,,5.534271240234375,
318.89999999999998,1.88232421875,,5.4116287231445312,
319,1.9027633666992188,,5.2813262939453125,
319.10000000000002,1.9129867553710938,,5.202117919921875,
319.19999999999999,1.910430908203125,,5.202117919921875,
319.30000000000001,1.9589767456054688,,5.2429962158203125,
319.39999999999998,2.0075225830078125,,5.2327804565429688,
319.5,2.0356292724609375,,5.2174530029296875,
319.60000000000002,2.0330734252929688,,5.17401123046875,
319.69999999999999,2.0535125732421875,,5.0769271850585938,
319.80000000000001,2.1020584106445312,,4.890411376953125,
319.89999999999998,2.1378250122070312,,4.7115631103515625,
320,2.1838150024414062,2.6905829906463623,4.6297988891601562,2.6954178810119629
320.10000000000002,2.2809066772460938,,4.58636474609375,
320.19999999999999,2.4009933471679688,,4.356414794921875,
320.30000000000001,2.518524169921875,,3.9859390258789062,
320.39999999999998,2.6692657470703125,,3.7713165283203125,
320.5,2.8276748657226562,,3.6870040893554688,
320.60000000000002,2.904327392578125,,3.6154632568359375,
320.69999999999999,2.9247665405273438,,3.638458251953125,
320.80000000000001,3.0550689697265625,,3.6895599365234375,
320.89999999999998,3.2671356201171875,,3.6588973999023438,
321,3.4332122802734375,,3.6129074096679688,
321.10000000000002,3.6350555419921875,,3.648681640625,
321.19999999999999,4.0515213012695312,,3.8454132080078125,
321.30000000000001,4.6902694702148438,,4.4202880859375,
321.39999999999998,5.3954544067382812,,5.3298721313476562,
321.5,5.9345550537109375,,6.16790771484375,
321.60000000000002,6.2667083740234375,,6.7146759033203125,
321.69999999999999,6.5758590698242188,,7.172027587890625,
321.80000000000001,6.8696823120117188,,7.833770751953125,
321.89999999999998,7.1558456420898438,,8.6258163452148438,
322,7.4164581298828125,,9.3207778930664062,
322.10000000000002,7.6157455444335938,,9.9723052978515625,
322.19999999999999,7.9223480224609375,,10.812896728515625,
322.30000000000001,8.4384536743164062,,11.972869873046875,
322.39999999999998,9.1742935180664062,,13.439437866210938,
322.5,10.020004272460938,,15.304588317871094,
322.60000000000002,10.4569091796875,,17.473785400390625,
322.69999999999999,10.617874145507812,,19.344043731689453,
322.80000000000001,10.962799072265625,,20.266399383544922,
322.89999999999998,11.683303833007812,,20.703304290771484,
323,12.633766174316406,,20.861713409423828,
323.10000000000002,13.499908447265625,,20.488685607910156,
323.19999999999999,14.074783325195312,,20.205078125,
323.30000000000001,14.550018310546875,,20.419700622558594,
323.39999999999998,15.061012268066406,,21.099327087402344,
323.5,15.518363952636719,,21.934814453125,
323.60000000000002,15.957817077636719,,22.915935516357422,
323.69999999999999,16.484153747558594,,24.201099395751953,
323.80000000000001,17.036033630371094,,25.419834136962891,
323.89999999999998,17.495929718017578,,26.283424377441406,
324,17.835746765136719,,27.024372100830078,
324.10000000000002,18.160228729248047,,27.721889495849609,
324.19999999999999,18.538372039794922,,28.28143310546875,
324.30000000000001,18.852634429931641,,28.644245147705078,
324.39999999999998,18.896068572998047,,28.715782165527344,
324.5,18.392734527587891,,27.908405303955078,
324.60000000000002,17.664558410644531,,25.486263275146484,
324.69999999999999,16.846961975097656,,22.139213562011719,
324.80000000000001,15.8275146484375,,19.185634613037109,
324.89999999999998,14.838729858398438,,17.016437530517578,
325,13.883163452148438,,15.327583312988281,
325.10000000000002,12.922477722167969,,13.93255615234375,
325.19999999999999,12.13043212890625,,12.841567993164062,
325.30000000000001,11.596435546875,,11.957542419433594,
325.39999999999998,11.070106506347656,,11.237030029296875,
325.5,10.551437377929688,,10.600837707519531,
325.60000000000002,10.14263916015625,,9.9569778442382812,
325.69999999999999,9.8181533813476562,,9.3182220458984375,
325.80000000000001,9.5345535278320312,,8.6922531127929688,
325.89999999999998,9.194732666015625,,8.053497314453125,
326,8.78082275390625,,7.4760665893554688,
326.10000000000002,8.4435653686523438,,7.1822433471679688,
326.19999999999999,8.2263870239257812,,7.1183700561523438,
326.30000000000001,8.037322998046875,,7.1183700561523438,
326.39999999999998,7.8431396484375,,7.1490325927734375,
326.5,7.6923980712890625,,7.2026824951171875,
326.60000000000002,7.5901947021484375,,7.23590087890625,
326.69999999999999,7.5007705688476562,,7.2333450317382812,
326.80000000000001,7.4164581298828125,,7.2461166381835938,
326.89999999999998,7.319366455078125,,7.2205657958984375,
327,7.2376022338867188,,7.115814208984375,
327.10000000000002,7.0919723510742188,,6.821990966796875,
327.19999999999999,6.8824615478515625,,6.4642868041992188,
327.30000000000001,6.7930374145507812,,6.3263168334960938,
327.39999999999998,6.8441390991210938,,6.323760986328125,
327.5,7.0280990600585938,,6.4412918090820312,
327.60000000000002,7.2759323120117188,,6.673797607421875,
327.69999999999999,7.5109939575195312,,6.8909759521484375,
327.80000000000001,7.9504470825195312,,7.1311416625976562,
327.89999999999998,8.7271728515625,,7.3687591552734375,
328,9.5294418334960938,,7.6217041015625,
328.10000000000002,10.127311706542969,,7.9283065795898438,
328.19999999999999,10.444129943847656,,8.0969314575195312,
328.30000000000001,10.740509033203125,,8.3473281860351562,
328.39999999999998,11.231071472167969,,8.9426422119140625,
328.5,11.757400512695312,,9.62738037109375,
328.60000000000002,12.301612854003906,,10.248245239257812,
328.69999999999999,12.835609436035156,,10.856330871582031,
328.80000000000001,13.331283569335938,,11.443984985351562,
328.89999999999998,13.816726684570312,,11.960090637207031,
329,14.284294128417969,,12.432769775390625,
329.10000000000002,14.63177490234375,,12.703598022460938,
329.19999999999999,14.802963256835938,,12.734260559082031,
329.30000000000001,15.009918212890625,,12.946327209472656,
329.39999999999998,15.370170593261719,,13.505867004394531,
329.5,15.740646362304688,,14.139511108398438,
329.60000000000002,16.034469604492188,,14.7220458984375,
329.69999999999999,16.28741455078125,,15.291816711425781,
329.80000000000001,16.527587890625,,15.779819488525391,
329.89999999999998,16.777976989746094,,16.099193572998047,
330,16.864845275878906,0,16.063423156738281,0
330.10000000000002,16.834182739257812,,15.915233612060547,
330.19999999999999,16.91339111328125,,16.078754425048828,
330.30000000000001,17.061576843261719,,16.35980224609375,
330.39999999999998,17.191886901855469,,16.497772216796875,
330.5,17.036033630371094,,16.331699371337891,
330.60000000000002,16.404945373535156,,15.475776672363281,
330.69999999999999,15.615447998046875,,14.016868591308594,
330.80000000000001,14.736534118652344,,12.396995544433594,
330.89999999999998,13.883163452148438,,10.986640930175781,
331,13.341499328613281,,10.03106689453125,
331.10000000000002,12.927589416503906,,9.3310012817382812,
331.19999999999999,12.439582824707031,,8.7663421630859375,
331.30000000000001,11.849380493164062,,8.3447723388671875,
331.39999999999998,11.2642822265625,,8.025390625,
331.5,10.776283264160156,,7.7698974609375,
331.60000000000002,10.249954223632812,,7.3662033081054688,
331.69999999999999,9.7236175537109375,,6.921630859375,
331.80000000000001,9.3735885620117188,,6.75811767578125,
331.89999999999998,9.1104202270507812,,6.7632217407226562,
332,8.8957977294921875,,6.7913284301757812,
332.10000000000002,8.7067337036132812,,6.811767578125,
332.19999999999999,8.5636520385742188,,6.8475418090820312,
332.30000000000001,8.4640045166015625,,6.9114151000976562,
332.39999999999998,8.4256820678710938,,6.9369659423828125,
332.5,8.2826004028320312,,6.7402267456054688,
332.60000000000002,8.08331298828125,,6.4693984985351562,
332.69999999999999,8.0015487670898438,,6.4464035034179688,
332.80000000000001,7.945343017578125,,6.5205001831054688,
332.89999999999998,7.917236328125,,6.5843734741210938,
333,7.9121246337890625,,6.68402099609375,
333.10000000000002,7.9019088745117188,,6.7862167358398438,
333.19999999999999,7.889129638671875,,6.8628692626953125,
333.30000000000001,7.8916854858398438,,6.931854248046875,
333.39999999999998,7.9530029296875,,6.9906158447265625,
333.5,8.0526504516601562,,6.921630859375,
333.60000000000002,8.1037521362304688,,6.6635818481445312,
333.69999999999999,8.2468338012695312,,6.53582763671875,
333.80000000000001,8.5840911865234375,,6.7223434448242188,
333.89999999999998,9.0235519409179688,,7.0187225341796875,
334,9.6265335083007812,,7.3406524658203125,
334.10000000000002,10.331710815429688,,7.6983566284179688,
334.19999999999999,10.978126525878906,,8.1045989990234375,
334.30000000000001,11.535118103027344,,8.5823822021484375,
334.39999999999998,12.005233764648438,,9.0933837890625,
334.5,12.444694519042969,,9.55328369140625,
334.60000000000002,12.689971923828125,,9.7730178833007812,
334.69999999999999,12.825393676757812,,9.9467544555664062,
334.80000000000001,13.129432678222656,,10.393882751464844,
334.89999999999998,13.505020141601562,,10.927871704101562,
335,13.908706665039062,,11.413322448730469,
335.10000000000002,14.302177429199219,,11.924324035644531,
335.19999999999999,14.629219055175781,,12.442985534667969,
335.30000000000001,14.887275695800781,,12.910552978515625,
335.39999999999998,15.061012268066406,,13.286140441894531,
335.5,15.221977233886719,,13.493095397949219,
335.60000000000002,15.247528076171875,,13.396003723144531,
335.69999999999999,15.2015380859375,,13.242706298828125,
335.80000000000001,15.247528076171875,,13.375564575195312,
335.89999999999998,15.145332336425781,,13.332130432128906,
336,14.792739868164062,,12.856895446777344,
336.10000000000002,14.215309143066406,,11.985641479492188,
336.19999999999999,13.599555969238281,,10.920211791992188,
336.30000000000001,13.063003540039062,,9.967193603515625,
336.39999999999998,12.467689514160156,,9.1700363159179688,
336.5,11.869819641113281,,8.5389480590820312,
336.60000000000002,11.162086486816406,,7.925750732421875,
336.69999999999999,10.472236633300781,,7.391754150390625,
336.80000000000001,10.0506591796875,,7.097930908203125,
336.89999999999998,9.7185134887695312,,6.9395217895507812,
337,9.4144668579101562,,6.8245468139648438,
337.10000000000002,9.1283035278320312,,6.7632217407226562,
337.19999999999999,8.9034652709960938,,6.7427825927734375,
337.30000000000001,8.7322769165039062,,6.7734451293945312,
337.39999999999998,8.5917587280273438,,6.8271026611328125,
337.5,8.5099945068359375,,6.8526458740234375,
337.60000000000002,8.3796920776367188,,6.6635818481445312,
337.69999999999999,8.1855087280273438,,6.3646469116210938,
337.80000000000001,8.0526504516601562,,6.3007659912109375,
337.89999999999998,7.9836654663085938,,6.3953018188476562,
338,7.9606704711914062,,6.4796218872070312,
338.10000000000002,7.9606704711914062,,6.5486068725585938,
338.19999999999999,7.9530029296875,,6.6303634643554688,
338.30000000000001,7.9504470825195312,,6.7146759033203125,
338.39999999999998,8.0347671508789062,,6.7811126708984375,
338.5,8.2877120971679688,,6.79388427734375,
338.60000000000002,8.5304336547851562,,6.6329193115234375,
338.69999999999999,8.7757186889648438,,6.5205001831054688,
338.80000000000001,9.176849365234375,,6.7453384399414062,
338.89999999999998,9.6060867309570312,,7.1209259033203125,
339,10.058326721191406,,7.5220565795898438,
339.10000000000002,10.571884155273438,,8.0049514770507812,
339.19999999999999,11.126312255859375,,8.55938720703125,
339.30000000000001,11.713966369628906,,9.1138229370117188,
339.39999999999998,12.2965087890625,,9.5405120849609375,
339.5,12.613327026367188,,9.6938095092773438,
339.60000000000002,12.761512756347656,,9.8292236328125,
339.69999999999999,12.973579406738281,,10.227806091308594,
339.80000000000001,13.188201904296875,,10.690261840820312,
339.89999999999998,13.4718017578125,,11.162933349609375,
340,13.921485900878906,0,11.811904907226562,0
340.10000000000002,14.552566528320312,,12.611618041992188,
340.19999999999999,15.301185607910156,,13.424110412597656,
340.30000000000001,15.91949462890625,,13.978546142578125,
340.39999999999998,16.351287841796875,,14.290252685546875,
340.5,16.747314453125,,14.745040893554688,
340.60000000000002,17.059028625488281,,15.289260864257812,
340.69999999999999,17.156112670898438,,15.634185791015625,
340.80000000000001,16.808631896972656,,15.399124145507812,
340.89999999999998,16.034469604492188,,14.492095947265625,
341,15.18365478515625,,13.385787963867188,
341.10000000000002,14.37371826171875,,12.241142272949219,
341.19999999999999,13.487136840820312,,11.019851684570312,
341.30000000000001,12.838165283203125,,10.018295288085938,
341.39999999999998,12.408927917480469,,9.3131179809570312,
341.5,11.880043029785156,,8.5568313598632812,
341.60000000000002,11.277061462402344,,7.8005523681640625,
341.69999999999999,10.6025390625,,7.3023300170898438,
341.80000000000001,9.894805908203125,,7.0110626220703125,
341.89999999999998,9.2560577392578125,,6.8730926513671875,
342,8.7603836059570312,,6.8015518188476562,
342.10000000000002,8.2698287963867188,,6.6022567749023438,
342.19999999999999,7.8022613525390625,,6.4106369018554688,
342.30000000000001,7.4215621948242188,,6.4004135131835938,
342.39999999999998,7.0766372680664062,,6.4566268920898438,
342.5,6.8006973266601562,,6.5383834838867188,
342.60000000000002,6.5579757690429688,,6.64569091796875,
342.69999999999999,6.3944549560546875,,6.6942367553710938,
342.80000000000001,6.3612442016601562,,6.6405868530273438,
342.89999999999998,6.4659957885742188,,6.5767059326171875,
343,6.7317123413085938,,6.489837646484375,
343.10000000000002,7.291259765625,,6.5051727294921875,
343.19999999999999,8.0756454467773438,,6.8705368041992188,
343.30000000000001,9.0337677001953125,,7.4070816040039062,
343.39999999999998,10.163078308105469,,7.9742965698242188,
343.5,11.241287231445312,,8.587493896484375,
343.60000000000002,12.181533813476562,,9.2850112915039062,
343.69999999999999,12.945472717285156,,10.084724426269531,
343.80000000000001,13.589332580566406,,10.886993408203125,
343.89999999999998,13.9879150390625,,11.415878295898438,
344,14.2459716796875,,11.814460754394531,
344.10000000000002,14.621551513671875,,12.468536376953125,
344.19999999999999,15.061012268066406,,13.301467895507812,
344.30000000000001,15.602676391601562,,14.200828552246094,
344.39999999999998,16.205657958984375,,15.151290893554688,
344.5,16.783088684082031,,16.063423156738281,
344.60000000000002,17.296638488769531,,16.80181884765625,
344.69999999999999,17.718215942382812,,17.228504180908203,
344.80000000000001,18.001819610595703,,17.509555816650391,
344.89999999999998,18.2930908203125,,18.002670288085938,
345,18.622684478759766,,18.687408447265625,
345.10000000000002,18.870521545410156,,19.323604583740234,
345.19999999999999,19.000823974609375,,19.809055328369141,
345.30000000000001,18.998271942138672,,20.151424407958984,
345.39999999999998,18.758098602294922,,20.161643981933594,
345.5,18.193443298339844,,19.533115386962891,
345.60000000000002,17.156112670898438,,18.112533569335938,
345.69999999999999,15.850509643554688,,16.211612701416016,
345.80000000000001,14.820846557617188,,14.420562744140625,
