Datensatz 1:Zeit(s),Datensatz 1:Kraft(N),Datensatz 1:Force 2(N),Datensatz 1:Atmungsrate(bpm),Datensatz 1:Respiration Rate 2(bpm)
567.39999999999998,10.405807495117188,9.8828811645507812,,
567.5,9.64697265625,9.2058029174804688,,
567.60000000000002,8.7987136840820312,8.5031814575195312,,
567.70000000000005,8.0194320678710938,7.9231948852539062,,
567.79999999999995,7.2759323120117188,7.4505157470703125,,
567.89999999999998,6.6269607543945312,7.1132583618164062,,
568,6.20538330078125,6.8986358642578125,,
568.10000000000002,6.0342025756835938,6.7274551391601562,,
568.20000000000005,5.9319992065429688,6.507720947265625,,
568.29999999999995,5.8323593139648438,6.333984375,,
568.39999999999998,5.755706787109375,6.2726669311523438,,
568.5,5.663726806640625,6.24200439453125,,
568.60000000000002,5.6228485107421875,6.2164535522460938,,
568.70000000000005,5.5870742797851562,6.1985702514648438,,
568.79999999999995,5.5487518310546875,6.1985702514648438,,
568.89999999999998,5.5819625854492188,6.1576919555664062,,
569,5.6228485107421875,6.0912628173828125,,
569.10000000000002,5.7633743286132812,6.1985702514648438,,
569.20000000000005,6.24371337890625,6.489837646484375,,
569.29999999999995,6.9565582275390625,6.8424301147460938,,
569.39999999999998,7.5927505493164062,7.2384567260742188,,
569.5,8.1497421264648438,7.657470703125,,
569.60000000000002,8.7297286987304688,8.0483856201171875,,
569.70000000000005,9.3173751831054688,8.3600997924804688,,
569.79999999999995,9.7670516967773438,8.6820297241210938,,
569.89999999999998,10.083877563476562,9.1598129272460938,,
570,10.321487426757812,9.709136962890625,20,0
570.10000000000002,10.168190002441406,10.061729431152344,,
570.20000000000005,9.2560577392578125,9.8445510864257812,,
570.29999999999995,8.0066604614257812,9.213470458984375,,
570.39999999999998,7.3755722045898438,8.7612380981445312,,
570.5,7.2146072387695312,8.403533935546875,,
570.60000000000002,6.8517990112304688,7.7979965209960938,,
570.70000000000005,6.2743682861328125,7.2052383422851562,,
570.79999999999995,5.2574844360351562,6.8271026611328125,,
570.89999999999998,2.2093658447265625,6.4387359619140625,,
571,-0.6139068603515625,6.0963668823242188,,
571.10000000000002,-1.2066726684570312,5.8715286254882812,,
571.20000000000005,-1.2424392700195312,5.7131195068359375,,
571.29999999999995,-1.1402359008789062,5.6058120727539062,,
571.39999999999998,-1.1734542846679688,5.5189361572265625,,
571.5,-1.2654342651367188,5.5444869995117188,,
571.60000000000002,-1.3216476440429688,5.8587570190429688,,
571.70000000000005,-1.3420867919921875,6.4029693603515625,,
571.79999999999995,-1.22711181640625,7.0621566772460938,,
571.89999999999998,-1.1223526000976562,7.8107757568359375,,
572,-1.1657867431640625,8.7152481079101562,,
572.10000000000002,-1.2117767333984375,9.6963653564453125,,
572.20000000000005,-1.2194442749023438,10.250801086425781,,
572.29999999999995,-1.199005126953125,10.117942810058594,,
572.39999999999998,-1.1606826782226562,9.4510879516601562,,
572.5,-1.1479034423828125,8.6820297241210938,,
572.60000000000002,-1.1657867431640625,8.2272415161132812,,
572.70000000000005,-1.22711181640625,7.8209915161132812,,
572.79999999999995,-1.2475509643554688,7.06982421875,,
572.89999999999998,-1.2015609741210938,6.3467559814453125,,
573,-1.199005126953125,5.9124069213867188,,
573.10000000000002,-1.22711181640625,5.6594619750976562,,
573.20000000000005,-1.1734542846679688,5.516387939453125,,
573.29999999999995,-0.951171875,5.4269561767578125,,
573.39999999999998,-0.87451934814453125,5.386077880859375,,
573.5,-1.1504592895507812,5.340087890625,,
573.60000000000002,-1.3318634033203125,5.2787704467773438,,
573.70000000000005,-1.3318634033203125,5.240447998046875,,
573.79999999999995,-1.3446426391601562,5.3451995849609375,,
573.89999999999998,-1.3446426391601562,5.6492462158203125,,
574,-1.3446426391601562,6.1474685668945312,,
574.10000000000002,-1.3395309448242188,6.8935317993164062,,
574.20000000000005,-1.3420867919921875,7.9513015747070312,,
574.29999999999995,-1.3471908569335938,9.1623687744140625,,
574.39999999999998,-1.3446426391601562,10.061729431152344,,
574.5,-1.3523025512695312,10.488410949707031,,
574.60000000000002,-1.3523025512695312,10.501190185546875,,
574.70000000000005,-1.3548583984375,9.9723052978515625,,
574.79999999999995,-1.3548583984375,8.9400863647460938,,
574.89999999999998,-1.3523025512695312,8.1786956787109375,,
575,-1.3574142456054688,7.9359664916992188,,
575.10000000000002,-1.3523025512695312,7.8312149047851562,,
575.20000000000005,-1.3420867919921875,7.741790771484375,,
575.29999999999995,-1.33697509765625,7.5246124267578125,,
575.39999999999998,-1.3395309448242188,7.2742233276367188,,
575.5,-1.3420867919921875,6.5051727294921875,,
575.60000000000002,-1.3420867919921875,5.3605270385742188,,
575.70000000000005,-1.3420867919921875,4.8929672241210938,,
575.79999999999995,-1.3446426391601562,5.0385971069335938,,
575.89999999999998,-1.3471908569335938,5.3809661865234375,,
576,-1.3471908569335938,6.0606002807617188,,
576.10000000000002,-1.3497467041015625,6.8066558837890625,,
576.20000000000005,-1.3548583984375,7.0928192138671875,,
576.29999999999995,-1.3497467041015625,7.1822433471679688,,
576.39999999999998,-1.3471908569335938,7.4581832885742188,,
576.5,-1.3471908569335938,8.0126190185546875,,
576.60000000000002,-1.3446426391601562,8.5338363647460938,,
576.70000000000005,-1.3446426391601562,8.4699630737304688,,
576.79999999999995,-1.3471908569335938,8.017730712890625,,
576.89999999999998,-1.3523025512695312,7.2384567260742188,,
577,-1.3574142456054688,6.4387359619140625,,
577.10000000000002,-1.3574142456054688,6.3544235229492188,,
577.20000000000005,-1.3523025512695312,6.6252517700195312,,
577.29999999999995,-1.3523025512695312,7.1030426025390625,,
577.39999999999998,-1.3548583984375,6.9701766967773438,,
577.5,-1.3497467041015625,4.8393096923828125,,
577.60000000000002,-1.3497467041015625,2.8029708862304688,,
577.70000000000005,-1.3523025512695312,1.855072021484375,,
577.79999999999995,-1.3497467041015625,2.0441360473632812,,
577.89999999999998,-1.3497467041015625,2.000701904296875,,
578,-1.3497467041015625,1.947052001953125,,
578.10000000000002,-1.3471908569335938,2.7774276733398438,,
578.20000000000005,-1.3471908569335938,4.1775665283203125,,
578.29999999999995,-1.3420867919921875,6.7708892822265625,,
578.39999999999998,-1.3446426391601562,8.15570068359375,,
578.5,-1.3471908569335938,6.3646469116210938,,
578.60000000000002,-1.3446426391601562,4.5633697509765625,,
578.70000000000005,-1.3420867919921875,4.1392364501953125,,
578.79999999999995,-1.3395309448242188,4.5480422973632812,,
578.89999999999998,-1.33697509765625,4.9977188110351562,,
579,-1.3395309448242188,5.240447998046875,,
579.10000000000002,-1.3344192504882812,5.092254638671875,,
579.20000000000005,-1.3241958618164062,4.5940322875976562,,
579.29999999999995,-1.319091796875,3.9399490356445312,,
579.39999999999998,-1.3216476440429688,3.8658523559570312,,
579.5,-1.3216476440429688,3.1836700439453125,,
579.60000000000002,-1.3216476440429688,2.6777801513671875,,
579.70000000000005,-1.319091796875,2.6471176147460938,,
579.79999999999995,-1.3165359497070312,1.5280303955078125,,
579.89999999999998,-1.3165359497070312,0.66443634033203125,,
580,-1.3216476440429688,0.437042236328125,0,21.108179092407227
580.10000000000002,-1.326751708984375,0.401275634765625,,
580.20000000000005,-1.326751708984375,0.36295318603515625,,
580.29999999999995,-1.326751708984375,0.3144073486328125,,
580.39999999999998,-1.319091796875,0.2633056640625,,
580.5,-1.319091796875,0.25052642822265625,,
580.60000000000002,-1.319091796875,0.2581939697265625,,
580.70000000000005,-1.3139801025390625,0.24286651611328125,,
580.79999999999995,-1.3114242553710938,0.23775482177734375,,
580.89999999999998,-1.3139801025390625,0.2403106689453125,,
581,-1.308868408203125,0.2403106689453125,,
581.10000000000002,-1.3037567138671875,0.23775482177734375,,
581.20000000000005,-1.308868408203125,0.22498321533203125,,
581.29999999999995,-1.308868408203125,0.2122039794921875,,
581.39999999999998,-1.3063125610351562,0.23264312744140625,,
581.5,-1.3063125610351562,0.26074981689453125,,
581.60000000000002,-1.3139801025390625,0.26586151123046875,,
581.70000000000005,-1.308868408203125,0.26586151123046875,,
581.79999999999995,-1.308868408203125,0.27352142333984375,,
581.89999999999998,-1.3318634033203125,0.2633056640625,,
582,-1.3497467041015625,0.2300872802734375,,
582.10000000000002,-1.3446426391601562,0.21475982666015625,,
582.20000000000005,-1.3395309448242188,0.2224273681640625,,
582.29999999999995,-1.3395309448242188,0.235198974609375,,
582.39999999999998,-1.3420867919921875,0.25563812255859375,,
582.5,-1.3420867919921875,0.2760772705078125,,
582.60000000000002,-1.3420867919921875,0.27863311767578125,,
582.70000000000005,-1.3420867919921875,0.27352142333984375,,
582.79999999999995,-1.3420867919921875,0.15088653564453125,,
582.89999999999998,-1.3446426391601562,0.01802825927734375,,
583,-1.3446426391601562,0.11000823974609375,,
583.10000000000002,-1.3395309448242188,0.24542236328125,,
583.20000000000005,-1.3344192504882812,0.26586151123046875,,
583.29999999999995,-1.3344192504882812,0.25052642822265625,,
583.39999999999998,-1.33697509765625,0.25052642822265625,,
583.5,-1.3344192504882812,0.25563812255859375,,
583.60000000000002,-1.3318634033203125,0.2581939697265625,,
583.70000000000005,-1.3318634033203125,0.2633056640625,,
583.79999999999995,-1.326751708984375,0.2633056640625,,
583.89999999999998,-1.3216476440429688,0.26074981689453125,,
584,-1.3241958618164062,0.2633056640625,,
584.10000000000002,-1.3216476440429688,0.2633056640625,,
584.20000000000005,-1.3139801025390625,0.26074981689453125,,
584.29999999999995,-1.3165359497070312,0.2684173583984375,,
584.39999999999998,-1.319091796875,0.27352142333984375,,
584.5,-1.3139801025390625,0.27097320556640625,,
584.60000000000002,-1.3139801025390625,0.26074981689453125,,
584.70000000000005,-1.3139801025390625,0.25052642822265625,,
584.79999999999995,-1.3139801025390625,0.24542236328125,,
584.89999999999998,-1.308868408203125,0.2403106689453125,,
585,-1.3063125610351562,0.24286651611328125,,
585.10000000000002,-1.3114242553710938,0.25052642822265625,,
585.20000000000005,-1.3114242553710938,0.25563812255859375,,
585.29999999999995,-1.3063125610351562,0.25563812255859375,,
585.39999999999998,-1.3114242553710938,0.2581939697265625,,
585.5,-1.3114242553710938,0.26074981689453125,,
585.60000000000002,-1.308868408203125,0.26074981689453125,,
585.70000000000005,-1.3037567138671875,0.26586151123046875,,
585.79999999999995,-1.3037567138671875,0.26586151123046875,,
585.89999999999998,-1.3114242553710938,0.2581939697265625,,
586,-1.308868408203125,0.2581939697265625,,
586.10000000000002,-1.2986526489257812,0.26586151123046875,,
586.20000000000005,-1.2986526489257812,0.25563812255859375,,
586.29999999999995,-1.2986526489257812,0.24797821044921875,,
586.39999999999998,-1.3037567138671875,0.24542236328125,,
586.5,-1.308868408203125,0.24542236328125,,
586.60000000000002,-1.3063125610351562,0.24542236328125,,
586.70000000000005,-1.3012008666992188,0.24797821044921875,,
586.79999999999995,-1.3012008666992188,0.24542236328125,,
586.89999999999998,-1.3037567138671875,0.25052642822265625,,
587,-1.2986526489257812,0.25563812255859375,,
587.10000000000002,-1.2986526489257812,0.2581939697265625,,
587.20000000000005,-1.3012008666992188,0.26074981689453125,,
587.29999999999995,-1.2935409545898438,0.2633056640625,,
587.39999999999998,-1.2960968017578125,0.2633056640625,,
587.5,-1.2960968017578125,0.26074981689453125,,
587.60000000000002,-1.2884292602539062,0.26074981689453125,,
587.70000000000005,-1.2935409545898438,0.2633056640625,,
587.79999999999995,-1.2935409545898438,0.26586151123046875,,
587.89999999999998,-1.2960968017578125,0.2633056640625,,
588,-1.2986526489257812,0.24286651611328125,,
588.10000000000002,-1.2960968017578125,0.21987152099609375,,
588.20000000000005,-1.2960968017578125,0.217315673828125,,
588.29999999999995,-1.3012008666992188,0.21987152099609375,,
588.39999999999998,-1.2986526489257812,0.235198974609375,,
588.5,-1.2960968017578125,0.253082275390625,,
588.60000000000002,-1.2935409545898438,0.26074981689453125,,
588.70000000000005,-1.2935409545898438,0.2581939697265625,,
588.79999999999995,-1.2986526489257812,0.25563812255859375,,
588.89999999999998,-1.2986526489257812,0.2633056640625,,
589,-1.2986526489257812,0.26586151123046875,,
589.10000000000002,-1.2935409545898438,0.2581939697265625,,
589.20000000000005,-1.2960968017578125,0.2581939697265625,,
589.29999999999995,-1.2960968017578125,0.2633056640625,,
589.39999999999998,-1.3012008666992188,0.25052642822265625,,
589.5,-1.3063125610351562,0.235198974609375,,
589.60000000000002,-1.3063125610351562,0.22753143310546875,,
589.70000000000005,-1.3063125610351562,0.22753143310546875,,
589.79999999999995,-1.3012008666992188,0.22498321533203125,,
589.89999999999998,-1.3012008666992188,0.21987152099609375,,
590,-1.2960968017578125,0.21987152099609375,0,3.6764702796936035
590.10000000000002,-1.2986526489257812,0.2224273681640625,,
590.20000000000005,-1.3063125610351562,0.22498321533203125,,
590.29999999999995,-1.3037567138671875,0.22753143310546875,,
590.39999999999998,-1.2986526489257812,0.22753143310546875,,
590.5,-1.2986526489257812,0.22753143310546875,,
590.60000000000002,-1.2986526489257812,0.22753143310546875,,
590.70000000000005,-1.3012008666992188,0.2300872802734375,,
590.79999999999995,-1.3037567138671875,0.22753143310546875,,
590.89999999999998,-1.2960968017578125,0.2224273681640625,,
591,-1.2960968017578125,0.21987152099609375,,
591.10000000000002,-1.2986526489257812,0.2224273681640625,,
591.20000000000005,-1.3012008666992188,0.22753143310546875,,
591.29999999999995,-1.2935409545898438,0.22753143310546875,,
591.39999999999998,-1.2935409545898438,0.22498321533203125,,
591.5,-1.2960968017578125,0.22498321533203125,,
591.60000000000002,-1.2960968017578125,0.22498321533203125,,
591.70000000000005,-1.3037567138671875,0.22498321533203125,,
591.79999999999995,-1.3012008666992188,0.22753143310546875,,
591.89999999999998,-1.2986526489257812,0.2300872802734375,,
592,-1.2986526489257812,0.22753143310546875,,
592.10000000000002,-1.2935409545898438,0.22753143310546875,,
592.20000000000005,-1.2960968017578125,0.235198974609375,,
592.29999999999995,-1.2986526489257812,0.23264312744140625,,
592.39999999999998,-1.3012008666992188,0.2300872802734375,,
592.5,-1.2986526489257812,0.23264312744140625,,
592.60000000000002,-1.2960968017578125,0.235198974609375,,
592.70000000000005,-1.2960968017578125,0.23264312744140625,,
592.79999999999995,-1.3037567138671875,0.21987152099609375,,
592.89999999999998,-1.3063125610351562,0.2122039794921875,,
593,-1.3012008666992188,0.2224273681640625,,
593.10000000000002,-1.2986526489257812,0.2300872802734375,,
593.20000000000005,-1.3012008666992188,0.23264312744140625,,
593.29999999999995,-1.3012008666992188,0.23264312744140625,,
593.39999999999998,-1.2986526489257812,0.2300872802734375,,
593.5,-1.2986526489257812,0.2300872802734375,,
593.60000000000002,-1.2986526489257812,0.2300872802734375,,
593.70000000000005,-1.290985107421875,0.235198974609375,,
593.79999999999995,-1.2960968017578125,0.235198974609375,,
593.89999999999998,-1.2986526489257812,0.23775482177734375,,
594,-1.2960968017578125,0.235198974609375,,
594.10000000000002,-1.2960968017578125,0.23264312744140625,,
594.20000000000005,-1.2986526489257812,0.235198974609375,,
594.29999999999995,-1.3012008666992188,0.2403106689453125,,
594.39999999999998,-1.2935409545898438,0.23775482177734375,,
594.5,-1.2935409545898438,0.23775482177734375,,
594.60000000000002,-1.2960968017578125,0.23775482177734375,,
594.70000000000005,-1.290985107421875,0.235198974609375,,
594.79999999999995,-1.290985107421875,0.2403106689453125,,
594.89999999999998,-1.290985107421875,0.24286651611328125,,
595,-1.2935409545898438,0.24542236328125,,
595.10000000000002,-1.2986526489257812,0.23775482177734375,,
595.20000000000005,-1.2960968017578125,0.23264312744140625,,
595.29999999999995,-1.2935409545898438,0.23264312744140625,,
595.39999999999998,-1.2935409545898438,0.23264312744140625,,
595.5,-1.2960968017578125,0.23775482177734375,,
595.60000000000002,-1.2986526489257812,0.23775482177734375,,
595.70000000000005,-1.3012008666992188,0.2403106689453125,,
595.79999999999995,-1.2986526489257812,0.24542236328125,,
595.89999999999998,-1.2935409545898438,0.24542236328125,,
596,-1.2935409545898438,0.24286651611328125,,
596.10000000000002,-1.2935409545898438,0.2403106689453125,,
596.20000000000005,-1.2884292602539062,0.2403106689453125,,
596.29999999999995,-1.290985107421875,0.2403106689453125,,
596.39999999999998,-1.2935409545898438,0.24542236328125,,
596.5,-1.2935409545898438,0.25563812255859375,,
596.60000000000002,-1.290985107421875,0.26074981689453125,,
596.70000000000005,-1.2960968017578125,0.26586151123046875,,
596.79999999999995,-1.2960968017578125,0.2684173583984375,,
596.89999999999998,-1.2884292602539062,0.26586151123046875,,
597,-1.2935409545898438,0.2684173583984375,,
597.10000000000002,-1.2960968017578125,0.27097320556640625,,
597.20000000000005,-1.2935409545898438,0.26586151123046875,,
597.29999999999995,-1.2935409545898438,0.2633056640625,,
597.39999999999998,-1.2960968017578125,0.26074981689453125,,
597.5,-1.290985107421875,0.2581939697265625,,
597.60000000000002,-1.2935409545898438,0.2581939697265625,,
597.70000000000005,-1.2935409545898438,0.2581939697265625,,
597.79999999999995,-1.2960968017578125,0.26074981689453125,,
597.89999999999998,-1.2986526489257812,0.2633056640625,,
598,-1.2986526489257812,0.2581939697265625,,
598.10000000000002,-1.2935409545898438,0.253082275390625,,
598.20000000000005,-1.290985107421875,0.25052642822265625,,
598.29999999999995,-1.3012008666992188,0.24542236328125,,
598.39999999999998,-1.3012008666992188,0.253082275390625,,
598.5,-1.2960968017578125,0.2581939697265625,,
598.60000000000002,-1.2960968017578125,0.26586151123046875,,
598.70000000000005,-1.2986526489257812,0.26586151123046875,,
598.79999999999995,-1.2986526489257812,0.2633056640625,,
598.89999999999998,-1.2935409545898438,0.2633056640625,,
599,-1.2884292602539062,0.2633056640625,,
599.10000000000002,-1.2884292602539062,0.2633056640625,,
599.20000000000005,-1.2884292602539062,0.26074981689453125,,
599.29999999999995,-1.2833175659179688,0.2581939697265625,,
599.39999999999998,-1.2884292602539062,0.26074981689453125,,
599.5,-1.290985107421875,0.2633056640625,,
599.60000000000002,-1.2884292602539062,0.2633056640625,,
599.70000000000005,-1.2884292602539062,0.26586151123046875,,
599.79999999999995,-1.2833175659179688,0.2633056640625,,
599.89999999999998,-1.28076171875,0.2633056640625,,
600,-1.2935409545898438,0.2633056640625,0,15.624999046325684
600.10000000000002,-1.2960968017578125,0.2633056640625,,
600.20000000000005,-1.290985107421875,0.2684173583984375,,
600.29999999999995,-1.290985107421875,0.27097320556640625,,
600.39999999999998,-1.290985107421875,0.27097320556640625,,
600.5,-1.2935409545898438,0.2633056640625,,
600.60000000000002,-1.2935409545898438,0.25563812255859375,,
600.70000000000005,-1.2884292602539062,0.24542236328125,,
600.79999999999995,-1.290985107421875,0.24542236328125,,
600.89999999999998,-1.2935409545898438,0.25052642822265625,,
601,-1.2884292602539062,0.2581939697265625,,
601.10000000000002,-1.2833175659179688,0.26074981689453125,,
601.20000000000005,-1.2884292602539062,0.2633056640625,,
601.29999999999995,-1.2858734130859375,0.26586151123046875,,
601.39999999999998,-1.2858734130859375,0.2633056640625,,
601.5,-1.2884292602539062,0.26074981689453125,,
601.60000000000002,-1.2858734130859375,0.2633056640625,,
601.70000000000005,-1.2884292602539062,0.2581939697265625,,
601.79999999999995,-1.2858734130859375,0.2633056640625,,
601.89999999999998,-1.2858734130859375,0.2684173583984375,,
602,-1.2884292602539062,0.27097320556640625,,
602.10000000000002,-1.2884292602539062,0.27352142333984375,,
602.20000000000005,-1.2986526489257812,0.2684173583984375,,
602.29999999999995,-1.2960968017578125,0.2633056640625,,
602.39999999999998,-1.2884292602539062,0.2633056640625,,
602.5,-1.2884292602539062,0.2684173583984375,,
602.60000000000002,-1.2858734130859375,0.2684173583984375,,
602.70000000000005,-1.2884292602539062,0.26586151123046875,,
602.79999999999995,-1.290985107421875,0.26586151123046875,,
602.89999999999998,-1.290985107421875,0.26586151123046875,,
603,-1.2935409545898438,0.26586151123046875,,
603.10000000000002,-1.2960968017578125,0.2684173583984375,,
603.20000000000005,-1.2935409545898438,0.26586151123046875,,
603.29999999999995,-1.290985107421875,0.2633056640625,,
603.39999999999998,-1.2884292602539062,0.27097320556640625,,
603.5,-1.290985107421875,0.27097320556640625,,
603.60000000000002,-1.2935409545898438,0.27097320556640625,,
603.70000000000005,-1.2858734130859375,0.27352142333984375,,
603.79999999999995,-1.2833175659179688,0.2760772705078125,,
603.89999999999998,-1.2884292602539062,0.2760772705078125,,
604,-1.290985107421875,0.27352142333984375,,
604.10000000000002,-1.2884292602539062,0.2760772705078125,,
604.20000000000005,-1.290985107421875,0.27863311767578125,,
604.29999999999995,-1.290985107421875,0.2760772705078125,,
604.39999999999998,-1.2935409545898438,0.2760772705078125,,
604.5,-1.2960968017578125,0.27863311767578125,,
604.60000000000002,-1.2858734130859375,0.28118896484375,,
604.70000000000005,-1.2884292602539062,0.28118896484375,,
604.79999999999995,-1.290985107421875,0.28118896484375,,
604.89999999999998,-1.2858734130859375,0.27863311767578125,,
605,-1.2884292602539062,0.27863311767578125,,
605.10000000000002,-1.290985107421875,0.2760772705078125,,
605.20000000000005,-1.2858734130859375,0.2760772705078125,,
605.29999999999995,-1.2858734130859375,0.28374481201171875,,
605.39999999999998,-1.290985107421875,0.28118896484375,,
605.5,-1.290985107421875,0.2760772705078125,,
605.60000000000002,-1.2960968017578125,0.2760772705078125,,
605.70000000000005,-1.2986526489257812,0.27863311767578125,,
605.79999999999995,-1.2935409545898438,0.2760772705078125,,
605.89999999999998,-1.2935409545898438,0.27352142333984375,,
606,-1.2935409545898438,0.27097320556640625,,
606.10000000000002,-1.290985107421875,0.27097320556640625,,
606.20000000000005,-1.290985107421875,0.27352142333984375,,
606.29999999999995,-1.2935409545898438,0.27352142333984375,,
606.39999999999998,-1.2935409545898438,0.2684173583984375,,
606.5,-1.290985107421875,0.27352142333984375,,
606.60000000000002,-1.2935409545898438,0.27352142333984375,,
606.70000000000005,-1.2935409545898438,0.27097320556640625,,
606.79999999999995,-1.2935409545898438,0.27352142333984375,,
606.89999999999998,-1.290985107421875,0.2760772705078125,,
607,-1.2935409545898438,0.27352142333984375,,
607.10000000000002,-1.2935409545898438,0.27097320556640625,,
607.20000000000005,-1.290985107421875,0.27097320556640625,,
607.29999999999995,-1.290985107421875,0.2684173583984375,,
607.39999999999998,-1.2935409545898438,0.26586151123046875,,
607.5,-1.2960968017578125,0.26586151123046875,,
607.60000000000002,-1.2935409545898438,0.27097320556640625,,
607.70000000000005,-1.2935409545898438,0.2684173583984375,,
607.79999999999995,-1.2960968017578125,0.2684173583984375,,
607.89999999999998,-1.290985107421875,0.27097320556640625,,
608,-1.2884292602539062,0.2760772705078125,,
608.10000000000002,-1.2884292602539062,0.2760772705078125,,
608.20000000000005,-1.2858734130859375,0.27352142333984375,,
608.29999999999995,-1.2858734130859375,0.27352142333984375,,
608.39999999999998,-1.2935409545898438,0.2760772705078125,,
608.5,-1.2935409545898438,0.2760772705078125,,
608.60000000000002,-1.2884292602539062,0.27352142333984375,,
608.70000000000005,-1.2858734130859375,0.2684173583984375,,
608.79999999999995,-1.28076171875,0.27352142333984375,,
608.89999999999998,-1.2858734130859375,0.2760772705078125,,
609,-1.290985107421875,0.2684173583984375,,
609.10000000000002,-1.2884292602539062,0.26586151123046875,,
609.20000000000005,-1.290985107421875,0.27097320556640625,,
609.29999999999995,-1.2935409545898438,0.27097320556640625,,
609.39999999999998,-1.2884292602539062,0.27097320556640625,,
609.5,-1.2884292602539062,0.2684173583984375,,
609.60000000000002,-1.2884292602539062,0.27097320556640625,,
609.70000000000005,-1.2884292602539062,0.27352142333984375,,
609.79999999999995,-1.2935409545898438,0.27352142333984375,,
609.89999999999998,-1.2935409545898438,0.2760772705078125,,
610,-1.2935409545898438,0.27097320556640625,0,0
610.10000000000002,-1.2884292602539062,0.2684173583984375,,
610.20000000000005,-1.2884292602539062,0.27097320556640625,,
610.29999999999995,-1.2858734130859375,0.27352142333984375,,
610.39999999999998,-1.2858734130859375,0.2684173583984375,,
610.5,-1.2884292602539062,0.2684173583984375,,
610.60000000000002,-1.2858734130859375,0.2684173583984375,,
610.70000000000005,-1.2884292602539062,0.2684173583984375,,
610.79999999999995,-1.2884292602539062,0.2684173583984375,,
610.89999999999998,-1.2858734130859375,0.26586151123046875,,
611,-1.28076171875,0.2684173583984375,,
611.10000000000002,-1.2833175659179688,0.2760772705078125,,
611.20000000000005,-1.2833175659179688,0.2760772705078125,,
611.29999999999995,-1.28076171875,0.27352142333984375,,
611.39999999999998,-1.2833175659179688,0.2760772705078125,,
611.5,-1.28076171875,0.27863311767578125,,
611.60000000000002,-1.2756576538085938,0.2760772705078125,,
611.70000000000005,-1.28076171875,0.27352142333984375,,
611.79999999999995,-1.2858734130859375,0.27352142333984375,,
611.89999999999998,-1.2884292602539062,0.27352142333984375,,
612,-1.2935409545898438,0.27352142333984375,,
612.10000000000002,-1.2884292602539062,0.2760772705078125,,
612.20000000000005,-1.28076171875,0.27863311767578125,,
612.29999999999995,-1.2782058715820312,0.27863311767578125,,
612.39999999999998,-1.2858734130859375,0.27352142333984375,,
612.5,-1.2858734130859375,0.27097320556640625,,
612.60000000000002,-1.2833175659179688,0.27352142333984375,,
612.70000000000005,-1.2884292602539062,0.27863311767578125,,
612.79999999999995,-1.2858734130859375,0.28118896484375,,
612.89999999999998,-1.2858734130859375,0.2760772705078125,,
613,-1.2884292602539062,0.2760772705078125,,
613.10000000000002,-1.2858734130859375,0.27352142333984375,,
613.20000000000005,-1.2756576538085938,0.2684173583984375,,
613.29999999999995,-1.2756576538085938,0.2684173583984375,,
613.39999999999998,-1.28076171875,0.27097320556640625,,
613.5,-1.28076171875,0.27097320556640625,,
613.60000000000002,-1.2833175659179688,0.27097320556640625,,
613.70000000000005,-1.2833175659179688,0.26586151123046875,,
613.79999999999995,-1.2833175659179688,0.2684173583984375,,
613.89999999999998,-1.2884292602539062,0.27352142333984375,,
614,-1.2833175659179688,0.2760772705078125,,
614.10000000000002,-1.28076171875,0.27352142333984375,,
614.20000000000005,-1.2884292602539062,0.27352142333984375,,
614.29999999999995,-1.2884292602539062,0.2760772705078125,,
614.39999999999998,-1.2833175659179688,0.27863311767578125,,
614.5,-1.2833175659179688,0.27352142333984375,,
614.60000000000002,-1.2884292602539062,0.2760772705078125,,
614.70000000000005,-1.2858734130859375,0.2760772705078125,,
614.79999999999995,-1.28076171875,0.27352142333984375,,
614.89999999999998,-1.2782058715820312,0.27352142333984375,,
615,-1.2833175659179688,0.2760772705078125,,
615.10000000000002,-1.2833175659179688,0.27352142333984375,,
615.20000000000005,-1.2782058715820312,0.2684173583984375,,
615.29999999999995,-1.28076171875,0.2684173583984375,,
615.39999999999998,-1.2833175659179688,0.27352142333984375,,
615.5,-1.2833175659179688,0.27352142333984375,,
615.60000000000002,-1.2833175659179688,0.27352142333984375,,
615.70000000000005,-1.2833175659179688,0.27863311767578125,,
615.79999999999995,-1.2858734130859375,0.27863311767578125,,
615.89999999999998,-1.2858734130859375,0.27097320556640625,,
616,-1.2782058715820312,0.27097320556640625,,
616.10000000000002,-1.28076171875,0.27352142333984375,,
616.20000000000005,-1.28076171875,0.2760772705078125,,
616.29999999999995,-1.2833175659179688,0.27863311767578125,,
616.39999999999998,-1.2833175659179688,0.27863311767578125,,
616.5,-1.2833175659179688,0.28118896484375,,
616.60000000000002,-1.2884292602539062,0.28118896484375,,
616.70000000000005,-1.2884292602539062,0.27863311767578125,,
616.79999999999995,-1.2858734130859375,0.2760772705078125,,
616.89999999999998,-1.28076171875,0.28118896484375,,
617,-1.2756576538085938,0.28374481201171875,,
617.10000000000002,-1.2833175659179688,0.27863311767578125,,
617.20000000000005,-1.2858734130859375,0.28118896484375,,
617.29999999999995,-1.28076171875,0.2863006591796875,,
617.39999999999998,-1.2833175659179688,0.27863311767578125,,
617.5,-1.28076171875,0.27863311767578125,,
617.60000000000002,-1.2782058715820312,0.2863006591796875,,
617.70000000000005,-1.2833175659179688,0.28374481201171875,,
