Datensatz 1:Zeit(s),Datensatz 1:Force 1(N),Datensatz 1:Respiration Rate 1(bpm),Datensatz 1:Force 2(N),Datensatz 1:Respiration Rate 2(bpm)
280.19999999999999,5.9073028564453125,,9.3173751831054688,
280.30000000000001,10.521629333496094,,12.554557800292969,
280.39999999999998,17.504444122314453,,16.042137145996094,
280.5,24.798969268798828,,17.720771789550781,
280.60000000000002,34.076171875,,18.638015747070312,
280.69999999999999,46.168987274169922,,21.231338500976562,
280.80000000000001,59.048744201660156,,27.189598083496094,
280.89999999999998,66.971794128417969,,31.793708801269531,
281,62.86846923828125,,27.945880889892578,
281.10000000000002,48.777641296386719,,19.751995086669922,
281.19999999999999,35.261692047119141,,14.685432434082031,
281.30000000000001,25.343185424804688,,12.848388671875,
281.39999999999998,16.0838623046875,,12.217300415039062,
281.5,9.065277099609375,,11.289833068847656,
281.60000000000002,5.6236953735351562,,9.1845169067382812,
281.69999999999999,6.20623779296875,,7.5595321655273438,
281.80000000000001,10.76690673828125,,7.2963714599609375,
281.89999999999998,19.085987091064453,,10.188629150390625,
282,29.548713684082031,,15.955268859863281,
282.10000000000002,39.975669860839844,,20.613029479980469,
282.19999999999999,50.446060180664062,,21.88031005859375,
282.30000000000001,60.919002532958984,,21.755115509033203,
282.39999999999998,66.647308349609375,,24.793010711669922,
282.5,61.320137023925781,,30.086971282958984,
282.60000000000002,44.832721710205078,,28.651058197021484,
282.69999999999999,26.922172546386719,,20.789325714111328,
282.80000000000001,16.099193572998047,,15.344619750976562,
282.89999999999998,10.940650939941406,,12.912261962890625,
283,7.8950881958007812,,12.201972961425781,
283.10000000000002,5.5214920043945312,,12.503463745117188,
283.19999999999999,4.2414398193359375,,11.8544921875,
283.30000000000001,5.5112762451171875,,9.33270263671875,
283.39999999999998,10.562507629394531,,7.2810440063476562,
283.5,20.470798492431641,,9.342926025390625,
283.60000000000002,34.561622619628906,,13.280181884765625,
283.69999999999999,47.645778656005859,,15.135108947753906,
283.80000000000001,56.084941864013672,,15.850509643554688,
283.89999999999998,61.774925231933594,,17.125457763671875,
284,66.545112609863281,,20.694789886474609,
284.10000000000002,64.5777587890625,,25.55950927734375,
284.19999999999999,51.789985656738281,,25.702590942382812,
284.30000000000001,35.039409637451172,,20.048374176025391,
284.39999999999998,22.32061767578125,,13.947036743164062,
284.5,15.087417602539062,,10.635757446289062,
284.60000000000002,11.587066650390625,,9.9740142822265625,
284.69999999999999,9.1751480102539062,,9.86669921875,
284.80000000000001,6.31610107421875,,8.4767837524414062,
284.89999999999998,4.8393096923828125,,7.27337646484375,
285,6.8271026611328125,,8.7195053100585938,
285.10000000000002,12.463432312011719,,13.571449279785156,
285.19999999999999,20.417144775390625,,19.751995086669922,
285.30000000000001,29.047931671142578,,23.839996337890625,
285.39999999999998,36.999092102050781,,24.192584991455078,
285.5,44.255294799804688,,23.763343811035156,
285.60000000000002,51.1129150390625,,23.354545593261719,
285.69999999999999,52.707233428955078,,20.809764862060547,
285.80000000000001,42.576656341552734,,16.588905334472656,
285.89999999999998,26.439277648925781,,12.546897888183594,
286,15.056755065917969,,10.362373352050781,
286.10000000000002,9.9058761596679688,,9.8896942138671875,
286.19999999999999,7.2563400268554688,,9.8462600708007812,
286.30000000000001,5.1791229248046875,,9.8104934692382812,
286.39999999999998,4.6527938842773438,,10.597427368164062,
286.5,7.815887451171875,,11.307723999023438,
286.60000000000002,16.321479797363281,,11.966911315917969,
286.69999999999999,30.399528503417969,,15.298629760742188,
286.80000000000001,45.798511505126953,,20.288543701171875,
286.89999999999998,55.854991912841797,,23.827220916748047,
287,58.266914367675781,,25.855888366699219,
287.10000000000002,53.989845275878906,,28.063407897949219,
287.19999999999999,44.469913482666016,,29.982215881347656,
287.30000000000001,32.423088073730469,,27.468093872070312,
287.39999999999998,20.450359344482422,,21.382083892822266,
287.5,11.535964965820312,,15.140220642089844,
287.60000000000002,7.2333450317382812,,10.477348327636719,
287.69999999999999,5.495941162109375,,8.7987136840820312,
287.80000000000001,5.0411529541015625,,9.2662734985351562,
287.89999999999998,6.4591827392578125,,9.6904067993164062,
288,10.025962829589844,,9.4144668579101562,
288.10000000000002,15.422119140625,,10.193740844726562,
288.19999999999999,23.820404052734375,,12.81005859375,
288.30000000000001,35.885112762451172,,17.662006378173828,
288.39999999999998,48.230873107910156,,24.961639404296875,
288.5,57.068618774414062,,31.487110137939453,
288.60000000000002,62.515876770019531,,30.794704437255859,
288.69999999999999,63.627304077148438,,22.912528991699219,
288.80000000000001,57.364997863769531,,16.637451171875,
288.89999999999998,43.744293212890625,,14.555122375488281,
289,27.198112487792969,,12.684867858886719,
289.10000000000002,14.716941833496094,,10.117088317871094,
289.19999999999999,8.7126922607421875,,8.3745803833007812,
289.30000000000001,6.4055252075195312,,8.0398788452148438,
289.39999999999998,5.6645736694335938,,8.9213485717773438,
289.5,7.3406524658203125,,11.795722961425781,
289.60000000000002,12.2947998046875,,15.158103942871094,
289.69999999999999,20.325164794921875,,16.356399536132812,
289.80000000000001,32.075607299804688,,16.852073669433594,
289.89999999999998,47.533359527587891,,20.22467041015625,
290,63.795932769775391,34.883720397949219,25.825229644775391,35.864978790283203
290.10000000000002,69.230415344238281,,29.550418853759766,
290.19999999999999,56.202472686767578,,25.659152984619141,
290.30000000000001,37.257148742675781,,18.137233734130859,
290.39999999999998,24.461708068847656,,14.583229064941406,
290.5,15.981662750244141,,13.502464294433594,
290.60000000000002,9.525177001953125,,12.656761169433594,
290.69999999999999,5.83831787109375,,11.02667236328125,
290.80000000000001,4.8929672241210938,,8.7118377685546875,
290.89999999999998,5.9302978515625,,7.0766372680664062,
291,9.9901885986328125,,6.9897689819335938,
291.10000000000002,17.910690307617188,,9.0184402465820312,
291.19999999999999,27.315643310546875,,11.959243774414062,
291.30000000000001,36.396114349365234,,12.971023559570312,
291.39999999999998,45.144432067871094,,13.206085205078125,
291.5,54.80999755859375,,15.495368957519531,
291.60000000000002,63.461227416992188,,20.802101135253906,
291.69999999999999,61.412117004394531,,27.772140502929688,
291.80000000000001,47.017246246337891,,30.850914001464844,
291.89999999999998,32.03472900390625,,25.199253082275391,
292,21.945034027099609,,17.304306030273438,
292.10000000000002,15.654624938964844,,13.783515930175781,
292.19999999999999,11.321342468261719,,12.398704528808594,
292.30000000000001,7.2333450317382812,,10.771171569824219,
292.39999999999998,4.4279556274414062,,8.6658477783203125,
292.5,3.44683837890625,,7.3168106079101562,
292.60000000000002,4.75244140625,,6.9923248291015625,
292.69999999999999,8.9400863647460938,,7.8380279541015625,
292.80000000000001,15.153846740722656,,11.128868103027344,
292.89999999999998,22.622108459472656,,14.971588134765625,
293,31.464962005615234,,15.978263854980469,
293.10000000000002,41.756504058837891,,16.665557861328125,
293.19999999999999,53.63214111328125,,20.306430816650391,
293.30000000000001,62.084083557128906,,27.135944366455078,
293.39999999999998,55.727241516113281,,32.598533630371094,
293.5,37.581634521484375,,28.04296875,
293.60000000000002,23.041130065917969,,19.570590972900391,
293.69999999999999,15.646957397460938,,15.188766479492188,
293.80000000000001,10.945762634277344,,13.101333618164062,
293.89999999999998,7.2129058837890625,,13.01190185546875,
294,5.036041259765625,,13.065559387207031,
294.10000000000002,4.8316421508789062,,11.0445556640625,
294.19999999999999,6.2445602416992188,,8.4205703735351562,
294.30000000000001,10.63916015625,,7.4879989624023438,
294.39999999999998,18.948017120361328,,8.4537887573242188,
294.5,28.797542572021484,,11.225959777832031,
294.60000000000002,39.122299194335938,,13.167762756347656,
294.69999999999999,50.295310974121094,,13.482025146484375,
294.80000000000001,61.631847381591797,,14.340507507324219,
294.89999999999998,70.666328430175781,,17.467826843261719,
295,67.579887390136719,,24.718914031982422,
295.10000000000002,50.747547149658203,,32.230613708496094,
295.19999999999999,32.936641693115234,,28.597404479980469,
295.30000000000001,21.58477783203125,,18.487270355224609,
295.39999999999998,16.060867309570312,,13.223968505859375,
295.5,13.040855407714844,,11.910697937011719,
295.60000000000002,9.7295761108398438,,11.404808044433594,
295.69999999999999,6.4412918090820312,,10.035331726074219,
295.80000000000001,4.7115631103515625,,8.04498291015625,
295.89999999999998,4.91851806640625,,6.9437789916992188,
296,8.1199264526367188,,9.3122634887695312,
296.10000000000002,14.341354370117188,,14.670097351074219,
296.19999999999999,22.241413116455078,,21.704013824462891,
296.30000000000001,30.877311706542969,,25.038288116455078,
296.39999999999998,39.500438690185547,,23.293224334716797,
296.5,50.126682281494141,,21.141914367675781,
296.60000000000002,61.115737915039062,,20.595146179199219,
296.69999999999999,59.012969970703125,,18.173004150390625,
296.80000000000001,41.120307922363281,,12.746185302734375,
296.89999999999998,23.163768768310547,,9.0363235473632812,
297,13.697494506835938,,7.8814620971679688,
297.10000000000002,9.9109878540039062,,8.6556320190429688,
297.19999999999999,7.9104156494140625,,10.794166564941406,
297.30000000000001,6.2931060791015625,,12.306724548339844,
297.39999999999998,7.0570526123046875,,12.431922912597656,
297.5,11.553848266601562,,15.449378967285156,
297.60000000000002,20.984352111816406,,21.341205596923828,
297.69999999999999,37.244373321533203,,23.822109222412109,
297.80000000000001,53.205459594726562,,22.572715759277344,
297.89999999999998,58.961872100830078,,19.077476501464844,
298,54.005172729492188,,16.292526245117188,
298.10000000000002,44.638542175292969,,15.983367919921875,
298.19999999999999,33.105274200439453,,14.317512512207031,
298.30000000000001,19.959800720214844,,10.845268249511719,
298.39999999999998,10.869110107421875,,8.4358978271484375,
298.5,7.1924667358398438,,8.5534286499023438,
298.60000000000002,6.454071044921875,,9.3097076416015625,
298.69999999999999,8.7459030151367188,,9.9663467407226562,
298.80000000000001,14.065414428710938,,10.582099914550781,
298.89999999999998,21.0150146484375,,12.500907897949219,
299,29.819541931152344,,17.937946319580078,
299.10000000000002,41.299156188964844,,24.202804565429688,
299.19999999999999,50.987716674804688,,26.346450805664062,
299.30000000000001,53.509502410888672,,24.813449859619141,
299.39999999999998,46.797519683837891,,23.127151489257812,
299.5,35.772693634033203,,21.476619720458984,
299.60000000000002,28.054039001464844,,17.526588439941406,
299.69999999999999,21.329277038574219,,12.743629455566406,
299.80000000000001,13.176277160644531,,10.071098327636719,
299.89999999999998,7.2972183227539062,,9.526885986328125,
300,5.2225570678710938,38.054969787597656,10.117088317871094,38.48895263671875
300.10000000000002,5.8970794677734375,,10.055770874023438,
300.19999999999999,9.11126708984375,,9.4553451538085938,
300.30000000000001,14.6505126953125,,10.416023254394531,
300.39999999999998,21.781513214111328,,14.744194030761719,
300.5,32.236572265625,,19.407070159912109,
300.60000000000002,46.570121765136719,,20.5006103515625,
300.69999999999999,57.738029479980469,,20.809764862060547,
300.80000000000001,59.127944946289062,,23.837440490722656,
300.89999999999998,52.395523071289062,,26.423099517822266,
301,43.711078643798828,,24.391876220703125,
301.10000000000002,32.691364288330078,,18.93695068359375,
301.19999999999999,19.464130401611328,,13.760520935058594,
301.30000000000001,10.774574279785156,,11.379257202148438,
301.39999999999998,7.4914016723632812,,11.162086486816406,
301.5,6.599700927734375,,10.410919189453125,
301.60000000000002,6.454071044921875,,8.45123291015625,
301.69999999999999,7.6523666381835938,,7.6515121459960938,
301.80000000000001,12.156829833984375,,10.505447387695312,
301.89999999999998,20.690528869628906,,16.39727783203125,
302,32.182918548583984,,21.085704803466797,
302.10000000000002,42.004337310791016,,21.484283447265625,
302.19999999999999,48.844070434570312,,20.894081115722656,
302.30000000000001,54.776782989501953,,23.372428894042969,
302.39999999999998,56.414535522460938,,24.570724487304688,
302.5,49.776649475097656,,21.315654754638672,
302.60000000000002,35.223369598388672,,16.241424560546875,
302.69999999999999,20.992019653320312,,12.322052001953125,
302.80000000000001,13.344902038574219,,11.420143127441406,
302.89999999999998,9.8368911743164062,,11.880043029785156,
303,7.8465423583984375,,11.87237548828125,
303.10000000000002,6.2190093994140625,,11.379257202148438,
303.19999999999999,6.9292984008789062,,11.8544921875,
303.30000000000001,12.338233947753906,,15.170883178710938,
303.39999999999998,23.204647064208984,,21.228786468505859,
303.5,37.022087097167969,,25.089389801025391,
303.60000000000002,46.36572265625,,24.243686676025391,
303.69999999999999,50.497158050537109,,22.092376708984375,
303.80000000000001,53.381752014160156,,20.063705444335938,
303.89999999999998,52.262664794921875,,18.926731109619141,
304,42.576656341552734,,17.324745178222656,
304.10000000000002,27.139347076416016,,13.272514343261719,
304.19999999999999,14.88812255859375,,9.4834518432617188,
304.30000000000001,9.7525711059570312,,8.4256820678710938,
304.39999999999998,8.6079330444335938,,9.3838043212890625,
304.5,9.195587158203125,,10.737953186035156,
304.60000000000002,11.599838256835938,,11.075218200683594,
304.69999999999999,16.173290252685547,,10.71240234375,
304.80000000000001,23.991588592529297,,12.705307006835938,
304.89999999999998,35.118614196777344,,19.593585968017578,
305,45.995246887207031,,27.049076080322266,
305.10000000000002,51.766990661621094,,28.193714141845703,
305.19999999999999,51.005599975585938,,23.857879638671875,
305.30000000000001,44.983467102050781,,19.051925659179688,
305.39999999999998,36.835575103759766,,17.296638488769531,
305.5,27.612022399902344,,16.611900329589844,
305.60000000000002,17.42779541015625,,13.410484313964844,
305.69999999999999,9.8828811645507812,,9.8692550659179688,
305.80000000000001,6.397857666015625,,8.30303955078125,
305.89999999999998,5.6313629150390625,,8.48699951171875,
306,7.1796875,,10.582099914550781,
306.10000000000002,10.710700988769531,,13.134544372558594,
306.19999999999999,15.102745056152344,,13.755409240722656,
306.30000000000001,21.561782836914062,,14.171875,
306.39999999999998,33.148708343505859,,18.367183685302734,
306.5,47.724983215332031,,24.708694458007812,
306.60000000000002,56.831001281738281,,25.114940643310547,
306.69999999999999,54.835548400878906,,19.123466491699219,
306.80000000000001,44.559337615966797,,14.458038330078125,
306.89999999999998,34.656158447265625,,12.955696105957031,
307,26.819972991943359,,13.05023193359375,
307.10000000000002,17.264274597167969,,12.861160278320312,
307.19999999999999,8.9988479614257812,,10.80438232421875,
307.30000000000001,5.2992095947265625,,9.1180877685546875,
307.39999999999998,4.9977188110351562,,10.569328308105469,
307.5,7.7673416137695312,,15.117225646972656,
307.60000000000002,13.311691284179688,,19.253768920898438,
307.69999999999999,19.134532928466797,,19.48883056640625,
307.80000000000001,25.120899200439453,,19.082584381103516,
307.89999999999998,33.427204132080078,,20.825096130371094,
308,43.928253173828125,,21.619701385498047,
308.10000000000002,48.417388916015625,,20.771438598632812,
308.19999999999999,38.590858459472656,,18.264984130859375,
308.30000000000001,23.447372436523438,,13.384933471679688,
308.39999999999998,14.527870178222656,,9.40679931640625,
308.5,11.106727600097656,,8.6275253295898438,
308.60000000000002,9.3821029663085938,,9.3352584838867188,
308.69999999999999,7.5092849731445312,,9.859039306640625,
308.80000000000001,7.317657470703125,,10.232063293457031,
308.89999999999998,11.865562438964844,,10.978126525878906,
309,21.181087493896484,,13.377273559570312,
309.10000000000002,32.259567260742188,,19.774990081787109,
309.19999999999999,39.845363616943359,,27.95098876953125,
309.30000000000001,43.813278198242188,,27.989315032958984,
309.39999999999998,47.704544067382812,,20.196563720703125,
309.5,48.302413940429688,,15.025245666503906,
309.60000000000002,43.803058624267578,,13.962364196777344,
309.69999999999999,34.252468109130859,,12.587776184082031,
309.80000000000001,21.038009643554688,,9.7721633911132812,
309.89999999999998,11.252357482910156,,7.7077255249023438,
310,7.12603759765625,39.943939208984375,6.4583282470703125,40.197460174560547
310.10000000000002,5.9226303100585938,,6.5043182373046875,
310.19999999999999,6.6482467651367188,,10.173301696777344,
310.30000000000001,9.5456161499023438,,14.971588134765625,
310.39999999999998,14.808921813964844,,15.740646362304688,
310.5,22.353832244873047,,15.163215637207031,
310.60000000000002,33.723583221435547,,20.229778289794922,
310.69999999999999,49.002483367919922,,26.272354125976562,
310.80000000000001,56.411979675292969,,23.640705108642578,
310.89999999999998,46.465366363525391,,16.890396118164062,
311,31.125148773193359,,12.672088623046875,
311.10000000000002,21.523460388183594,,11.047111511230469,
311.19999999999999,14.688835144042969,,11.131423950195312,
311.30000000000001,8.5568313598632812,,11.001121520996094,
311.39999999999998,4.4560623168945312,,9.1461868286132812,
311.5,2.7799758911132812,,8.1599578857421875,
311.60000000000002,3.510711669921875,,10.485008239746094,
311.69999999999999,8.0969314575195312,,13.635322570800781,
311.80000000000001,17.208065032958984,,15.175987243652344,
311.89999999999998,26.1658935546875,,17.268535614013672,
312,32.69647216796875,,19.074920654296875,
312.10000000000002,41.636417388916016,,16.328292846679688,
312.19999999999999,50.808868408203125,,11.1927490234375,
312.30000000000001,48.136337280273438,,7.9836654663085938,
312.39999999999998,33.422092437744141,,6.1747283935546875,
312.5,19.323604583740234,,4.3172378540039062,
312.60000000000002,11.615165710449219,,2.886444091796875,
312.69999999999999,8.3064422607421875,,1.9078750610351562,
312.80000000000001,6.730010986328125,,1.57061767578125,
312.89999999999998,5.6518020629882812,,3.2109222412109375,
313,6.9931716918945312,,6.325469970703125,
313.10000000000002,12.445541381835938,,8.0628738403320312,
313.19999999999999,21.919483184814453,,9.0899810791015625,
313.30000000000001,34.037849426269531,,10.661308288574219,
313.39999999999998,45.256851196289062,,13.106437683105469,
313.5,49.597797393798828,,15.193878173828125,
313.60000000000002,43.240959167480469,,14.547462463378906,
313.69999999999999,29.257442474365234,,11.706298828125,
313.80000000000001,16.625522613525391,,7.9530029296875,
313.89999999999998,10.082168579101562,,5.203826904296875,
314,6.7402267456054688,,4.301910400390625,
314.10000000000002,5.2506637573242188,,4.08984375,
314.19999999999999,4.7473297119140625,,4.5190887451171875,
314.30000000000001,4.522491455078125,,6.1031875610351562,
314.39999999999998,5.516387939453125,,7.27337646484375,
314.5,8.74334716796875,,9.1512985229492188,
314.60000000000002,13.687271118164062,,11.024116516113281,
314.69999999999999,19.423248291015625,,11.629653930664062,
314.80000000000001,25.187328338623047,,12.761512756347656,
314.89999999999998,29.93707275390625,,13.561233520507812,
315,31.564609527587891,,13.778404235839844,
315.10000000000002,26.682003021240234,,11.956687927246094,
315.19999999999999,18.0716552734375,,10.881034851074219,
315.30000000000001,11.285575866699219,,11.269393920898438,
315.39999999999998,7.2307891845703125,,11.003677368164062,
315.5,4.8214263916015625,,11.24639892578125,
315.60000000000002,3.3012008666992188,,11.300056457519531,
315.69999999999999,3.0559158325195312,,11.174858093261719,
315.80000000000001,4.1980056762695312,,11.637313842773438,
315.89999999999998,5.9354019165039062,,11.74462890625,
316,8.275787353515625,,11.841712951660156,
316.10000000000002,12.266693115234375,,12.112548828125,
316.19999999999999,16.944900512695312,,12.201972961425781,
316.30000000000001,21.244964599609375,,12.408927917480469,
316.39999999999998,24.206207275390625,,12.705307006835938,
316.5,24.982929229736328,,12.789619445800781,
316.60000000000002,24.236869812011719,,11.747177124023438,
316.69999999999999,23.041130065917969,,9.7926025390625,
316.80000000000001,21.56689453125,,7.613189697265625,
316.89999999999998,20.261287689208984,,6.3101425170898438,
317,19.492233276367188,,5.9243392944335938,
317.10000000000002,18.322044372558594,,5.791473388671875,
317.19999999999999,17.486560821533203,,5.7173843383789062,
317.30000000000001,17.394580841064453,,6.7751541137695312,
317.39999999999998,17.029212951660156,,8.4614486694335938,
317.5,15.95611572265625,,9.84881591796875,
317.60000000000002,14.808921813964844,,11.223403930664062,
317.69999999999999,13.917221069335938,,12.597991943359375,
317.80000000000001,13.569747924804688,,13.430923461914062,
317.89999999999998,13.8763427734375,,12.242851257324219,
318,12.672935485839844,,10.32659912109375,
318.10000000000002,9.599273681640625,,8.9162368774414062,
318.19999999999999,6.6329193115234375,,7.4726638793945312,
318.30000000000001,4.632354736328125,,6.2948074340820312,
318.39999999999998,3.3165283203125,,5.5104293823242188,
318.5,2.424835205078125,,4.99176025390625,
318.60000000000002,2.0645828247070312,,4.80780029296875,
318.69999999999999,2.4810409545898438,,5.1195144653320312,
318.80000000000001,3.70233154296875,,6.335693359375,
318.89999999999998,5.10247802734375,,8.0015487670898438,
319,6.8807525634765625,,9.55499267578125,
319.10000000000002,9.581390380859375,,11.1927490234375,
319.19999999999999,12.900337219238281,,12.641433715820312,
319.30000000000001,15.204940795898438,,13.300621032714844,
319.39999999999998,13.475212097167969,,12.094657897949219,
319.5,8.9119796752929688,,10.186073303222656,
319.60000000000002,5.5317153930664062,,8.8370361328125,
319.69999999999999,3.8377532958984375,,7.3730239868164062,
319.80000000000001,2.9153976440429688,,6.4404449462890625,
319.89999999999998,2.37884521484375,,6.1849441528320312,
320,2.000701904296875,40.990608215332031,6.197723388671875,41.095890045166016
320.10000000000002,1.8499603271484375,,6.0725250244140625,
320.19999999999999,2.3277435302734375,,6.049530029296875,
320.30000000000001,3.4519424438476562,,6.9003448486328125,
320.39999999999998,4.8852996826171875,,8.274932861328125,
320.5,6.8475418090820312,,9.6674118041992188,
320.60000000000002,9.507293701171875,,11.177413940429688,
320.69999999999999,12.49664306640625,,13.01190185546875,
320.80000000000001,14.257041931152344,,16.065132141113281,
320.89999999999998,12.468536376953125,,17.258316040039062,
321,8.3243331909179688,,14.88983154296875,
321.10000000000002,5.018157958984375,,11.379257202148438,
321.19999999999999,3.3165283203125,,9.11297607421875,
321.30000000000001,2.6496734619140625,,8.3720245361328125,
321.39999999999998,2.3456268310546875,,7.1737289428710938,
321.5,2.1591110229492188,,4.9432144165039062,
321.60000000000002,2.0952377319335938,,3.9391021728515625,
321.69999999999999,2.5653610229492188,,4.634063720703125,
321.80000000000001,4.1647872924804688,,6.1287384033203125,
321.89999999999998,6.7044601440429688,,7.9121246337890625,
322,9.92120361328125,,9.9918975830078125,
322.10000000000002,13.181381225585938,,12.439582824707031,
322.19999999999999,16.073642730712891,,15.012474060058594,
322.30000000000001,19.783504486083984,,17.128013610839844,
322.39999999999998,22.080448150634766,,15.62567138671875,
322.5,19.014450073242188,,12.932701110839844,
322.60000000000002,13.337242126464844,,11.139091491699219,
322.69999999999999,9.5226211547851562,,9.0925369262695312,
322.80000000000001,6.6661376953125,,7.3679122924804688,
322.89999999999998,3.822418212890625,,6.3689041137695312,
323,2.3456268310546875,,5.8451309204101562,
323.10000000000002,2.01092529296875,,5.423553466796875,
323.19999999999999,2.8413009643554688,,6.1389541625976562,
323.30000000000001,5.3809661865234375,,8.5534286499023438,
323.39999999999998,9.5430679321289062,,9.930572509765625,
323.5,16.768604278564453,,10.487564086914062,
323.60000000000002,23.759082794189453,,14.212753295898438,
323.69999999999999,28.562484741210938,,18.819419860839844,
323.80000000000001,31.595268249511719,,19.680454254150391,
323.89999999999998,29.282993316650391,,16.517364501953125,
324,22.803512573242188,,12.0384521484375,
324.10000000000002,15.731273651123047,,8.5534286499023438,
324.19999999999999,9.9033203125,,5.589630126953125,
324.30000000000001,5.994171142578125,,4.651947021484375,
324.39999999999998,3.7202224731445312,,5.9166717529296875,
324.5,2.5219268798828125,,8.1625137329101562,
324.60000000000002,2.2153244018554688,,9.618865966796875,
324.69999999999999,3.492828369140625,,10.628089904785156,
324.80000000000001,7.4173049926757812,,12.82794189453125,
324.89999999999998,14.954551696777344,,14.682876586914062,
325,25.404502868652344,,15.814743041992188,
325.10000000000002,34.076171875,,16.706436157226562,
325.19999999999999,38.429893493652344,,17.582801818847656,
325.30000000000001,37.070632934570312,,18.339080810546875,
325.39999999999998,30.069934844970703,,17.963493347167969,
325.5,20.240848541259766,,15.308853149414062,
325.60000000000002,11.012191772460938,,11.905593872070312,
325.69999999999999,6.1551361083984375,,9.8896942138671875,
325.80000000000001,4.3129806518554688,,9.1257476806640625,
325.89999999999998,3.4596099853515625,,8.9034652709960938,
326,3.7048873901367188,,8.7425003051757812,
326.10000000000002,5.5955886840820312,,9.2535018920898438,
326.19999999999999,9.5737228393554688,,10.924468994140625,
326.30000000000001,15.521766662597656,,13.607223510742188,
326.39999999999998,22.68853759765625,,17.204658508300781,
326.5,29.331539154052734,,20.137798309326172,
326.60000000000002,33.302009582519531,,22.654476165771484,
326.69999999999999,33.015850067138672,,25.878883361816406,
326.80000000000001,28.687679290771484,,26.425655364990234,
326.89999999999998,22.491802215576172,,22.268669128417969,
327,15.394012451171875,,17.950721740722656,
327.10000000000002,8.8889846801757812,,15.221977233886719,
327.19999999999999,5.110137939453125,,13.0323486328125,
327.30000000000001,3.5899124145507812,,11.588768005371094,
327.39999999999998,3.2041091918945312,,10.735397338867188,
327.5,3.620574951171875,,10.157974243164062,
327.60000000000002,5.7233428955078125,,9.6980667114257812,
327.69999999999999,9.6350479125976562,,9.7057342529296875,
327.80000000000001,14.699050903320312,,10.942352294921875,
327.89999999999998,21.163204193115234,,13.126876831054688,
328,28.820537567138672,,15.814743041992188,
328.10000000000002,36.677162170410156,,19.220554351806641,
328.19999999999999,43.9742431640625,,23.145034790039062,
328.30000000000001,45.6298828125,,26.900886535644531,
328.39999999999998,37.584186553955078,,30.04864501953125,
328.5,25.700881958007812,,28.620399475097656,
328.60000000000002,15.572860717773438,,22.613594055175781,
328.69999999999999,9.065277099609375,,18.300754547119141,
328.80000000000001,6.231781005859375,,15.763641357421875,
328.89999999999998,4.6272430419921875,,13.561233520507812,
329,3.2041091918945312,,11.673088073730469,
329.10000000000002,2.5193710327148438,,10.408363342285156,
329.19999999999999,3.1351242065429688,,10.21673583984375,
329.30000000000001,5.5266036987304688,,10.1988525390625,
329.39999999999998,9.8292236328125,,10.873367309570312,
329.5,15.836029052734375,,12.125320434570312,
329.60000000000002,23.751419067382812,,12.90203857421875,
329.69999999999999,33.488521575927734,,14.194869995117188,
329.80000000000001,43.366153717041016,,16.783088684082031,
329.89999999999998,50.594245910644531,,19.749439239501953,
330,49.314193725585938,30.843042373657227,21.341205596923828,30.949106216430664
330.10000000000002,38.501434326171875,,20.219558715820312,
330.19999999999999,26.475048065185547,,18.339080810546875,
330.30000000000001,16.904018402099609,,18.277759552001953,
330.39999999999998,10.059173583984375,,18.839859008789062,
330.5,6.4591827392578125,,18.676342010498047,
330.60000000000002,4.62213134765625,,17.570026397705078,
330.69999999999999,3.7048873901367188,,16.716651916503906,
330.80000000000001,3.288421630859375,,17.429500579833984,
330.89999999999998,3.9552764892578125,,18.556255340576172,
331,6.1244735717773438,,19.251216888427734,
331.10000000000002,9.7730178833007812,,18.576694488525391,
331.19999999999999,15.29437255859375,,17.416725158691406,
331.30000000000001,22.387050628662109,,16.525032043457031,
331.39999999999998,29.714790344238281,,14.756973266601562,
331.5,34.559066772460938,,12.876487731933594,
331.60000000000002,34.16815185546875,,11.28472900390625,
331.69999999999999,31.245231628417969,,10.257614135742188,
331.80000000000001,29.891082763671875,,10.196296691894531,
331.89999999999998,29.709678649902344,,10.901473999023438,
332,29.515499114990234,,11.887702941894531,
332.10000000000002,28.462837219238281,,13.075782775878906,
332.19999999999999,27.382072448730469,,15.574569702148438,
332.30000000000001,26.853187561035156,,19.220554351806641,
332.39999999999998,26.876182556152344,,21.987621307373047,
332.5,26.812309265136719,,20.876194000244141,
332.60000000000002,24.742759704589844,,17.646675109863281,
332.69999999999999,20.749294281005859,,15.669105529785156,
332.80000000000001,15.700614929199219,,13.773292541503906,
332.89999999999998,10.429649353027344,,12.094657897949219,
333,6.0989227294921875,,11.108428955078125,
333.10000000000002,3.510711669921875,,10.403251647949219,
333.19999999999999,2.6215667724609375,,10.086433410644531,
333.30000000000001,3.1402359008789062,,10.03277587890625,
333.39999999999998,5.2276687622070312,,10.875923156738281,
333.5,8.3805389404296875,,12.324607849121094,
333.60000000000002,12.987205505371094,,14.312400817871094,
333.69999999999999,20.072219848632812,,17.567470550537109,
333.80000000000001,28.317203521728516,,21.481731414794922,
333.89999999999998,34.883552551269531,,24.747020721435547,
334,33.713363647460938,,26.147159576416016,
334.10000000000002,24.645668029785156,,24.338218688964844,
334.19999999999999,15.460441589355469,,20.832759857177734,
334.30000000000001,9.7730178833007812,,17.743766784667969,
334.39999999999998,6.7376708984375,,14.552566528320312,
334.5,4.73455810546875,,12.010345458984375,
334.60000000000002,3.3497467041015625,,10.71240234375,
