Date/Time	Exhale Airflow [ml/s]	DeltaTime OPC [s]	Particle 1 [counts/l]	Particle 2 [counts/l]	Particle 3 [counts/l]	Particle 4 [counts/l]	Particle 5 [counts/l]	Particle 6 [counts/l]	Particle 7 [counts/l]	Particle 8 [counts/l]	Particle 9 [counts/l]	Particle 10 [counts/l]	Particle 11 [counts/l]	Particle 12 [counts/l]	Particle 13 [counts/l]	Particle 14 [counts/l]	Particle 15 [counts/l]	Particle 16 [counts/l]	Particle Sum [counts/l]	Accumulated mass [ng]	Accumulated volume [l]	Exhale Counter [n]	Event Counter [n]	Internal Temperature [°C]	Internal Humidity [%]	Temperature too low [n]	Temperature too high [n]	Circuit Flow [ml/s]	Temperature Impactor [°C]	Temperature Reservoir [°C]	Inhale Airflow [ml/s]	Inhale Exhale Airflow [ml/s]	Volume ml]
2026-09-03 15:33:43.16	258.487077																						0					248.343994			0.214104	258.487077	638.952451
2026-09-03 15:33:43.17	258.487077																						0					248.341080			0.214104	258.487077	636.334447
2026-09-03 15:33:43.18	278.367094																						0					247.886719			0.719492	278.367094	633.716443
2026-09-03 15:33:43.19	278.367094																						0					248.116821			0.719492	278.367094	630.965905
2026-09-03 15:33:43.20	278.367094																						0					248.346909			0.214104	278.367094	628.182234
2026-09-03 15:33:43.21	258.487077																						0					248.343994			0.214104	258.487077	625.431697
2026-09-03 15:33:43.22	258.487077																						0					248.341080			0.214104	258.487077	622.813693
2026-09-03 15:33:43.23	258.487077																						0					248.326431			0.214104	258.487077	620.228822
2026-09-03 15:33:43.24	258.487077																						0					248.311768			0.479863	258.487077	617.643951
2026-09-03 15:33:43.25	244.782161																						0					248.535446			0.479863	244.782161	615.081922
2026-09-03 15:33:43.26	244.782161																						0					248.759109			0.479863	244.782161	612.611259
2026-09-03 15:33:43.27	244.782161																						0					248.982788			0.479863	244.782161	610.163437
2026-09-03 15:33:43.28	241.636149																						0					251.009415			0.420321	241.636149	607.720859
2026-09-03 15:33:43.29	235.971720																						0					251.296295			0.420321	235.971720	605.308695
2026-09-03 15:33:43.30	235.971720																						0					251.583160			0.420321	235.971720	602.939537
2026-09-03 15:33:43.31	235.971720																						0					252.097656			0.420321	235.971720	600.579820
2026-09-03 15:33:43.32	235.971720																						0					252.612137			0.526017	235.971720	598.220102
2026-09-03 15:33:43.33	235.867415																						0					252.807587			0.526017	235.867415	595.860559
2026-09-03 15:33:43.34	235.867415																						0					253.003036			0.526017	235.867415	593.501711
2026-09-03 15:33:43.35	235.867415																						0					253.022369			0.526017	235.867415	591.143037
2026-09-03 15:33:43.36	235.867415																						0					253.041687			0.545145	235.867415	588.784363
2026-09-03 15:33:43.37	238.555790																						0					253.093185			0.545145	238.555790	586.421208
2026-09-03 15:33:43.38	235.867415																						0					252.807587			0.526017	235.867415	584.044611
2026-09-03 15:33:43.39	235.867415																						0					253.003036			0.526017	235.867415	581.681457
2026-09-03 15:33:43.40	235.867415																						0					253.022369			0.526017	235.867415	579.322782
2026-09-03 15:33:43.41	235.867415																						0					253.041687			0.545145	235.867415	576.964108
2026-09-03 15:33:43.42	238.555790																						0					253.093185			0.545145	238.555790	574.600954
2026-09-03 15:33:43.43	238.555790																						0					253.144684			0.545145	238.555790	572.219876
2026-09-03 15:33:43.44	238.555790																						0					253.007828			0.545145	238.555790	569.834318
2026-09-03 15:33:43.45	238.555790																						0					252.870956			0.446336	238.555790	567.448760
2026-09-03 15:33:43.46	232.096783																						0					252.506470			0.446336	232.096783	565.073968
2026-09-03 15:33:43.47	232.096783																						0					252.141998			0.446336	232.096783	562.742235
2026-09-03 15:33:43.48	219.956999																						0					250.200653			0.261330	219.956999	560.441500
2026-09-03 15:33:43.49	203.094991																						0					250.327576			0.261330	203.094991	558.249800
2026-09-03 15:33:43.50	203.094991																						0					250.454498			0.261330	203.094991	556.190747
2026-09-03 15:33:43.51	203.094991																						0					250.992584			0.261330	203.094991	554.159797
2026-09-03 15:33:43.52	203.094991																						0					251.530670			0.385163	203.094991	552.128847
2026-09-03 15:33:43.53	184.678235																						0					252.246948			0.385163	184.678235	550.128592
2026-09-03 15:33:43.54	184.678235																						0					252.963226			0.385163	184.678235	548.251115
2026-09-03 15:33:43.55	184.678235																						0					253.630432			0.385163	184.678235	546.404333
2026-09-03 15:33:43.56	184.678235																						0					254.297638			0.148932	184.678235	544.557550
2026-09-03 15:33:43.57	177.395398																						0					254.659714			0.148932	177.395398	542.722906
2026-09-03 15:33:43.58	184.678235																						0					252.246948			0.385163	184.678235	540.924676
2026-09-03 15:33:43.59	184.678235																						0					252.963226			0.385163	184.678235	539.090032
2026-09-03 15:33:43.60	184.678235																						0					253.630432			0.385163	184.678235	537.243249
2026-09-03 15:33:43.61	184.678235																						0					254.297638			0.148932	184.678235	535.396467
2026-09-03 15:33:43.62	177.395398																						0					254.659714			0.148932	177.395398	533.561823
2026-09-03 15:33:43.63	177.395398																						0					255.021805			0.148932	177.395398	531.775730
2026-09-03 15:33:43.64	177.395398																						0					255.671371			0.148932	177.395398	530.001776
2026-09-03 15:33:43.65	177.395398																						0					256.320923			0.046628	177.395398	528.227823
2026-09-03 15:33:43.66	151.818410																						0					256.559326			0.046628	151.818410	526.496497
2026-09-03 15:33:43.67	151.818410																						0					256.797729			0.046628	151.818410	524.935684
2026-09-03 15:33:43.68	118.400830	1.000093	100	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200.000000	5.619765	1.110065	1	0	30.800000	55.800000	0.000000	0.000000	254.273911	36.500000	36.139999	0.124500	118.400830	523.473196
2026-09-03 15:33:43.69	114.968200																						0					253.261932			0.124500	114.968200	522.239213
2026-09-03 15:33:43.70	114.968200																						0					252.249969			0.124500	114.968200	521.083810
2026-09-03 15:33:43.71	114.968200																						0					251.453445			0.124500	114.968200	519.934128
2026-09-03 15:33:43.72	114.968200																						0					250.656921			0.124239	114.968200	518.784446
2026-09-03 15:33:43.73	104.301809																						0					250.392029			0.124239	104.301809	517.652541
2026-09-03 15:33:43.74	104.301809																						0					250.127136			0.124239	104.301809	516.591746
2026-09-03 15:33:43.75	104.301809																						0					249.390778			0.124239	104.301809	515.548728
2026-09-03 15:33:43.76	104.301809																						0					248.654404			0.081216	104.301809	514.505710
2026-09-03 15:33:43.77	103.433403																						0					248.398376			0.081216	103.433403	513.464139
2026-09-03 15:33:43.78	103.433403																						0					248.142349			0.081216	103.433403	512.428358
2026-09-03 15:33:43.79	103.433403																						0					247.926956			0.081216	103.433403	511.394024
2026-09-03 15:33:43.80	103.433403																						0					247.711563			0.095193	103.433403	510.359690
2026-09-03 15:33:43.81	93.342633																						0					247.280716			0.095193	93.342633	509.342174
2026-09-03 15:33:43.82	93.342633																						0					246.849869			0.095193	93.342633	508.391929
2026-09-03 15:33:43.83	93.342633																						0					246.925339			0.095193	93.342633	507.458503
2026-09-03 15:33:43.84	93.342633																						0					247.000809			0.120486	93.342633	506.525077
2026-09-03 15:33:43.85	94.747055																						0					247.547760			0.120486	94.747055	505.589310
2026-09-03 15:33:43.86	94.747055																						0					248.094696			0.120486	94.747055	504.644180
2026-09-03 15:33:43.87	94.747055																						0					248.510559			0.120486	94.747055	503.696709
2026-09-03 15:33:43.88	113.519622																						0					249.301651			0.144944	113.519622	502.717951
2026-09-03 15:33:43.89	113.519622																						0					249.676880			0.144944	113.519622	501.614042
2026-09-03 15:33:43.90	113.519622																						0					249.563583			0.144944	113.519622	500.478846
2026-09-03 15:33:43.91	113.519622																						0					249.450287			0.266889	113.519622	499.343650
2026-09-03 15:33:43.92	119.146574																						0					248.830673			0.266889	119.146574	498.199076
2026-09-03 15:33:43.93	119.146574																						0					248.211060			0.266889	119.146574	497.016988
2026-09-03 15:33:43.94	119.146574																						0					247.620361			0.266889	119.146574	495.825522
2026-09-03 15:33:43.95	119.146574																						0					247.029663			0.170096	119.146574	494.634057
2026-09-03 15:33:43.96	119.146574																						0					246.570068			0.170096	119.146574	493.442591
2026-09-03 15:33:43.97	124.984322																						0					246.110458			0.170096	124.984322	492.241395
2026-09-03 15:33:43.98	124.984322																						0					246.110458			0.170096	124.984322	491.001282
2026-09-03 15:33:43.99	124.984322																						0					245.650848			0.170096	124.984322	489.751439
2026-09-03 15:33:44.00	124.984322																						0					245.465958			0.061848	124.984322	488.501595
2026-09-03 15:33:44.01	124.984322																						0					245.769608			0.061848	124.984322	487.251752
2026-09-03 15:33:44.02	116.493141																						0					246.073242			0.061848	116.493141	486.016061
2026-09-03 15:33:44.03	116.493141																						0					246.376877			0.061848	116.493141	484.836978
2026-09-03 15:33:44.04	116.493141																						0					246.632751			0.057249	116.493141	483.672046
2026-09-03 15:33:44.05	116.493141																						0					246.859711			0.057249	116.493141	482.507115
2026-09-03 15:33:44.06	82.127601																						0					247.086655			0.057249	82.127601	481.399459
2026-09-03 15:33:44.07	82.127601																						0					247.313614			0.057249	82.127601	480.520907
2026-09-03 15:33:44.08	116.493141																						0					246.632751			0.057249	116.493141	479.642355
2026-09-03 15:33:44.09	116.493141																						0					246.859711			0.057249	116.493141	478.534700
2026-09-03 15:33:44.10	82.127601																						0					247.086655			0.057249	82.127601	477.427044
2026-09-03 15:33:44.11	82.127601																						0					247.313614			0.057249	82.127601	476.548492
2026-09-03 15:33:44.12	82.127601																						0					248.141693			0.057249	82.127601	475.727216
2026-09-03 15:33:44.13	82.127601																						0					248.969788			0.021140	82.127601	474.905940
2026-09-03 15:33:44.14	60.719325																						0					249.523163			0.021140	60.719325	474.120345
2026-09-03 15:33:44.15	60.719325																						0					250.076538			0.021140	60.719325	473.477471
2026-09-03 15:33:44.16	60.719325																						0					250.233154			0.021140	60.719325	472.870278
2026-09-03 15:33:44.17	60.719325																						0					250.389771			0.052484	60.719325	472.263085
2026-09-03 15:33:44.18	48.181037																						0					252.251923			0.104340	48.181037	471.676789
2026-09-03 15:33:44.19	48.181037																						0					252.335617			0.104340	48.181037	471.174081
2026-09-03 15:33:44.20	48.181037																						0					252.073547			0.104340	48.181037	470.692271
2026-09-03 15:33:44.21	48.181037																						0					251.811478			0.121842	48.181037	470.210460
2026-09-03 15:33:44.22	53.764374																						0					251.946167			0.121842	53.764374	469.719344
2026-09-03 15:33:44.23	53.764374																						0					252.080841			0.121842	53.764374	469.191006
2026-09-03 15:33:44.24	53.764374																						0					252.729202			0.121842	53.764374	468.653362
2026-09-03 15:33:44.25	53.764374																						0					253.377563			0.160505	53.764374	468.115719
2026-09-03 15:33:44.26	56.447455																						0					253.545471			0.160505	56.447455	467.573603
2026-09-03 15:33:44.27	56.447455																						0					253.713379			0.160505	56.447455	467.013600
2026-09-03 15:33:44.28	53.764374																						0					252.729202			0.121842	53.764374	466.453598
2026-09-03 15:33:44.29	53.764374																						0					253.377563			0.160505	53.764374	465.911482
2026-09-03 15:33:44.30	56.447455																						0					253.545471			0.160505	56.447455	465.369367
2026-09-03 15:33:44.31	56.447455																						0					253.713379			0.160505	56.447455	464.809364
2026-09-03 15:33:44.32	56.447455																						0					253.544189			0.160505	56.447455	464.244889
2026-09-03 15:33:44.33	56.447455																						0					253.375000			0.052329	56.447455	463.680415
2026-09-03 15:33:44.34	56.196077																						0					253.551590			0.052329	56.196077	463.116359
2026-09-03 15:33:44.35	56.196077																						0					253.728180			0.052329	56.196077	462.553979
2026-09-03 15:33:44.36	56.196077																						0					253.750809			0.052329	56.196077	461.992019
2026-09-03 15:33:44.37	56.196077																						0					253.773437			0.022045	56.196077	461.430058
2026-09-03 15:33:44.38	49.538494																						0					251.572098			0.025108	49.538494	460.879193
2026-09-03 15:33:44.39	49.538494																						0					251.874054			0.025108	49.538494	460.372712
2026-09-03 15:33:44.40	49.538494																						0					252.176010			0.025108	49.538494	459.877327
2026-09-03 15:33:44.41	49.538494																						0					252.631927			0.035994	49.538494	459.381942
2026-09-03 15:33:44.42	44.809346																						0					253.087830			0.035994	44.809346	458.894439
2026-09-03 15:33:44.43	44.809346																						0					253.210663			0.035994	44.809346	458.438464
2026-09-03 15:33:44.44	44.809346																						0					253.333496			0.035994	44.809346	457.990370
2026-09-03 15:33:44.45	44.809346																						0					253.438644			0.105504	44.809346	457.542277
2026-09-03 15:33:44.46	44.157436																						0					253.543793			0.105504	44.157436	457.095270
2026-09-03 15:33:44.47	44.157436																						0					253.630951			0.105504	44.157436	456.652609
2026-09-03 15:33:44.48	44.809346																						0					253.087830			0.035994	44.809346	456.209948
2026-09-03 15:33:44.49	44.809346																						0					253.210663			0.035994	44.809346	455.762941
2026-09-03 15:33:44.50	44.809346																						0					253.333496			0.105504	44.809346	455.314848
2026-09-03 15:33:44.51	44.157436																						0					253.438644			0.105504	44.157436	454.867841
2026-09-03 15:33:44.52	44.157436																						0					253.543793			0.105504	44.157436	454.425180
2026-09-03 15:33:44.53	44.157436																						0					253.630951			0.105504	44.157436	453.983606
2026-09-03 15:33:44.54	44.157436																						0					253.718109			0.059606	44.157436	453.542031
2026-09-03 15:33:44.55	43.283764																						0					253.367035			0.059606	43.283764	453.101913
2026-09-03 15:33:44.56	43.283764																						0					253.015961			0.059606	43.283764	452.667619
2026-09-03 15:33:44.57	43.283764																						0					252.483459			0.059606	43.283764	452.234782
2026-09-03 15:33:44.58	43.283764																						0					251.950958			0.007208	43.283764	451.801944
2026-09-03 15:33:44.59	29.126635																						0					251.751526			0.007208	29.126635	451.392702
2026-09-03 15:33:44.60	29.126635																						0					251.552094			0.007208	29.126635	451.077840
2026-09-03 15:33:44.61	29.126635																						0					251.107849			0.007208	29.126635	450.786574
2026-09-03 15:33:44.62	29.126635																						0					250.663605			-0.024407	29.126635	450.495307
2026-09-03 15:33:44.63	0.545469																						0					250.237350			-0.024407	0.545469	450.251676
2026-09-03 15:33:44.64	0.545469																						0					249.811096			-0.024407	0.545469	450.198586
2026-09-03 15:33:44.65	0.545469																						0					249.055588			-0.024407	0.545469	450.193132
2026-09-03 15:33:44.66	0.545469																						0					248.300079			0.026454	0.545469	450.187677
2026-09-03 15:33:44.67	7.746904																						0					247.725998			0.026454	7.746904	450.170220
2026-09-03 15:33:44.68	1.770634	1.000035	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.000000	5.619863	1.183377	1	0	30.900000	56.400000	0.000000	0.000000	247.600769	36.490002	36.160000	0.000558	1.770634	450.114714
2026-09-03 15:33:44.69	1.770634																						0					247.452133			0.077065	1.770634	450.087047
2026-09-03 15:33:44.70	1.770634																						0					247.632751			0.077065	1.770634	450.069341
2026-09-03 15:33:44.71	1.671763																						0					247.813370			0.077065	1.671763	450.051799
2026-09-03 15:33:44.72	1.671763																						0					247.993988			0.077065	1.671763	450.034917
2026-09-03 15:33:44.73	1.671763																						0					247.897919			0.000980	1.671763	450.018199
2026-09-03 15:33:44.74	1.671763																						0					247.284882			0.000980	1.671763	450.001481
2026-09-03 15:33:44.75	-0.000920																						0					246.671844			0.000980	-0.000920	449.987551
2026-09-03 15:33:44.76	-0.000920																						0					246.058807			0.000980	-0.000920	449.984773
2026-09-03 15:33:44.77	-0.000920																						0					245.478134			-0.013144	-0.000920	449.984782
2026-09-03 15:33:44.78	1.671763																						0					247.897919			0.000980	1.671763	449.982003
2026-09-03 15:33:44.79	1.671763																						0					247.284882			0.000980	1.671763	449.968074
2026-09-03 15:33:44.80	-0.000920																						0					246.671844			0.000980	-0.000920	449.954144
2026-09-03 15:33:44.81	-0.000920																						0					246.058807			0.000980	-0.000920	449.951365
2026-09-03 15:33:44.82	-0.000920																						0					245.478134			-0.013144	-0.000920	449.951374
2026-09-03 15:33:44.83	-0.000920																						0					244.897476			-0.013144	-0.000920	449.951384
2026-09-03 15:33:44.84	4.789585																						0					244.653137			-0.013144	4.789585	449.943409
2026-09-03 15:33:44.85	4.789585																						0					244.408798			-0.013144	4.789585	449.903497
2026-09-03 15:33:44.86	4.789585																						0					244.368164			0.401598	4.789585	449.855601
2026-09-03 15:33:44.87	4.789585																						0					244.327545			0.401598	4.789585	449.807705
2026-09-03 15:33:44.88	6.551651																						0					244.992294			0.148236	6.551651	449.756873
2026-09-03 15:33:44.89	6.551651																						0					245.698105			0.148236	6.551651	449.694293
2026-09-03 15:33:44.90	6.551651																						0					246.403915			0.230259	6.551651	449.628776
2026-09-03 15:33:44.91	2.156102																						0					246.906036			0.230259	2.156102	449.570586
2026-09-03 15:33:44.92	2.156102																						0					247.408142			0.230259	2.156102	449.541699
2026-09-03 15:33:44.93	2.156102																						0					247.817810			0.230259	2.156102	449.520138
2026-09-03 15:33:44.94	2.156102																						0					248.227463			0.070129	2.156102	449.498577
2026-09-03 15:33:44.95	4.020130																						0					248.808868			0.070129	4.020130	449.473909
2026-09-03 15:33:44.96	4.020130																						0					249.390274			0.070129	4.020130	449.436815
2026-09-03 15:33:44.97	4.020130																						0					250.149628			0.070129	4.020130	449.396613
2026-09-03 15:33:44.98	2.156102																						0					247.817810			0.230259	2.156102	449.359519
2026-09-03 15:33:44.99	2.156102																						0					248.227463			0.070129	2.156102	449.334851
2026-09-03 15:33:45.00	4.020130																						0					248.808868			0.070129	4.020130	449.310183
2026-09-03 15:33:45.01	4.020130																						0					249.390274			0.070129	4.020130	449.273089
2026-09-03 15:33:45.02	4.020130																						0					250.149628			0.070129	4.020130	449.232887
2026-09-03 15:33:45.03	4.020130																						0					250.908981			0.025691	4.020130	449.192686
2026-09-03 15:33:45.04	-0.672829																						0					250.994492			0.025691	-0.672829	449.160306
2026-09-03 15:33:45.05	-0.672829																						0					251.080002			0.025691	-0.672829	449.159213
2026-09-03 15:33:45.06	-0.672829																						0					251.065079			0.025691	-0.672829	449.165941
2026-09-03 15:33:45.07	-0.672829																						0					251.050171			0.023504	-0.672829	449.172670
2026-09-03 15:33:45.08	-0.217684																						0					252.309586			0.043211	-0.217684	449.178639
2026-09-03 15:33:45.09	-0.217684																						0					252.188354			0.043211	-0.217684	449.181575
2026-09-03 15:33:45.10	-0.217684																						0					252.067139			0.017453	-0.217684	449.183752
2026-09-03 15:33:45.11	0.794497																						0					252.046341			0.017453	0.794497	449.184241
2026-09-03 15:33:45.12	0.794497																						0					252.025543			0.017453	0.794497	449.177983
2026-09-03 15:33:45.13	0.794497																						0					251.673050			0.017453	0.794497	449.170038
2026-09-03 15:33:45.14	0.794497																						0					251.320541			0.105066	0.794497	449.162094
2026-09-03 15:33:45.15	0.171139																						0					250.680511			0.105066	0.171139	449.155187
2026-09-03 15:33:45.16	0.171139																						0					250.040466			0.105066	0.171139	449.152437
2026-09-03 15:33:45.17	0.171139																						0					249.270813			0.105066	0.171139	449.150726
2026-09-03 15:33:45.18	0.794497																						0					251.673050			0.017453	0.794497	449.147975
2026-09-03 15:33:45.19	0.794497																						0					251.320541			0.105066	0.794497	449.141069
2026-09-03 15:33:45.20	0.171139																						0					250.680511			0.105066	0.171139	449.134163
2026-09-03 15:33:45.21	0.171139																						0					250.040466			0.105066	0.171139	449.131413
2026-09-03 15:33:45.22	0.171139																						0					249.270813			0.105066	0.171139	449.129702
2026-09-03 15:33:45.23	0.171139																						0					248.501175			0.046183	0.171139	449.127990
2026-09-03 15:33:45.24	2.700219																						0					248.039871			0.046183	2.700219	449.122064
2026-09-03 15:33:45.25	2.700219																						0					247.578552			0.046183	2.700219	449.099277
2026-09-03 15:33:45.26	2.700219																						0					247.898712			0.046183	2.700219	449.072274
2026-09-03 15:33:45.27	2.700219																						0					248.218872			0.064456	2.700219	449.045272
2026-09-03 15:33:45.28	0.042396																						0					248.870728			0.064456	0.042396	449.022700
2026-09-03 15:33:45.29	0.042396																						0					249.522598			0.064456	0.042396	449.017846
2026-09-03 15:33:45.30	0.042396																						0					250.174347			0.064456	0.042396	449.017422
2026-09-03 15:33:45.31	0.042396																						0					250.826080			0.110077	0.042396	449.016998
2026-09-03 15:33:45.32	-0.102110																						0					251.607437			0.110077	-0.102110	449.016815
2026-09-03 15:33:45.33	-0.102110																						0					252.388779			0.110077	-0.102110	449.017595
2026-09-03 15:33:45.34	-0.102110																						0					252.506241			0.110077	-0.102110	449.018616
2026-09-03 15:33:45.35	-0.102110																						0					252.623688			0.081931	-0.102110	449.019638
2026-09-03 15:33:45.36	1.004346																						0					251.959686			0.081931	1.004346	449.018815
2026-09-03 15:33:45.37	1.004346																						0					251.295670			0.081931	1.004346	449.010615
2026-09-03 15:33:45.38	1.004346																						0					250.990143			0.081931	1.004346	449.000572
2026-09-03 15:33:45.39	1.004346																						0					250.684616			0.172076	1.004346	448.990528
2026-09-03 15:33:45.40	0.406219																						0					250.379211			0.172076	0.406219	448.981482
2026-09-03 15:33:45.41	0.406219																						0					250.073792			0.172076	0.406219	448.976423
2026-09-03 15:33:45.42	0.406219																						0					249.384613			0.172076	0.406219	448.972360
2026-09-03 15:33:45.43	0.406219																						0					248.695435			0.062081	0.406219	448.968298
2026-09-03 15:33:45.44	0.670815																						0					248.670135			0.062081	0.670815	448.963795
2026-09-03 15:33:45.45	0.670815																						0					248.644852			0.062081	0.670815	448.957528
2026-09-03 15:33:45.46	0.670815																						0					248.531357			0.062081	0.670815	448.950820
2026-09-03 15:33:45.47	0.670815																						0					248.417862			0.016442	0.670815	448.944112
2026-09-03 15:33:45.48	4.208848																						0					247.945877			0.016442	4.208848	448.931507
2026-09-03 15:33:45.49	4.208848																						0					247.473907			0.016442	4.208848	448.895315
2026-09-03 15:33:45.50	4.208848																						0					247.001923			0.016442	4.208848	448.853226
2026-09-03 15:33:45.51	4.208848																						0					246.911469			-0.083327	4.208848	448.811138
2026-09-03 15:33:45.52	4.208848																						0					247.204788			-0.083327	4.208848	448.769049
2026-09-03 15:33:45.53	2.994138																						0					247.498093			-0.083327	2.994138	448.728986
2026-09-03 15:33:45.54	2.994138																						0					247.791412			-0.083327	2.994138	448.697020
2026-09-03 15:33:45.55	2.994138																						0					247.697021			-1.786482	2.994138	448.667078
2026-09-03 15:33:45.56	2.994138																						0					247.690842			-1.786482	2.994138	448.637137
2026-09-03 15:33:45.57	2.601042																						0					247.684662			-1.786482	2.601042	448.607851
2026-09-03 15:33:45.58	1.247544																						0					247.820740			-13.628259	-13.628259	448.608234
2026-09-03 15:33:45.59	1.247544																						0					247.439301			-8.895136	1.247544	448.692675
2026-09-03 15:33:45.60	0.630978																						0					247.445541			-8.895136	0.630978	448.706020
2026-09-03 15:33:45.61	0.630978																						0					247.451797			-8.895136	0.630978	448.698682
2026-09-03 15:33:45.62	0.630978																						0					247.881119			-8.895136	0.630978	448.692373
2026-09-03 15:33:45.63	0.630978																						0					248.310440			-13.850434	-13.850434	448.710199
2026-09-03 15:33:45.64	1.150846																						0					248.411896			-13.850434	-13.850434	448.824567
2026-09-03 15:33:45.65	1.150846																						0					248.513351			-13.850434	-13.850434	448.963072
2026-09-03 15:33:45.66	1.150846																						0					248.059189			-13.850434	-13.850434	449.101576
2026-09-03 15:33:45.67	1.150846																						0					247.605026			-18.044239	-18.044239	449.247070
2026-09-03 15:33:45.68	0.630978	1.000359	50	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.000000	5.619999	0.000096	1	0	30.900000	56.400000	0.000000	0.000000	248.310440	36.480000	36.139999	-13.850434	-13.850434	449.413533
2026-09-03 15:33:45.69	1.150846																						0					248.411896			-13.850434	-13.850434	449.559027
2026-09-03 15:33:45.70	1.150846																						0					248.513351			-13.850434	-13.850434	449.697531
2026-09-03 15:33:45.71	1.150846																						0					248.059189			-13.850434	-13.850434	449.836036
2026-09-03 15:33:45.72	1.150846																						0					247.605026			-18.044239	-18.044239	449.981530
2026-09-03 15:33:45.73	1.462100																						0					247.472488			-18.044239	-18.044239	450.154982
2026-09-03 15:33:45.74	1.462100																						0					247.339951			-18.044239	-18.044239	450.335425
2026-09-03 15:33:45.75	1.462100																						0					247.744843			-18.044239	-18.044239	450.515867
2026-09-03 15:33:45.76	1.462100																						0					248.149734			-19.650638	-19.650638	450.698987
2026-09-03 15:33:45.77	3.087958																						0					248.131546			-19.650638	-19.650638	450.892816
2026-09-03 15:33:45.78	3.087958																						0					248.113373			-19.650638	-19.650638	451.089322
2026-09-03 15:33:45.79	3.087958																						0					247.766968			-19.650638	-19.650638	451.285829
2026-09-03 15:33:45.80	3.087958																						0					247.420563			-19.881998	-19.881998	451.482721
2026-09-03 15:33:45.81	2.768815																						0					247.629761			-19.881998	-19.881998	451.681155
2026-09-03 15:33:45.82	2.768815																						0					247.838974			-19.881998	-19.881998	451.879975
2026-09-03 15:33:45.83	2.768815																						0					248.127365			-19.881998	-19.881998	452.078795
2026-09-03 15:33:45.84	2.768815																						0					248.415756			-8.626193	2.768815	452.239864
2026-09-03 15:33:45.85	0.179957																						0					248.166702			-8.626193	0.179957	452.254242
2026-09-03 15:33:45.86	0.179957																						0					247.917648			-8.626193	0.179957	452.248127
2026-09-03 15:33:45.87	0.179957																						0					248.363876			-8.626193	0.179957	452.246328
2026-09-03 15:33:45.88	0.179957																						0					248.810089			-3.700717	0.179957	452.244528
2026-09-03 15:33:45.89	-0.000037																						0					249.584534			-3.700717	-0.000037	452.243029
2026-09-03 15:33:45.90	-0.000037																						0					250.358994			-3.700717	-0.000037	452.242729
2026-09-03 15:33:45.91	-0.000037																						0					250.829544			-3.700717	-0.000037	452.242729
2026-09-03 15:33:45.92	-0.000037																						0					251.300095			1.978763	-0.000037	452.242730
2026-09-03 15:33:45.93	-0.192531																						0					251.691452			1.978763	-0.192531	452.243051
2026-09-03 15:33:45.94	-0.192531																						0					252.082825			1.978763	-0.192531	452.244655
2026-09-03 15:33:45.95	-0.192531																						0					252.392105			1.978763	-0.192531	452.246581
2026-09-03 15:33:45.96	-0.192531																						0					252.701385			-3.248718	-0.192531	452.248506
2026-09-03 15:33:45.97	-0.049855																						0					252.315399			-3.248718	-0.049855	452.250193
2026-09-03 15:33:45.98	0.003176																						0					252.543976			-23.527351	-23.527351	452.290059
2026-09-03 15:33:45.99	0.393244																						0					252.748642			-23.527351	-23.527351	452.486203
2026-09-03 15:33:46.00	0.393244																						0					252.953323			-23.527351	-23.527351	452.721477
2026-09-03 15:33:46.01	0.393244																						0					252.971161			-23.527351	-23.527351	452.956750
2026-09-03 15:33:46.02	0.393244																						0					252.988998			-31.653994	-31.653994	453.205568
2026-09-03 15:33:46.03	0.630580																						0					252.680466			-31.653994	-31.653994	453.508564
2026-09-03 15:33:46.04	0.630580																						0					252.371933			-31.653994	-31.653994	453.825104
2026-09-03 15:33:46.05	0.630580																						0					252.131500			-31.653994	-31.653994	454.141644
2026-09-03 15:33:46.06	0.630580																						0					251.891052			-34.855310	-34.855310	454.463519
2026-09-03 15:33:46.07	-0.026055																						0					251.772339			-34.855310	-34.855310	454.806737
2026-09-03 15:33:46.08	-0.026055																						0					251.772339			-34.855310	-34.855310	455.155290
2026-09-03 15:33:46.09	-0.026055																						0					251.653610			-34.855310	-34.855310	455.503843
2026-09-03 15:33:46.10	-0.026055																						0					251.435165			-34.855310	-34.855310	455.852396
2026-09-03 15:33:46.11	-0.026055																						0					251.216721			-34.439083	-34.439083	456.200255
2026-09-03 15:33:46.12	0.485292																						0					251.185104			-34.439083	-34.439083	456.545340
2026-09-03 15:33:46.13	0.485292																						0					251.153488			-34.439083	-34.439083	456.889731
2026-09-03 15:33:46.14	0.485292																						0					251.463638			-34.439083	-34.439083	457.234122
2026-09-03 15:33:46.15	0.485292																						0					251.773788			-33.365499	-33.365499	457.576723
2026-09-03 15:33:46.16	0.485292																						0					252.015823			-33.365499	-33.365499	457.912167
2026-09-03 15:33:46.17	0.820252																						0					252.257874			-33.365499	-33.365499	458.245822
2026-09-03 15:33:46.18	0.485292																						0					251.463638			-34.439083	-34.439083	458.581267
2026-09-03 15:33:46.19	0.485292																						0					251.773788			-33.365499	-33.365499	458.922079
2026-09-03 15:33:46.20	0.485292																						0					252.015823			-33.365499	-33.365499	459.257523
